createdAt,userName,userLocation,text
2021-03-11 09:35:21,J,"Amsterdam, The Netherlands","RT : The full Snow Moon rises behind the Statue of Liberty in New York City, Saturday evening    …"
2021-03-11 09:35:19,Eatinator,"Ventersdorp, South Africa"," Wow, looks like norcal got a lot of snow this year : )"
2021-03-11 09:35:19,えすあーる_B️️,,"RT : REQUEST   

️ Snow Man 3rd Single Grandeur ️

D.D. / KISSIN' MY LIPS / Grandeur 

 ∴…"
2021-03-11 09:35:18,EZis,"Barcelona, España",RT : Goofy ravens playing in the snow.      
2021-03-11 09:35:17,Blue & Grey Prod V - KTH1 ,,"RT : In an interview with topstar, Peakboy said Taehyung wanted to give a Christmas present to fans. So he asked him to featu…"
2021-03-11 09:35:15,Prints In The Snow,"York, England","RT : On Mar 11 at 1:28 AM (Pacific Time) , and  1:28 PM, we play 'PO Box Love' by Prints In The Snow  at …"
2021-03-11 09:35:14,शैलेष शर्मा 🇮🇳,Bharatvarash,RT : Herath Poshte to all. Why is  known as Hairath/Herath in Kashmir? Kashmiri Hindus had a tradition of car…
2021-03-11 09:35:14,Teniola Sarayi,"London, England","RT : *NEW* FREE SNOW FLAKE CHAIN GIVEAWAY!

Ends 31st March 2021. ️

To enter, click the link below to our post: "
2021-03-11 09:35:13,PrabhasIsaPhilosopher,,"RT : I don’t care what people or Prabhas fans say
 I genuinely like this poster  
their sad eyes they lying on snow…"
2021-03-11 09:35:12,Collin is not yet 30,"Minneapolis, MN",RT : Goofy ravens playing in the snow.      
2021-03-11 09:35:10,rawr, no minors pls,RT : Snow Day! ️  
2021-03-11 09:35:09,susan smith,,RT : Goofy ravens playing in the snow.      
2021-03-11 09:35:08,Brian,South Korea,"RT : Tap Dance to survive (Upbeat Rock'n'roll) [Tap Dance, Snow, Cold] / 살아남기...  via  
  …"
2021-03-11 09:35:08,봉다리,,RT : Goofy ravens playing in the snow.      
2021-03-11 09:35:07,ramona quazzola,,"RT : Australia's incredible high-elevation snowgums are dying. 

You can read about why here:


And i…"
2021-03-11 09:35:06,najwa¹³ on the edge of great,Malaysia • 24 • she/her, THERE WONT BE ANY SNOW THEY SAID
2021-03-11 09:35:05,Eliza Lita,,"My beautiful home town, Târgoviște, looking stunning in the snow this morning ️ "
2021-03-11 09:35:03,On Your Left 지민,,"RT : Here I am crying about a boy climbing a mountain to get snow because he knows that other boy loves it 

 "
2021-03-11 09:35:02,Andrew Mark Bennett,Israel, there is no traffic on the golan. except for the odd slow-moving military vehicle. and except for… 
2021-03-11 09:35:02,Heybubbleeee,,"When snow falls
I still can’t forget your hot tears
I’m sorry, I still love you
But now I’ll let you go

-winter's… "
2021-03-11 09:35:01,Lissie,,RT : Goofy ravens playing in the snow.      
2021-03-11 09:34:54,갈린 블레르,,RT : Goofy ravens playing in the snow.      
2021-03-11 09:34:54,The Ironical Sanguinity,,RT : Herath Poshte to all. Why is  known as Hairath/Herath in Kashmir? Kashmiri Hindus had a tradition of car…
2021-03-11 09:34:53,Choco Frappe (チョコフラッペ) ,my bed,  It' outdated
2021-03-11 09:34:51,㋛ ʏᴏᴜʀs ʜᴏᴘᴇ ︎,,"RT : Snow Flower
"
2021-03-11 09:34:50,luz,She/Her ️‍,Thank you people who disliked snow white and the seven dwarf's story. I can write my angst based on your comments 
2021-03-11 09:34:48,Nenita ,,"RT : BTS Schedule :

13/3 Music On A Mission
13/3 KCA
14/3 Grammys
16/3 Run BTS
23/3 Run BTS
24/3 You Quiz on the block on tvN…"
2021-03-11 09:34:45,meteo/climat-65,haute pyrenee ,"RT :  Multiple weather hazards threaten the Central USA (snow/freezing rain), with heavy snow eected in t…"
2021-03-11 09:34:41,Kamlesh Rai,"Mumbai, India",RT : Herath Poshte to all. Why is  known as Hairath/Herath in Kashmir? Kashmiri Hindus had a tradition of car…
2021-03-11 09:34:41,ShitBot,"Indiana, USA",Noses are granny smith apple gladioluses are snow sugar is sweet and so on
2021-03-11 09:34:37,Aegon,, That is my running joke with my friends I wanted to bring you in on - that I’m secretly Jon snow and… 
2021-03-11 09:34:36,ロレッタLoretta,日本,"Tohoku refers to 6 prefecture just north of Tokyo: Fukushima, Miyagi, Yamagata, Iwate, Akita, Aomori. 

Snow, mount… "
2021-03-11 09:34:36,Jodamar Joestar 🦃🧟‍️,,"  What about : "" what's your pantsu color?"""
2021-03-11 09:34:34,Ivor Eugene Britto,"Mumbai, India.",RT : Herath Poshte to all. Why is  known as Hairath/Herath in Kashmir? Kashmiri Hindus had a tradition of car…
2021-03-11 09:34:29,魚類,,RT : Goofy ravens playing in the snow.      
2021-03-11 09:34:27,おふゆ,,"RT :   Thank you!!!

I want to play ""Grandeur"" by Snow Man.

REQUEST   "
2021-03-11 09:34:27,Nemi Chandra Rathore,,RT : Herath Poshte to all. Why is  known as Hairath/Herath in Kashmir? Kashmiri Hindus had a tradition of car…
2021-03-11 09:34:25,m1w5s,,"RT : PB. About Snow Flower
“V-ssi said he wanted to give a christmas gift to his fans in the case of me,i wanted to say that th…"
2021-03-11 09:34:23, 𝚋𝚞𝚡𝚘𝚖 ,уσυя ∂α∂∂у’ѕ ℓαρ, It’s bad once you step a foot outside. Snow was all the way up above my ankles
2021-03-11 09:34:21,Robert Smallshire,Oslo,   Eerience report from this morning: 40 cm of snow overnight. An hour of (petrol pow… 
2021-03-11 09:34:20,Snow ,,RT : I don't understand why you are so afraid that Yena will join Everglow. I think this will be a logical solution. If you are…
2021-03-11 09:34:19, ft.waiting for daniel,mono is life,"RT : [INFO] Peakboy, BTS' V friend talked about 'Snowflower' and Wooga Squad in his recent interview. 

Q. About Snow Flower

P…"
2021-03-11 09:34:17,J2Ski Snow Reports,Europe, - 20cm+ Snow forecast for Kleinarl over 3 days -     - 
2021-03-11 09:34:17,Anil Bhatt,,"Maha Shivratri Mubarak to U all
We had night-long Yagya cum pooja of Shiva and Shakti on Harratri at our home. Snow… "
2021-03-11 09:34:17,diiiii,,"RT : Shinwon: during trainee days, we really liked Noryangjin
Hui: we would secretly go at dawn. We had things like curfew. At th…"
2021-03-11 09:34:16,おふゆ,,"RT :   REQUEST  


I’d like to introduce Snow Man to the world.  They have  lots of…"
2021-03-11 09:34:13,Brenda,USA,Yeah I don't want to die in the upcoming snow storm because I have no proper income because no employer has properl… 
2021-03-11 09:34:13,Marybeth Roberts Black Lives Matter,California,"RT : Well,  said it would snow, I could hardly believe it, walking in sunshine among daffodils, and lo!

Nailed it. O…"
2021-03-11 09:34:12,おふゆ,,"RT :   REQUEST   

Thank you, Kevan. I was waiting for this tweet.
We are requ…"
2021-03-11 09:34:12,Snow ,,"RT : Please, Respect EVERGLOW and other. "
2021-03-11 09:34:12,møe.,Life,RT : Snow in London : )    
2021-03-11 09:34:10,おふゆ,,"RT :   Thank you Kevan!!
I've been waiting for this tweet!
We are looking forward to seeing Snow Man in the Top…"
2021-03-11 09:34:10,Fran Capezio,"Florida, USA", Yea I heard you guys got snow .I don't miss that
2021-03-11 09:34:08,tova ,sweden,most of the snow melted yesterday but now i got up only to find out there’s new snow  WHEN will it end
2021-03-11 09:34:07,𖤐 chorizard 𖤐,"he/him, 21"," i love snow but like,, its march!!! i wont spring so bad"
