createdAt,userName,userLocation,text
Thu Mar 11 09:40:53 +0000 2021,UNCLE SMALLs UNITED,"Malibu, CA",Ku grins fire Friday kumakhala kuonetsa luso ndima dildo did you elain to this pastor exactly what happens.
Thu Mar 11 09:40:53 +0000 2021,Doc ドク 🇺🇸,,RT : I NEED PRAYER WARRIORS! My 68 year old mother got the vaccine last Wednesday. She was just rushed to the biggest hospit…
Thu Mar 11 09:40:53 +0000 2021,Laura.,Harry Styles loves Bad Liar by Selena Gomez and wore a t-shirt of Selena Gomez & The Scene.,my mom got the vaccine and my grandpa is getting it too today finally
Thu Mar 11 09:40:53 +0000 2021,Sarah Howard,,Yesterday I had my covid vaccine. Today I feel like I’ve been hit by a bus  Still glad to have it though my part d… 
Thu Mar 11 09:40:53 +0000 2021,Statistics for Wales,,NHS activity and capacity during the coronavirus (COVID-19) pandemic: 11 March 2021 
Thu Mar 11 09:40:53 +0000 2021,Crown Prince,Gold Coast,Lmao same government said social distancing in public transport was not necessary
Thu Mar 11 09:40:53 +0000 2021,Anthony Mcmillan,, 
Thu Mar 11 09:40:53 +0000 2021,sarah 🦬,manchester ,"RT : We’re fat, babe "
Thu Mar 11 09:40:53 +0000 2021,daninha,Brazil,"RT : Por Covid, ministério é esvaziado e passa por limpeza "
Thu Mar 11 09:40:53 +0000 2021,viva la sucre,,RT : KEMRI predicted a spike. It’s come to pass. ICU beds are almost full. I personally know a handful of people that are currently…
Thu Mar 11 09:40:53 +0000 2021,Taniqua Simmons,,RT : The COVID “measures” were never supposed to be temporary.
Thu Mar 11 09:40:53 +0000 2021,Prof Philip Hallam,,"RT : Hospital admissions: England  

▪️12th January: 3812
▪️30th January: 2615
▪️6th February: 2027
▪️16th February: 1361
▪️2…"
Thu Mar 11 09:40:53 +0000 2021,Schaumbartgirl4Future,roargebiet,"RT : 0 Republicans voted for the $1.9 trillion Covid relief bill.

278 Republicans voted for Trump’s $1.9 trillion tax cut for corp…"
Thu Mar 11 09:40:53 +0000 2021,Not2nightjosephine,"Sydney, New South Wales", Spread the word..... NOT APPROVED vaccine that MAY stop covid! Wake up its not even legal to push it! So… 
Thu Mar 11 09:40:53 +0000 2021,A,,"Suggestions on specific batch.
 


 
… "
Thu Mar 11 09:40:53 +0000 2021,M-Zaw,,"RT : One year since the WHO declared the Covid-19 outbreak a pandemic, the BBC newsroom is still emptier than usual, we use proxim…"
Thu Mar 11 09:40:53 +0000 2021,Sıla,,RT : Devletimiz sağ olsun. Hem bu pandemi sürecinde ki dik duruşu ve milletine olan sadakati ile bizlere güzel örnek oldular. H…
Thu Mar 11 09:40:53 +0000 2021,Carmen Rodz. Vàzquez,,RT : SALUD reporta 241 nuevos casos positivos a COVID-19 por muestras tomadas entre el 23 de febrero de 2021 al 9 de marzo de 202…
Thu Mar 11 09:40:53 +0000 2021,PrayerWarrior,North Carolina,RT :   This ominous omnibus “aka covid” bill reveals how deceitful Dems and  DC can be. The Treasury needs…
Thu Mar 11 09:40:53 +0000 2021,なつ,,"RT : Snow Manの「素のまんま」
本日夜9時より放送！

️今夜のメンバー️


の2人です！お聞き逃しなく！
￼
放送中は  でツイートして一緒に盛り上がりましょう！
 "
Thu Mar 11 09:40:53 +0000 2021,Uzumaki Naruto,,RT : ASTRAZENECA: DENMARK SUSPENDS USE OF COVID VACCINE DUE TO SERIOUS CASES OF BLOOD CLOTS
Thu Mar 11 09:40:53 +0000 2021,Claudia Gonzalez Silos,"Zaragoza, España",RT : El covid nos ha cambiado tanto a los jóvenes que ahora nos parece sencillamente emocionante tomar un café a las 6 de la tar…
Thu Mar 11 09:40:53 +0000 2021,Leeds For Britain ,"Leeds, England",RT : A must read for anyone considering the eerimental injection . 
Thu Mar 11 09:40:53 +0000 2021,Swedbank Makroanalys,Sweden,"Coronavirus briefing: In the EU, the infection curve is moving slowly upwards. Trends have moved sideways in Denmar… "
Thu Mar 11 09:40:54 +0000 2021,Mukesh Upadhyay,"Bikaner, India",RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
Thu Mar 11 09:40:54 +0000 2021,Alvin火龙果,,"RT : Dear Dr.Li-Meng YAN ️
Thank you for delivering the truth of the CCP virus Unrestricted bio weapon.We are living in the…"
Thu Mar 11 09:40:54 +0000 2021,lØsTRøøM¡e 🅙,,"RT : IF it's true Covid denier Magufuli is in Nairobi Hospital with related complications, the inequity of it would be endless. He g…"
Thu Mar 11 09:40:54 +0000 2021,Leonardo Bianchi,,"RT : Sono appena arrivati in Italia 1milione di .

Cercasi quindi anche 1 milione di nuove cavie, che se accidentalmente…"
Thu Mar 11 09:40:54 +0000 2021,"Derrick G. Owens, MD, FAAP","Fruit Cove, FL",RT : 
Thu Mar 11 09:40:54 +0000 2021,Sergio🇮🇹️,,"RT : Grazie ad alcuni medici coraggiosi ora sappiamo che si può curare con le terapie domiciliari, senza intasare gli ospedali.…"
Thu Mar 11 09:40:54 +0000 2021,Nawnaw72,Myanmar,RT : Fatal shooting in North Dagon; One killed n one is in emergency stage as Junta’s armed followers shot this morning in Nor…
Thu Mar 11 09:40:54 +0000 2021,David Johnson,,We need National Audit Office to look at this and report urgently. How TF has it cost so much. Why were they not us… 
Thu Mar 11 09:40:54 +0000 2021,Marco Baratto,"Lombardia, Italia","RT : Ce qu'il faut savoir sur les vaccins anti-Covid Spoutnik V et Johnson &amp; Johnson
"
Thu Mar 11 09:40:54 +0000 2021,Emmet Oliver,,Dublin economy ‘severely’ impacted by Covid restrictions 
Thu Mar 11 09:40:54 +0000 2021,Da-Silva Taiwo,Lagos,"RT : Governor Fayemi of Ekiti State has received COVID vaccine, pledges equal access for residents "
Thu Mar 11 09:40:54 +0000 2021,Mara Liasson,"Washington, DC","RT : Any theories for why Trump 1) wants credit for the fast vaccination schedule, per his statement yesterday, but 2) won't do…"
Thu Mar 11 09:40:54 +0000 2021,zeroroze2016,ici,RT : On en rit à l’Elysée. Je me demande quelles réactions cela aurait suscité un tel resto en banlieue.  
Thu Mar 11 09:40:54 +0000 2021,🇮🇳ठाकुर साहब  (11-k),M.P.India,RT : आज मैंने भी covid की वैक्सीन लगवा ली... 
Thu Mar 11 09:40:54 +0000 2021,Rondineli  Andreoli,,"RT : Tradução 
A Banana  comendo o Macaco 🦍"
Thu Mar 11 09:40:54 +0000 2021,Jan Jedinak,,"   Myslite, ze Babis znal Blateneho v minulosti? Ne. 
Jak vite ze se Blat… "
Thu Mar 11 09:40:54 +0000 2021,Kaatu Maakkan,"Bengaluru, India","RT : This is VIKAS

From receiving Vaccine to Donating Vaccine. "
Thu Mar 11 09:40:54 +0000 2021,PJS,Catalunya,"   I disagree with you, the £110 cost is all inclusive. Leeds Clinic Standard R… "
Thu Mar 11 09:40:54 +0000 2021,Jiraya-Flamengo,," Não adianta, todo os clubes vão ter problema de Covid, nenhum ser humano é peito de aço."
Thu Mar 11 09:40:54 +0000 2021,Diego Nogueira,"Itaim Paulista, São Paulo","O dia começou tenso, hora de fazer o teste pro COVID, a empresa onde trabalho já tem 8 afastado e com COVID  só De… "
Thu Mar 11 09:40:54 +0000 2021,deite601,,
Thu Mar 11 09:40:54 +0000 2021,sanjay sanju,"Coimbatore, India",RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
Thu Mar 11 09:40:55 +0000 2021,リン,平野紫耀向井康二愛妻家,"RT : Snow Manの「素のまんま」
本日夜9時より放送！

️今夜のメンバー️


の2人です！お聞き逃しなく！
￼
放送中は  でツイートして一緒に盛り上がりましょう！
 "
Thu Mar 11 09:40:55 +0000 2021,kalay,Free Hong Kong,"RT : It's time for America to wake up to the threat of .

From lying about COVID to threatening to cut us off from our…"
Thu Mar 11 09:40:55 +0000 2021,23enigma,,RT :     On the other hand – one of the first deaths from Covid-19 was a 23-year-old wo…
Thu Mar 11 09:40:54 +0000 2021,Polsek Gumukmas,,"Jelang libur Isra Miraj Nabi Muhammad SAW dan Hari Raya Nyepi 2021 Jangan berpergian ke luar kota , Tetap semangat… "
Thu Mar 11 09:40:55 +0000 2021,Dave,,RT : EU deliberately twists ert figures after attack on UK vaccine scheme – leaked memo 
Thu Mar 11 09:40:55 +0000 2021,inul⁷,,RT : Stop me if you heard this one. Dr. Wu realized that the pneumonic plague was airborne and could spread person-to-person and sai…
Thu Mar 11 09:40:55 +0000 2021,ThePhantomBartender ️‍,,"RT : WSJ: All three of Russia's main intelligence services (SVR, FSB, and GRU) ran fake news sites and phony social media acco…"
Thu Mar 11 09:40:55 +0000 2021,Garry ️‍ ,My Own Little World,RT : BREAKING: Ministers continue to mislead Parliament over Covid contracts - as £22.6m contract to Tory-linked firm snuck…
Thu Mar 11 09:40:55 +0000 2021,Vic,,"RT : se dan cuenta que si dormimos TODOS por dos semanas, el covid se acabaria? Yo estoy fdb"
Thu Mar 11 09:40:55 +0000 2021,John Skorie imo,"Toronto, Ontario","RT : CDC about to be canceled by Google and Facebook for COVID heresy: state, looking at county-by-county data, CDC concludes…"
Thu Mar 11 09:40:55 +0000 2021,Adriana Erthal Abdenur,"Rio de Janeiro, Brazil","Brazil, India and the United States are the hotspots of COVID-era green policy rollbacks. "
Thu Mar 11 09:40:55 +0000 2021,ᴮᴱlonelylonelylonelywhale⁷,,"RT : I want the whole industry to remember that this dropped in NOVEMBER, with 1 version and 8 songs , at $50. Speak to them…"
Thu Mar 11 09:40:55 +0000 2021,Sara Kay,"Middlesbrough, England",RT : If anyone (individuals/orgs) has any trouble from the police at the vigil on Saturday I would be happy to act for them for…
Thu Mar 11 09:40:55 +0000 2021,ちぇっ,東京,"RT : Snow Manの「素のまんま」
本日夜9時より放送！

️今夜のメンバー️


の2人です！お聞き逃しなく！
￼
放送中は  でツイートして一緒に盛り上がりましょう！
 "
Thu Mar 11 09:40:55 +0000 2021,ROHIT CHAUDHARI,,"RT : पीएम मोदी की मां हीराबेन ने लगवाया कोविड का टीका, प्रधानमंत्री ने ट्वीट कर दी जानकारी
"
Thu Mar 11 09:40:55 +0000 2021,LaBelgrano,Argentina,"RT : Buenas tardes soy Silvia Peluso, DNI 13801072 esposa de Gerardo Haase, Gerardo falleció el 27/7/2020 no por Covid sino por p…"
Thu Mar 11 09:40:55 +0000 2021,Andybhoy69,,"RT : VERY IMPORTANT INFORMATION: 
 's interview with a Retired Vaccine Researcher. 
Please read the whole article - it…"
Thu Mar 11 09:40:55 +0000 2021,Long-E,Liverpool,"Be careful everyone, there's a new strong wind variant of COVID out today"
Thu Mar 11 09:40:55 +0000 2021,Leonardo Morales,,"RT : Murió de COVID nuestro hermano Miguel Coro, primer concejal indígena en la historia de Quito.
Un abrazo a sus familiares y…"
Thu Mar 11 09:40:55 +0000 2021,Riddle Me That! True Crime Podcast,, I thought air would enter your veins &amp; travel through your vascular system...&amp; basically elode yo… 
Thu Mar 11 09:40:55 +0000 2021,CommuniCare,"Reading, Berkshire, UK","Covid figures for Reading &amp; Wokingham both below the National Average and still going down! Well done everyone, the… "
Thu Mar 11 09:40:55 +0000 2021,LJ maior escândalo judic da história da humanidade,"Guarapari, Brasil","RT : O MPF analisa a importação de 240 milhões de máscaras contra a Covid, por R$ 691,7 milhões, firmado por Bozo/Pançuelo em 2…"
Thu Mar 11 09:40:56 +0000 2021,muttley,Milano ,"RT : da oltre un anno un mio familiare aspetta un intervento in un buon ospedale milanese,che andava fatto con urgenza un anno fa.…"
Thu Mar 11 09:40:56 +0000 2021,Maria,Barcelona,RT : Torno a insistir: Catalunya HA DE DESOBEIR ESPANYA i posar vacuna AstraZeneca a la gent gran si no hi ha Pfizer o Moderna…
Thu Mar 11 09:40:56 +0000 2021,RNLI Thurrock,Thurrock,RT : Our lifeboats are ready to launch in any weather thanks to your donations. With weather warnings in place for strong winds and ra…
Thu Mar 11 09:40:56 +0000 2021,Hindustan Times,India,"Germany sees surge in  cases amid third wave warning

 "
Thu Mar 11 09:40:56 +0000 2021,Awkward Ada Aggravated Activist 󠁧󠁢󠁷󠁬󠁳󠁿,Republic of Wales,"RT : Not quite the full story! So we've made our own...

""A Beacon of Nope""

 - Extraordinary. Uneected. Totally irrespon…"
