createdAt,userName,userLocation,text
Thu Mar 11 09:40:07 +0000 2021,K,Hong Kong,"RT : It's time for America to wake up to the threat of .

From lying about COVID to threatening to cut us off from our…"
Thu Mar 11 09:40:07 +0000 2021,VOR TIGLION 4 VERITAS,USA,"RT : Dow hits 32,297 record high as House votes in $1.9T COVID-19 relief bill.

Ken Paxton sues Austin.

Merrick Garland replaces…"
Thu Mar 11 09:40:07 +0000 2021,Vishal,,RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
Thu Mar 11 09:40:07 +0000 2021,Jeanne et Marcel !,,"RT : « Ton corps appartient à la nation, ton devoir est de veiller sur toi-même. » (Les 10 commandements de la santé…des jeunes…"
Thu Mar 11 09:40:07 +0000 2021,Maxwell,,"RT : According to trusted sources at Mulago Hospital, Health workers have put down their instruments amidst the covid19 vacci…"
Thu Mar 11 09:40:07 +0000 2021,Karen Judge,,"RT : BREAKING: 

New polling from  finds:
 75% of the public think the NHS has handled Covid better than private compan…"
Thu Mar 11 09:40:07 +0000 2021,Indian,Mumbai,"RT : Pakistan🇵🇰, the only SAARC country to not seek COVID-19 Vaccine from India, is getting 45 million 🇮🇳 made vaccine Covi…"
Thu Mar 11 09:40:07 +0000 2021,Yeko,"Masaka, Uganda","RT : For those who don't wish to be vaccinated against Covid-19, it is your right and it should be respected. But please,  don't d…"
Thu Mar 11 09:40:07 +0000 2021,Ajay Dahiya,,RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
Thu Mar 11 09:40:07 +0000 2021,Lateef Mohammed Khan(unkempt me),Hyderabad; India.,RT :   Already got the Moderna vaccine.  My second dose was 8 days ago and I had no adverse side effec…
Thu Mar 11 09:40:08 +0000 2021,cocoa,日本,"RT : ／
 が表紙に登場
＼

『AERA English 2021 Spring &amp; Summer』
▶️

【表紙＆巻頭インタビュー】
阿部亮平(Snow Man)カラー3P

…"
Thu Mar 11 09:40:08 +0000 2021,Bagyi James,,"RT : tw/blood
In North Dagon ,a young boy got headshot &amp; died , another was shot into the abdomen &amp; now in emergency. The backpac…"
Thu Mar 11 09:40:08 +0000 2021,Janet Evans,"Liverpool, England!","RT : So ex Gavi/Gates Foundation scientist, Geert Vanden Bossche breaks cover. He insists this unprecedented mass vaccination p…"
Thu Mar 11 09:40:08 +0000 2021,🤨 chico border ,"Buenos Aires, Argentina","RT : se dan cuenta que si dormimos TODOS por dos semanas, el covid se acabaria? Yo estoy fdb"
Thu Mar 11 09:40:08 +0000 2021,Neti,,RT : Pfizer is free to apply for approval and manufacture in India. But by following rules laid down and not by seeking exception…
Thu Mar 11 09:40:08 +0000 2021,ユイぴ,（23）,"RT : Snow Manの「素のまんま」
本日夜9時より放送！

️今夜のメンバー️


の2人です！お聞き逃しなく！
￼
放送中は  でツイートして一緒に盛り上がりましょう！
 "
Thu Mar 11 09:40:08 +0000 2021,サニー️鬼滅の刃呪術回戦,,"【表紙&amp;巻頭インタビュー】
️阿部亮平 (Snow Man) カラー3P

AERA English (アエラ・イングリッシュ) 2021 Spring &amp; Summer

予約開始

Amazon… "
Thu Mar 11 09:40:08 +0000 2021,Laurie,,"RT : 1. Whether they were tested
2. Whether they were hospitalised
3. Their awareness that their ill health is linked to co…"
Thu Mar 11 09:40:08 +0000 2021,🧢🧢,"California, USA",RT : Just a reminder that the overwhelming majority of Republicans supported trillions in COVID relief up until the moment Biden…
Thu Mar 11 09:40:08 +0000 2021,Rick Dewhirst ,"Yorkshire, England ", I'm probably at greater risk from eating scampi than I am from covid. No offence intended 
Thu Mar 11 09:40:08 +0000 2021,Alexander Cheng,,"RT :  The Democrats’ “COVID relief” bill bans states from lowering their taxes.

They want to turn every state into Californi…"
Thu Mar 11 09:40:08 +0000 2021,Riza Nadya P,,"I want you to know that I'm never leaving 'Cause I'm Mrs. Snow, 'til death we'll be freezing Yeah, you are my home,… "
Thu Mar 11 09:40:08 +0000 2021,Ileana Victoria Zayas Tabío,,"RT : Jordania autoriza uso de vacuna rusa contra la Covid-19
Jordania autorizó desde hoy el uso de emergencia de la vacuna r…"
Thu Mar 11 09:40:08 +0000 2021,Bad Bodhisattva,"Earth, Saṃsāra","RT : Sadly, Twitter is limiting this story.  
I think the public has the right to read it. "
Thu Mar 11 09:40:08 +0000 2021,eztempo,US of A,RT : In no policy area do Rs enjoy greater trust. And why should they? They adamantly opposed an overwhelmingly popular bill…
Thu Mar 11 09:40:08 +0000 2021,Indo-European Union,"Geneva, Switzerland","RT : :  

 Approves $1 Billion emergency financing to  for upgraded medical .

…"
Thu Mar 11 09:40:08 +0000 2021,Victor Godwin,,RT : Are Twitter’s censors saying this woman didn’t die? Or are they just instructing us how to think about it?
Thu Mar 11 09:40:08 +0000 2021,Michele Bobbio🇮🇹,,RT : Le “coincidenze” cominciano a toccare anche alte cariche di governo. Il ministro della salute australiano ricoverato... ht…
Thu Mar 11 09:40:08 +0000 2021,Love and Love Alone,,Biden’s $1.9 Trillion COVID-19 Relief Bill Approved | The Tonight Show Starring Jimmy Fallon 
Thu Mar 11 09:40:08 +0000 2021,Sagar Khimani,"Junagadh, Gandhinagar, Delhi",RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
Thu Mar 11 09:40:08 +0000 2021,ARIHEL OCAMPOS.  🇻🇳,Asunción , Nunca vamos a saber la cantidad de gente que la corporación médica mató por negligencia e impericia mé… 
Thu Mar 11 09:40:08 +0000 2021,Controversial Billy,"Lake Worth, FL",Yep FL city cops had to step in and stop it. 65 people are getting line at any age and get the shot. No appointment… 
Thu Mar 11 09:40:08 +0000 2021,Dope Shamba BOI,kisumu,Like covid-19 billionaires
Thu Mar 11 09:40:09 +0000 2021,Darling Wa Mzee,,
Thu Mar 11 09:40:08 +0000 2021,Paolo Chiodini,"Napoli, Campania",Pubblicato su  il nuovo report su  a  dell'Unità di Statistica Medica. Non sempre una mag… 
Thu Mar 11 09:40:09 +0000 2021,becca,,RT : If anyone (individuals/orgs) has any trouble from the police at the vigil on Saturday I would be happy to act for them for…
Thu Mar 11 09:40:09 +0000 2021,Shaun Brown,"Paris, France","Recent reporting on the vaccine efforts in the EU has added a lot of contextual information about contracts, fundin… "
Thu Mar 11 09:40:09 +0000 2021,Qasim Mehmood,Pakistan Sheikhupura,"RT : Complete vaccination programme has been developed and that the number of people receiving the drug vaccine ""will gradual…"
Thu Mar 11 09:40:09 +0000 2021,いむうさ,,"RT : REQUEST   
Snow Man 
Grandeur 

ぎゅぅううぅぅ～
　         ∧ ∧              素のまんま
   …"
Thu Mar 11 09:40:09 +0000 2021,"DANIEL SILVEIRA, VÍTIMA DO STF!",,RT : A Brazilian phase 3 trial of antiandrogen Proxalutamide has just announced stunning results in severe Covid-19 patients…
Thu Mar 11 09:40:09 +0000 2021,üçbuçuküst,,"RT : 🆕    
️ 20 TL  &amp; 20  
 DETAYLAR: 

…"
Thu Mar 11 09:40:09 +0000 2021,Pawan Lohmod,,RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
Thu Mar 11 09:40:09 +0000 2021,catskiv,"Glasgow, Scotland",RT : And remember: the voices shouting to unlock down. And accusing govt of being too cautious. Are they going to be treating y…
Thu Mar 11 09:40:09 +0000 2021,Shaun Brown,"Paris, France",There are 2 main thrusts to the criticism of the EU: (1) Not enough money invested in development and slow to sign… 
Thu Mar 11 09:40:09 +0000 2021,Tedy El Oso 2,,"RT : Esta tarde, aquejado de covid-19 falleció el renombrado actor chileno Tomás Vidiella."
Thu Mar 11 09:40:09 +0000 2021,velvet Revolver,United States,"RT : In one day, we had the COVID Relief Bill win, Merrick Garland confirmed, a record day on the Dow...

And everybody ignored…"
Thu Mar 11 09:40:09 +0000 2021,Bumble Bee🇬🇭 ,"Ghana,Cape Coast",Is it true the vaccine go make my dick big 🥺🥺
Thu Mar 11 09:40:09 +0000 2021,Dominique,france,Google's Alexa Ees Bill Gates Vaccine as a Way to Kill Over a Billion People | Canada 
Thu Mar 11 09:40:09 +0000 2021,RaivooNET,"Latvia, Kuldīga","RT :  Pēdējo 24h laikā:
▫️veikti 17 483 Covid-19 izmeklējumi;
▫️reģistrēti 638 jauni inficēšanās gadījumi;
▫️saņemti ziņojumi pa…"
Thu Mar 11 09:40:09 +0000 2021,SYH,West Berkshire,RT : The EU has erted more Coved-19 vaccine doses than the UK has administered. That is vaccine success.
Thu Mar 11 09:40:09 +0000 2021,jean-franco burattin,belgique,"RT : Ivermectine, doxycycline et zinc : le covid ""plus facile à soigner que la grippe"" ( je cite le Pr BORODY, Australie) https…"
Thu Mar 11 09:40:09 +0000 2021,Leo Cintra 🇧🇷🇵🇹,"Rio de Janeiro, Brasil","RT : 2.286 mortes nas últimas 24h por Covid. 
Estamos vivendo o ápice da pandemia, com um aumento do dia de mortes dia após…"
Thu Mar 11 09:40:09 +0000 2021,Jaguar Schakofterick - 100% PT - 13,Extremo Sul - Brasil,"RT : Covid is a tough time for all of us. 

If you could support me- I'd appreciate it.

"
Thu Mar 11 09:40:10 +0000 2021,Tyrone Gates,,RT : Trump would put his name on the vaccine syringes if he could but all the Trump syringes were allocated for bleach injections.
Thu Mar 11 09:40:10 +0000 2021, 󠁧󠁢󠁳󠁣󠁴󠁿,Scotland ,"RT : If you’ve been missing your regular trips to Picky to watch rugby, here’s an even better reason to get along next week!... "
Thu Mar 11 09:40:10 +0000 2021,え̥り̥ん̥ぎ̥【低浮上】,伊野尾くんのマッシュルームヘアの中,"RT : Snow Manの「素のまんま」
本日夜9時より放送！

️今夜のメンバー️


の2人です！お聞き逃しなく！
￼
放送中は  でツイートして一緒に盛り上がりましょう！
 "
Thu Mar 11 09:40:10 +0000 2021,Saikumar senapathi,,RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
Thu Mar 11 09:40:10 +0000 2021,Im not a walking biohazard.,,  Yep. I don't have Covid. I'm not a danger to anybody.  Tell a mask nazi that you don… 
Thu Mar 11 09:40:10 +0000 2021,Shaun Brown,"Paris, France",(1b) The myth that the UK committed to the AZ vaccine 3 months before the EU. The contracts with AZ were signed 1 d… 
Thu Mar 11 09:40:10 +0000 2021,Pakar INTELek, ,"RT : Jokowi Tinjau Vaksinasi Ulama, Tokoh Lintas Agama dan Santri di Jateng

Presiden Joko Widodo meninjau pelaksanaan vaksinasi Co…"
Thu Mar 11 09:40:10 +0000 2021,Kalyan Singh Sisodia,"Rajsamand, India",RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
Thu Mar 11 09:40:10 +0000 2021,todayheadline,United States,John Lewis slumps to £517m loss due to Covid; US stimulus boosts markets – business live | Business 
Thu Mar 11 09:40:10 +0000 2021,ellen the jon archivist apologist  tma spoilers,Ⓐ | UK↔️AUS | she/her | 26,RT : this shit is awful man.  
Thu Mar 11 09:40:10 +0000 2021,Kyazze Arnold,"Kampala, Uganda",RT : This the only way Dr. Jane Ruth Acheng can take the vaccine for us to believe her. 
Thu Mar 11 09:40:10 +0000 2021,  ,India,If  is so confident on people turnout in his campaign then why can't dare to contest election on… 
Thu Mar 11 09:40:10 +0000 2021,Luciana Rodrigues,,RT : Bolsonaro apareceu de máscara p/ esconder o desespero. Tem nada a ver com covid.
Thu Mar 11 09:40:10 +0000 2021,Joanne McFadden,Carnoustie ,"RT : People, when you receive your vaccine, don’t go showing cards etc with the vaccine batch number on it. There’s a reason i…"
Thu Mar 11 09:40:10 +0000 2021,Shaun Brown,"Paris, France",(2) The EU purchases the vaccine doses but individual members distribute the doses. Because reported dose delivery… 
Thu Mar 11 09:40:10 +0000 2021,May Thazin Win,Myanmar,RT :  Fatal shooting in North Dagon; One killed n one is in emergency stage as Junta’s armed followers shot this…
Thu Mar 11 09:40:10 +0000 2021,JSkitunknow,,RT : Hong Kong’s vaccine no-show rate rises after the city reported three deaths and three critical illnesses among the more…
Thu Mar 11 09:40:10 +0000 2021,Mason Blasik,"North Ridgeville, OH",
Thu Mar 11 09:40:10 +0000 2021,Davide,"Montecatini-Terme, Toscana",RT : ASTRAZENECA: SHARES NOW DOWN 2.00% IN LONDON 
