createdAt,userName,userLocation,text
2021-03-11 09:22:57,Sandeep Sharma,,RT : Herath Poshte to all. Why is  known as Hairath/Herath in Kashmir? Kashmiri Hindus had a tradition of car…
2021-03-11 09:22:54,faer,they/fae | tetek r v p,"RT : In an interview with topstar, Peakboy said Taehyung wanted to give a Christmas present to fans. So he asked him to featu…"
2021-03-11 09:22:51,lia,,"RT : Pentagon and their special connection with snow~ ️

   "
2021-03-11 09:22:50,s⁷ ,desi | 18 | she/her,"RT : Peakboy on TopStar News Interview talked a bit about Snow Flower and the Wooga Family:

Q. About Snow Flower.

Peakboy :…"
2021-03-11 09:22:47,Ajaz Ahmad,,Fresh snowfall in  invites more tourists to visit . Visiting Kashmir in a white blanket of snow wil… 
2021-03-11 09:22:46,Julia,"Huelva, España",RT : ‘Peaky Blinders’ S6 filming today in Liverpool  
2021-03-11 09:22:44, LucePoes ,Snarkville ,"New snow. 

Sadly, it's not staying long. "
2021-03-11 09:22:41,ひぃ,雪の降る場所,"  REQUEST   

Please play Grandeur by Snow Man"
2021-03-11 09:22:34,Álvaro en 2021,"Marbella, España",RT : Goofy ravens playing in the snow.      
2021-03-11 09:22:31,흐물렁 알람,우주,RT : Goofy ravens playing in the snow.      
2021-03-11 09:22:29,jeb 🦉,they/them,RT : Snow globe. ️ 
2021-03-11 09:22:28,ﾓｻそてぃす,,RT : Goofy ravens playing in the snow.      
2021-03-11 09:22:28,sammo,"Get me outta here, Norway",holy shit Norway is drowning in snow. AGAIN. The sun literally melted everything and now its back.
2021-03-11 09:22:26,なおみ,,"RT :   REQUEST   

Thank you, Kevan!
I like MV of ""Grandeur"" !!
Their performa…"
2021-03-11 09:22:21,"『ALL IN』Stay safe, everyone!!",half-IA rn but always ღゝ◡╹)ノ,"RT : “once the snow is thick enough, we can eat it”
-
chongyun: *eression of genuine concern*
-
-
  …"
2021-03-11 09:22:21,you have win a HAM,Pypl: apocalypsemaud.com,RT : This is absolutely what I learned from Looney Tunes 
2021-03-11 09:22:16,なおみ,,"RT :   Thanks kevan.
I will support you and ""Snow Man"" this week as well.

REQUEST   …"
2021-03-11 09:22:15,New and Fun Frogs,lost in the overstock shelves,POV: Snow and White are both in new ojisan forms and they are both your sugar daddies
2021-03-11 09:22:15,Matt,,        … 
2021-03-11 09:22:12,なおみ,,"RT :  Thank you Kevan!!
I hope Snow Man will be in the TOP 5 again!️️

REQUEST   
"
2021-03-11 09:22:09,sara cuervo,"Barcelona, España",RT : Goofy ravens playing in the snow.      
2021-03-11 09:22:08,Kathandkar2020,,"RT : In an interview with topstar, Peakboy said Taehyung wanted to give a Christmas present to fans. So he asked him to featu…"
2021-03-11 09:22:07,Chiquita ,Infierno,RT : Goofy ravens playing in the snow.      
2021-03-11 09:22:07,おふゆ02,,"RT :   Please play Grandeur by Snow Man!!!

🤍🧡️
️️️️️️️️️

REQUEST   …"
2021-03-11 09:22:05,おふゆ02,,"RT :   keyan, I always enjoy watching you!
I want people all over the world to see the energetic dance moves of…"
2021-03-11 09:22:03,Zek,, 4 Snow owl/golden penguins
2021-03-11 09:22:02, SkiWeather.eu,The Hague,️ SNOW ALERT Wengen 6 to 10cm fresh snow on Friday. Temp. -2/1°C Cloudy. Freezing level 1304m.  webcam… 
2021-03-11 09:22:02,おふゆ02,,"RT :   Thanks Kevan️

I’d like to request Grandeur by Snow Man.

REQUEST   …"
2021-03-11 09:22:02, SkiWeather.eu,The Hague,"️ SNOW REPORT Sportgastein: mountain  lower 170 - 200 cm, upper slopes 260cm. Fresh snow 7cm.… "
2021-03-11 09:22:01,FranXchi2e🧟‍️,MIA,how the snow cone mf got hit?
2021-03-11 09:21:59,naya⁷,she/her | 𝕝𝕠𝕧𝕖 𝕞𝕪𝕤𝕖𝕝𝕗 저 수많은 별을 맞기 위해 난 떨어졌던가 저 수천 개 찬란한 화살의 과녁은 나 하나,"RT : In an interview with topstar, Peakboy said Taehyung wanted to give a Christmas present to fans. So he asked him to featu…"
2021-03-11 09:21:57,Tulaa,"Toronto, Ontario",Snow Tubbing 
2021-03-11 09:21:56,뷔나리,,"RT : Peakboy on TopStar News Interview talked a bit about Snow Flower and the Wooga Family:

Q. About Snow Flower.

Peakboy :…"
2021-03-11 09:21:55,おふゆ02,,"RT :   I'd like to request ""Grandeur"" by Snow Man. 

REQUEST  
"
2021-03-11 09:21:54,haniyakhan,,"RT : In March the snow is melting from the branches,spring flowers are in blossom, and grain is sown. Wait for a proper Spring t…"
2021-03-11 09:21:52,おふゆ02,,"RT :   It's nice to see Snow Man on MTV
REQUEST   "
2021-03-11 09:21:47,The Grand Chancellor,Somewhere else,"It’s quite cold today with a high of 24, and a low of 13. The snow is soft and feels great. I can no longer feel my… "
2021-03-11 09:21:44,Mash,,"REQUEST   

ARASHI is serious and playful.

ARASHI
Party Starters/Dear Snow"
2021-03-11 09:21:42,Alyss-Kelly ~,Belgique,RT : Goofy ravens playing in the snow.      
2021-03-11 09:21:38,Smile The Mime,Planet Mobius, *smile then takes you to a dimension showing the snow queen her worse fears it shows Anna dying a horr… 
2021-03-11 09:21:35,おふゆ02,,"RT :   ʚɞ ʚɞ ️ ʚɞ ʚɞ

I want a lot of people to know about Snow Man's wonderful performance!

Please play…"
2021-03-11 09:21:35,Prabhas,,"RT : Posters include sea/ocean,snow trees,trains 
Director is telling that nature plays an important role  in the movie  https://…"
2021-03-11 09:21:35,Sel (´‘▽‘｀) s-tier yam fry,,Fab! -Live speaks- being real means that the possibility of the triple threat of anata omoi - Snow White - naimononedari exists
2021-03-11 09:21:32,Moonscape,"New York, USA"," I love this . Btw Stacy, I would love to see the snow you’re getting at the cabin in a vlog or someth… "
2021-03-11 09:21:27,NotDanSnyder,Rent free in your head!,RT : A coyote trotted into a yard in New York and elored a toy left in the snow. What the homeowner managed to capture on camer…
2021-03-11 09:21:26,Brian Ruppert (ブライアン・ルパート),"Yokohama, Japan 横浜市","RT : Poem on Meditation (Poem about Snow), Mid Edo period, mid 18th century   …"
2021-03-11 09:21:26,raul arpi tertekan 🦖,bayi ini dibawah pengawasan:,"RT : 【Weekly The Television  3/19】
Snow Man’s Snow Life Vol. 76 🤍

A short MemeRau interview ahead of the radio show tonight!…"
2021-03-11 09:21:26,おふゆ02,,"RT :   Thank you Kevan!!

REQUEST   

ฅʕ •ﻌ• ʔฅ・*:..｡o○ Grandeur

Snow Man h…"
2021-03-11 09:21:23,おふゆ02,,"RT :   I will request Snow Man again this week！

REQUEST   "
2021-03-11 09:21:23,Tallassee129Calderwood,,"RT : From the  , here are some more  scenes around  Water    …"
2021-03-11 09:21:22,Elo_ALtiler (NSFW),,RT : Goofy ravens playing in the snow.      
2021-03-11 09:21:21,,Dun'ya,"RT : Fresh snowfall at Gulmarg today ....

Visit and enjoy the snow 

   "
2021-03-11 09:21:20,Industry Today,UK,"GDPR Assessment Tools Market New Growth Trends with Global Opportunities by 2027 - Mimecast Services limited, Onetr… "
2021-03-11 09:21:17,𝙃‌𝙔‌𝙋‌𝙀‌𝙍 𝙏‌𝙃‌𝘼‌𝙉‌𝙆‌𝙎 𝘽‌𝙊‌𝙈‌𝘽,,"Kids on TV
Are their smiles
An innocent snow
Or a pile of gold"
2021-03-11 09:21:12,The Trail Run Life,,"Running in high wind, snow and cold weather demands good running apparel. This morning I had my Inov-8 Stormshell a… "
2021-03-11 09:21:11,おふゆ02,,RT :   Snow Man debuted exactly year ago. Their 1st and 2nd singles have passed 1million sales. I’d like to intro…
2021-03-11 09:21:10,-R- 03.12,,       Good luck!
2021-03-11 09:21:09,おふゆ02,,"RT :   keyan, I always enjoy watching you!
I'll try my best to request so that I can see Snow Man's cool dance t…"
2021-03-11 09:21:08,Donguri,,"RT : In an interview with topstar, Peakboy said Taehyung wanted to give a Christmas present to fans. So he asked him to featu…"
2021-03-11 09:21:07,EL!? s ceo louis,, i love snow 
2021-03-11 09:21:05,BlacksOwedReparations,"Pietermaritzburg, South Africa","RT : Baby Archie: “goo-goo gaga”

What the royal family heard: "
2021-03-11 09:21:05,BirdBro,"Philadelphia, PA",RT : Goofy ravens playing in the snow.      
2021-03-11 09:21:04,Mawwo ,he/him,C'mere Haurchie there's still snow in your hair AGH! YOU-! STOP SHAKING YOUR HEAD YOU'RE GETTING IT ALL OVER ME!!
2021-03-11 09:21:04,TurnOurNationBLUE   ,United States,RT : A coyote trotted into a yard in New York and elored a toy left in the snow. What the homeowner managed to capture on camer…
2021-03-11 09:21:04,Señor Beaumonto,,RT : Siberian cat enjoying the snow. 
