createdAt,userName,userLocation,text
2021-03-11 09:33:31,Gregor Park,"St Albans, England."," I usually feel awkward if I have to pass, especially if you're coming up from behind as I tend to wa… "
2021-03-11 09:33:31,Christina Lloyd,"Tacoma, WA","RT : 0 Republicans voted for the $1.9 trillion Covid relief bill.

278 Republicans voted for Trump’s $1.9 trillion tax cut for corp…"
2021-03-11 09:33:31,BabsH,"North East, England","RT : It’s a year since 250,000 people attended the Cheltenham Festival even though Covid cases were doubling every two days.…"
2021-03-11 09:33:31,Rappler,Philippines," Duterte says he’ll order arrest of persons selling defective or fake COVID-19 tests, fake vaccines. | via "
2021-03-11 09:33:30,Dr Monika Pant,"New Delhi, India",RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
2021-03-11 09:33:30,charlie,"Westlake, OH",RT : All of the living former presidents except Donald Trump have banded together for a national ad campaign designed to drive…
2021-03-11 09:33:30,MinMarch Squishy Yoongs ⟭⟬  ⟬⟭ ||,,RT : he also donated dolls and 100 million won on his birthday in 2019 and for Covid on his hometown Daegu.
2021-03-11 09:33:30,Hans-Cees,Netherlands,"RT : Capitalism =&gt;

'countries have been pouring money into existing industries and shoring up the high-carbon economy rather tha…"
2021-03-11 09:33:30,Brandon Kealey,"Mission, British Columbia","   First Things has always been sort of problematic, but it became unbearabl… "
2021-03-11 09:33:30,NIHR Leicester BRC and CRF,"Leicester, England","RT : ⁉️ Want to learn more about approaches to co-production in Health and Social Care research?

Join us on Tuesday 16th March…"
2021-03-11 09:33:30,Wake Up To Malaga 🇪🇸,MALAGA Spain🇪🇸,"RT : BREAKING: On the anniversary of the Covid-19 pandemic, progressive forces around the world — including Noam Chomsky, …"
2021-03-11 09:33:29,BharatSantan,,RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
2021-03-11 09:33:29,Thomas Friend,"Marana, AZ","RT : ., in his statement on the passage of the Covid plan, calls Pelosi ""the finest and most capable speaker in the history…"
2021-03-11 09:33:29,Delfa,Burkina Faso,RT : Covid-19: Fin de catastrophe sanitaire le 19 Mars (Macky Sall) 
2021-03-11 09:33:29,Iam_MC wiseman,"Mowe, Nigeria",RT : Just in: Imo State about to take delivery of COVID-19 Vaccine. An Allied air carrying the vaccine just arrived Sam Mbakwe In…
2021-03-11 09:33:29,Paul H. Noblin,"North Carolina, USA","RT : Can now confirm: Eric Feigl-Ding, the chief COVID-19 panic salesman on social media, quietly moved his family to Austr…"
2021-03-11 09:33:29,Ciara,,"  There absolutely is a pandemic. It’s not a hoax, people have died and others have lost ou… "
2021-03-11 09:33:29,francine 🦋,cebu,RT : Girls don't want boys. They want the covid vaccine and a nice apartment
2021-03-11 09:33:28,Theoreticalthinker2,Empathy is a superpower,"CDC about to be canceled by  Google and Facebook for COVID heresy: state, looking at county-by-county data, CDC con… "
2021-03-11 09:33:28,シロナガスクジラ,Kilikili,"RT : Cambodia reports first death from Covid-19. A 50-year-old driver died on Thursday morning, the ministry of health said. https:/…"
2021-03-11 09:33:28,MintPowers,"Pennsylvania, USA","No! He does not get to brag. This weak Wicker-man voted no -every time, and against everything that would help anyo… "
2021-03-11 09:33:28,bomey,,RT : ASTRAZENECA: DENMARK SUSPENDS USE OF COVID VACCINE DUE TO SERIOUS CASES OF BLOOD CLOTS
2021-03-11 09:33:28,mike f aldwin,Earley England,Brazil has seen 2000 Covid related deaths in a day! Are we still open for visitors from Brazil either direct or via Another country!
2021-03-11 09:33:27,Saneandbrave,,"RT : We had managed to eradicate SARS by stopping to test nons(ci)ensically.
We can only manage to eradicate COVID by stoppin…"
2021-03-11 09:33:27,Woman screaming at TV,UK,Trump craves credit for vaccine a year after dismissing Covid threat  via 
2021-03-11 09:33:27,Fundación para la Medicina Social - Chile,Chile,"RT : It isn't just droplets.

Tune in Thursday AM: watch , a  nurse, and I testify at a …"
2021-03-11 09:33:27,TheDevilYouKnow,"Dublin City, Ireland","RT : If you have to go to work, avoid gatherings of colleagues, wear a well-fitting face covering and wash your hands properly and…"
2021-03-11 09:33:27,Bholenath,"अयोध्या, भारत",RT : : Huge billboards have come up in Greater Toronto area thanking Prime Minister Narendra Modi and India for provi…
2021-03-11 09:33:27,Cookie,Italy, Good to know there are those walking around potentially infecting others as they don't have a clue they have covid.
2021-03-11 09:33:27,Dr. Doom,,"RT : Look at that. NY requires ID for COVID vaccinations - a driver’s license, passport or other proof of residency. Why is it…"
2021-03-11 09:33:27,chowkidar Sapna Yadav sarkar,"Siliguri, India",RT : Billboards come up in Greater Toronto area thanking PM  for providing COVID-19 vaccines to Canada. https:…
2021-03-11 09:33:27,"Balu (I'm Rebel,Truth seeker)",India,RT : ASTRAZENECA: DENMARK SUSPENDS USE OF COVID VACCINE DUE TO SERIOUS CASES OF BLOOD CLOTS
2021-03-11 09:33:26,Andrea,"London, England","RT : Death within 28 days of a positive test? Covid
Death with 4 days of a vaccine? Complete Coincidence

  …"
2021-03-11 09:33:26,Mangs 🇮🇳,,RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
2021-03-11 09:33:26,theodora,,now that it’s COVID times I can tell ppl to stay as far away from me as possible
2021-03-11 09:33:26,KKM Portal MyHealth,"Putrajaya, Wilayah Persekutuan","COVID-19 in Malaysia : Numbers at a Glance as of 11th March 2021, 12 pm



 "
2021-03-11 09:33:25,🧢🧢,"California, USA",RT : New via CNN: Nonprofit watchdog group Campaign for Accountability has filed a complaint with House Ethics against 13 Republ…
2021-03-11 09:33:25,Stream 'ON THE GROUND' ,,"RT : Being vaccinated still means you CAN TRANSMIT COVID. It protects YOU from severe disease, not the people around you, u…"
2021-03-11 09:33:25,Speed Point Ngcobo,"Western Cape, South Africa",Ezi covid free  
2021-03-11 09:33:25,MoneyMarketingSA,,"RT : At Alexander Forbes Hot Topics, Lebo Thubisi said that recovery and proliferation of vaccines may see “Covid-19 safe haven”…"
2021-03-11 09:33:25,Zeid Alqadri 🇲🇾,Zeidgeist on Spotify,RT : ASTRAZENECA: DENMARK SUSPENDS USE OF COVID VACCINE DUE TO SERIOUS CASES OF BLOOD CLOTS
2021-03-11 09:33:25,BREATHE,,RT : Find out about some of our  projects led by colleagues from across the institute and our partners: 
2021-03-11 09:33:25,Peg Bundy,"New York, NY","RT : GOP senators have introduced legislation (that will fail) to repeal the estate tax, per WaPo.

The tax is only paid on th…"
2021-03-11 09:33:25,BMA Wellbeing,,RT : Not a week passes without a story in the press about the impact of covid-19 on suicide. Claims on social media seem to appe…
2021-03-11 09:33:24,Lats,"Cairo, Egypt","RT : Asalamu alaykom wa rahmatulallahi wa barakatu 🥰

Could you please support and share my business. I'm a full time student a…"
2021-03-11 09:33:24,Clio Dunn   Thank You For Voting   ,"a republic, we kept it! 🇺🇸"," It could be the thinking of some. Of course, it's a bad line of reasoning because health costs will… "
2021-03-11 09:33:24,castro,,RT :  Thank you for joining us in yesterday’s conversation on the impact of COVID-19 on girls’ education with HE Aïcha Bah Dia…
2021-03-11 09:33:24,⟭⟬⁷ we live in a society ⟭⟬⁷,We live in a society...,RT : COVID Vaccination Update: 1 in 4 adults in the U.S. have now received their first vaccine.
2021-03-11 09:33:24,Akshay Zurunge,,RT : There is no need for anyone to have any fear or confusion about the COVID vaccine. I have just been vaccinated &amp; I am s…
2021-03-11 09:33:23,The Wanderer,,RT : A Freedom of Information request has revealed how Laura Duffell of Kings College Hospital in London lied when she told …
2021-03-11 09:33:23,Georgia ᖇesister Ꮳhic,"Atlanta, GA","Cruz hasn’t a clue! 

that’s NOT what rational people at home are thinking about! 

They are wondering how they wil… "
2021-03-11 09:33:23,마메쏙,,"RT :   – BE (Deluxe Edition)

Released in November as a response to the COVID-19 pandemic, summed up by the lead sing…"
2021-03-11 09:33:23,john smith,," 

WHERE'S THE COMPASSION THESE DAYS?"
2021-03-11 09:33:23,AG,Rome,E.U. Erts Millions of   Doses Despite Supply Crunch at Home 
2021-03-11 09:33:22,marzia 🦕,Evil Clown Town,RT : If you are in the Bay Area please bring business to this restaurant in SF Japantown &amp; any of the businesses in the Japantow…
2021-03-11 09:33:22,Me,,RT :      Luckily (till next time) that is behind me now a…
2021-03-11 09:33:22,Ginger 🧡 Nut ️🦩,"Brisbane, Queensland", They have covid tests there every week? Why would you need to go every week for one?
2021-03-11 09:33:22,Mac in Monticello,, All flu is diagnosed as Covid to inflate the numbers
2021-03-11 09:33:22,Ashandy the nutritionist 🇿🇦,"Atteridgeville, Pretoria ","RT : Hey guys my dad has a mobile stage truck for hire and it hasn’t been used since 2020 (due to covid). 

Now that the country i…"
