createdAt,userName,userLocation,text
2021-03-11 09:33:18,Janab Aashish,Under Secular Construction,RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
2021-03-11 09:33:18,carl devitt / Find me on Gab.  Fitt,"England, United Kingdom","285000
Petition: Do not rollout Covid-19 vaccine passports "
2021-03-11 09:33:18,Simanga kaZondumbuzo Mchunu,172.16.254.1,RT : Latest update from Nairobi: The Man Who Declared Victory Over Corona “was transferred to India this afternoon.” Kenyans do…
2021-03-11 09:33:17,The Federal,India,HC sets aside order granting divorce to husband due to non-appearance of wife during COVID pandemic 
2021-03-11 09:33:17,"Killian Foley-Walsh, Esq.","Kilkenny, Ireland","  As of yesterday, Switzerland ordered 3 million more to arrive by April. 

"
2021-03-11 09:33:17,Alan Kerr,"South West, England"," You can!
Plus ...
Chris Whitty absolutely right to warn of dangers ahead. 
Only way to prevent futur… "
2021-03-11 09:33:17,Creative Reader,,RT : Stratton 5 Fallen Out of Love when they read a Incident Report. No One Knows about it but J-Ro tells them „Covid Is A Killer…
2021-03-11 09:33:17,Press Trust of India,"New Delhi, India",'Strict lockdown' to be enforced in Nagpur from March 15-21 in view of spike in COVID-19 cases: District guardian minister Nitin Raut
2021-03-11 09:33:17,Marina Shemesh,"Toronto, Ontario","RT : COVID 19 WAS A SCAM TO COVER UP THE IMPLODING FINANCIAL SYSTEM WORLDWIDE.

GREAT EXCUSE TO MONETIZE 60 TRILLION IN SOVEREIGN D…"
2021-03-11 09:33:17,lillie,,"RT : There will be a vigil for Sarah Everard and all women who feel unsafe, who go missing on our streets, or who face violence, a…"
2021-03-11 09:33:17,Simon Eguji,Onitsha Nigeria,"RT : Covid 19 Vaccine !
Nigerian Govt Has Accepted $70Billion To Kill 30% Of Nigerians - Anonymous Revealed After Hacking The Ni…"
2021-03-11 09:33:17,Bob Mickowski,"Pacifica, Ca","RT : ""This is the best day of my career because we did so many things ... It's got so many things in there that'll make the country b…"
2021-03-11 09:33:17,Becky Quin,Eastbourne ,My daughter is priority 6 for covid vaccine- but aged 17 so needs Astra formulation been advised my local hub Eastb… 
2021-03-11 09:33:17,john smith,,"    

WHERE'S THE COMPASSION THESE DAYS?"
2021-03-11 09:33:16,Penbedw,Cymru / Wales,"RT : Covid-19 a year on: How have theatres fared in Scotland, Wales and Northern Ireland? ,  and …"
2021-03-11 09:33:16,Francis Reilly,Dublin Ireland ,"RT : Online Shopping fraud is where the buyer doesn’t receive the goods after making payments, receives fake/counterfeit or not a…"
2021-03-11 09:33:16,Juilan Srodecki,,"Over a year WV has fought COVID across 70 countries, assisting 60m people.  86% of whom were satisfied.  Click on t… "
2021-03-11 09:33:16,Roger Knisely,Pennsylvania,RT : Just a reminder that the overwhelming majority of Republicans supported trillions in COVID relief up until the moment Biden…
2021-03-11 09:33:16,INDIAN,BHARATAM,RT : The intellectual dishonesty of  media &amp; establishment — ranging from tailored  pitches &amp; ’ prot…
2021-03-11 09:33:16,kidzone,India,"RT : Pakistan🇵🇰, the only SAARC country to not seek COVID-19 Vaccine from India, is getting 45 million 🇮🇳 made vaccine Covi…"
2021-03-11 09:33:16,Alok Kumar (Phoeni,delhi,RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
2021-03-11 09:33:16,Taayers' Union,New Zealand,"This is the level Wellington has sunk to: Officials having to apologise for telling the truth. 
 "
2021-03-11 09:33:15,,UK ,"School-aged transmission of COVID-19   

The role of schools and school-aged children… "
2021-03-11 09:33:15,Willow Jirachi Alphys Buchanan,"Waterfall, Underground","RT : It’s November 2019, Frozen 2, the Mandalorian, and Knives Out are all this month. You’re still excited for TROS and you’ve…"
2021-03-11 09:33:15,Paddy Hennessy,"Wolverhampton, England",Finally got to the fridges.. all the foods gone off cause of no electricity.. stinks 🤢 Safe to say i aint got covid… 
2021-03-11 09:33:15,bruh,,RT : Girls don't want boys. They want the covid vaccine and a nice apartment
2021-03-11 09:33:15,Riya raghuvanshi,"Indore, India",RT : Billboards come up in Greater Toronto area thanking PM Narendra Modi for providing COVID-19 vaccines to Canada 
2021-03-11 09:33:15,Emma Sian Fox,Aberdeenshire ,RT : My friend’s grandson 13yo took his life. No warning signs. Who knows what this covid virtual learning lockdown stuff is doing…
2021-03-11 09:33:15,khoka das,"Krishananagar, India",RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
2021-03-11 09:33:14,IJB,"Haddington, Scotland","RT : Folk without COVID-19 symptoms can now make bookings for the mobile test units in Prestonpans &amp; Tranent on Wednesday, 10 Mar…"
2021-03-11 09:33:14,hüseyin,,"RT : Tech companies and trade groups around the world have already launched digital COVID-19 passports, but travel industry leaders bel…"
2021-03-11 09:33:14,DJSharpieD,San Francisco Fleet Yards (UK),"RT : Me : “Having looked into it , I am concerned about the lack of long term testing with the Covid-19 vaccines”

General Pu…"
2021-03-11 09:33:14,.,Pasedina,RT : Mutahi Kagwe doing Covid numbers days before presidential address 
2021-03-11 09:33:14,Notorious-celt,Belfast ardoyne,"RT : Many of the politicians, government representatives and journalists who call for lockdowns have been financially protect…"
2021-03-11 09:33:14,Gary Ball,"West Meath, Ireland"," I'm on covid unemployment payments, I've 2 young boys &amp; a mortgage. I know people spend thousands on… "
2021-03-11 09:33:14,Ibraahim carab,Somalia,RT : Biden to announce U.S. will secure 100 million more doses of Johnson &amp; Johnson vaccine 
2021-03-11 09:33:14,Tim Horton,"Lafayette, CO","RT : I honestly don’t understand the Republican strategy of not voting for this Covid response bill, especially when you know it’s g…"
2021-03-11 09:33:13,JIP⁷  ,Philippines,RT : The way we frame disasters (such as the COVID-19 crisis) affects the way we respond to it.
2021-03-11 09:33:13,MumBawa,"Mumbai, India",  sure that heart attack wasn't a result of covid vaccination -&gt; leading to covid -&gt; hear… 
2021-03-11 09:33:13,®üπ ®j,Chennai India,"RT : Lockdown in Maharashtra's Nagpur from March 15-21 due to COVID-19; only essential services will be allowed.

"
2021-03-11 09:33:13,jc,United States,1)    WANT TO STARVE AND MURDER FLORIDANS   … 
2021-03-11 09:33:13,Shobha singh,,"RT : “India’s huge efforts in combating global  is a story that’s not really getting out in the world.”
Thank you …"
2021-03-11 09:33:13,kmau,30 | they/them | enby | bi+ace,"RT : No but the ""huge Roadhouse reunion"" idea doesn't even make sense? Please tell me who is this huge, impossible to get with cov…"
2021-03-11 09:33:13,Nani_96,,"Excited to have received a grant from the U.S. Department of State's Citizen Diplomacy Action Fund! With the award,… "
2021-03-11 09:33:13,一品🇳🇿,"Auckland, New Zealand","RT : COVID-19 update

There are no new cases in the community. 

There are six new cases of COVID-19 in managed isolation to repo…"
2021-03-11 09:33:12,somalianbae🇸🇴🇰🇪,Eastleigh,RT : Climbers to return to Mount Everest after Nepal’s COVID closure  
2021-03-11 09:33:12,Morris!,,RT : What has been the effect of covid-19 on suicide rates? My guest blog in today’s  
2021-03-11 09:33:12,Shaun Royle (Ghost of Kweli),Zulu nation.,"RT : WATCH: Sen. Warren shares memories of her brother, Donald Reed Herring, who died of Covid-19 in April 2020. "
2021-03-11 09:33:12,Juliana,,"RT : “As a member of the Recording Academy, we were well aware that MusiCares is helping the recovery of the music community impac…"
2021-03-11 09:33:12,"ċѧקṭѧıṅ ẓʟȏɢ AS, CPhT",State of exhaustion,"RT : Today, after 528,000 deaths from Covid, 0 House Republicans voted for Covid relief.

On January 6, with no evidence of voter f…"
2021-03-11 09:33:12,Carole Sarian,CA,RT : 76% of voters support Covid relief. 0% of Republicans voted for it.
2021-03-11 09:33:12,Truth,,RT :  How m photogr were present during ur mother was having covid medicine.u r only meant for publicity…
2021-03-11 09:33:12,Nucleon Kid,Mars,"Covid Test &amp; Trace Apps

Irish version = £773,000

UK version =   £11,000,000 ...plus a further £25,000,000 for 1st… "
2021-03-11 09:33:12,Lg Smith,,"RT : Texas AG Ken Paxton has threatened to sue the city of Austin and surrounding Travis County after officials there, citing the con…"
2021-03-11 09:33:12,lisa keeble ,1984,RT : A Freedom of Information request has revealed how Laura Duffell of Kings College Hospital in London lied when she told …
2021-03-11 09:33:12,DSJ,"Parktown, Johannesburg","The 2020 Yearbook has arrived! 
The artist of this year’s cover is Andzani Shipalala, 8a, with her version of Covid… "
2021-03-11 09:33:11,Curtis Mungall,Holytown,"RT : Grandad recently lost his job and my granny is furloughed due to covid, anyone know any supermarkets, nightshift places looki…"
2021-03-11 09:33:11,Ady ,"South East, England"," I remember one summer being made to play with ""friends"" that had mumps, measles and chicken pox to buil… "
2021-03-11 09:33:11,SEND THE ASTEROID+BE BEIGE,Hiding in my sock drawer,"RT : So-looking forward to getting my vaccine. 

My wife, sister in laws, mother in laws, 4 of my 5 adult kids all have gotten it…"
2021-03-11 09:33:11,Prasad Garbhe,"Nasik, Maharashtra.",RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
2021-03-11 09:33:11,NASUWT West Midlands,West Midlands Regional Centre,"RT : From funding to staff &amp; student wellbeing – education  needs a sustained, long-term approach. …"
2021-03-11 09:33:11,Navin Asrani,,"RT :  Dear    Got motivated by your mom taking the Covid Vaccine, we also took it. Absolutely…"
2021-03-11 09:33:10,James William Jacobs,"Beeston, Nottingham, UK",Post-Covid Britain needs a new social guarantee | Anna Coote and Neal Lawson 
2021-03-11 09:33:10,AnotherGreen,"Winkfield, Berkshire, UK",   Pretending covid is a hoax won't make it go away.
2021-03-11 09:33:10,Manjunath 13 ️ 14,,RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
2021-03-11 09:33:10,Isabel Oliveira,,RT : So what have we learnt this morning. Just facts... Ireland is looking at another 11-12 weeks of lockdown (meaning not eve…
2021-03-11 09:33:10,Kompally Arvind Kumar 🇮🇳🇮🇳,,RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
2021-03-11 09:33:10,Calus kaliligo ko lngs,malamang sa bahay        ,"RT : stay positive but not in covid

[   ] "
2021-03-11 09:33:09,john smith,,"   

WHERE'S THE COMPASSION THESE DAYS?"
2021-03-11 09:33:09,Angus Clyburn,"Toronto, Canada ",RT : ASTRAZENECA: DENMARK SUSPENDS USE OF COVID VACCINE DUE TO SERIOUS CASES OF BLOOD CLOTS
2021-03-11 09:33:09,Adeyemi Adams 🇳🇬🇺🇸,"Dallas, TX",  senators [ voted against the COVID relief bill]  have introduced legislation to repeal the estate tax… 
2021-03-11 09:33:09,Lorco,Londo,"RT : There will be a vigil for Sarah Everard and all women who feel unsafe, who go missing on our streets, or who face violence, a…"
