createdAt,userName,userLocation,text
Thu Mar 11 09:39:38 +0000 2021,Maisie68,,"  I've got a better idea!
Give all the shop assistants, delivery drivers, postmen/women, eme… "
Thu Mar 11 09:39:38 +0000 2021,Farout With Portia,,Exactly men are capable of finding their own way out in life...the only acdeption is when he has a flu...otherwise… 
Thu Mar 11 09:39:38 +0000 2021,Ndlotus,"Mumbai, India ",RT : It's not like modi gave the vaccines for free. Serum institute was obligated to give those  to canada as per Cana…
Thu Mar 11 09:39:38 +0000 2021,Sophie Ruess,,RT : The former president who claimed the virus was a hoax and would go away on its own and suggested injecting people with disinfec…
Thu Mar 11 09:39:38 +0000 2021,Geraldo Viana,,"RT : ""Enfia no rabo"", diz Eduardo Bolsonaro sobre uso de máscara contra Covid
"
Thu Mar 11 09:39:38 +0000 2021,H,,RT : Every day let’s celebrate women and girls around the world. Here’s a special thank you to the women who have worked tireless…
Thu Mar 11 09:39:38 +0000 2021,Gail H,"Wyoming, USA","RT : GOP Senator Who Voted Against COVID-19 Relief Already Taking Credit For Bill’s Benefits

Mississippi’s Sen. Roger Wicker…"
Thu Mar 11 09:39:38 +0000 2021,OME,"Nairobi, Kenya","RT : COVID-19 cases are on the up. Hospitals are full. So if you’ve lowered your guard, I suggest raising it tf up again."
Thu Mar 11 09:39:38 +0000 2021,Member of Team kisan,भारत,RT : 
Thu Mar 11 09:39:38 +0000 2021,Dr. Hasanat Alamgir,"Dhaka, Bangladesh"," During Corona Pandemic, Hand Sanitizer is very important for us to keep our health safe &amp; sound.
I th… "
Thu Mar 11 09:39:38 +0000 2021,Shailendra Verma,Hyderabad,RT : Burnol moments for  as  thanks Prime Minister  for proving anti   . Th…
Thu Mar 11 09:39:38 +0000 2021,John Trolliano,ilha Hy Brazil,"RT : Hj fiquei sabendo de médicos que trabalham para a prefeitura de Curitiba, fazem o tratamento precoce por sua autonomia…"
Thu Mar 11 09:39:38 +0000 2021,derry sunardi,Purwakarta,"RT : ️ Buat yg masih gk paham

Setelah dpt vaksin COVID-19, hrs tetap melaksanakan prokes (5M) krn vaksin bkn alat agar tdk terkena…"
Thu Mar 11 09:39:38 +0000 2021,Imran Khan,"Islamabad, Pakistan","RT : In KP d entire vaccination scene was in a mess. In many designated centres, d faithful were turned away because d vaccine…"
Thu Mar 11 09:39:38 +0000 2021,Ou812?,USA,"RT : Zero Republicans voted for $1,400 checks.
Zero Republicans voted for $300/week in jobless benefits.
Zero Republicans v…"
Thu Mar 11 09:39:38 +0000 2021,Luna,,"RT : EXCLUSIVO: EDGAR ALARCÓN MINTIÓ, NO TIENE COVID

Durante la mañana del miércoles 10 de marzo, Edgar Alarcón, congresist…"
Thu Mar 11 09:39:38 +0000 2021,Karkstrek,"Aguascalientes, México",RT : Let it snow ️️ 
Thu Mar 11 09:39:38 +0000 2021,DULOU Marie Francoise,,RT : 217 tués par le vaccin en France (SELON L’ANSM !) dont 46 cette semaine.
Thu Mar 11 09:39:39 +0000 2021,Hafie Shifah, Pearl of Africa.,"RT : ""Then they sent the vaccine. The virus had disrupted our lives for a year. We were so relieved. In that moment we forgot that…"
Thu Mar 11 09:39:39 +0000 2021,Keeley,,"RT : In the year since we published our first COVID-19 and pregnancy guidance, we have also published information for women and th…"
Thu Mar 11 09:39:39 +0000 2021,80's BABY!,Out' the comfort zone,RT : The rulers in Nigeria are showing us pictures of themselves taking the COVID-19 vaccine as if they are making sacrifice fo…
Thu Mar 11 09:39:39 +0000 2021,"Nana Kofi Quakyi, MPH","Akropong, Ghana","RT : As at 7:30pm on March 10, 321,497 Ghanaians have received their first dose of COVID-19 vaccine, representing 1% of the…"
Thu Mar 11 09:39:39 +0000 2021,さぁじ( 'Θ' )🦜,北のオアシス,RT : Goofy ravens playing in the snow.      
Thu Mar 11 09:39:39 +0000 2021,Cakeface ,,"RT : I will never accept basic human rights for children come with vaccine strings attached.

We are conditioning our youth…"
Thu Mar 11 09:39:39 +0000 2021,L'Actu en Perspectives,," [BREAKING]🦠 Vs Dénis  &amp;    ambiante:

 SELON UNE ÉTUD… "
Thu Mar 11 09:39:39 +0000 2021,Smc49-Sheila,,RT : Freudian slip?  I'm not sure. Dr Hilary this morning referring to the vaccine rollout  said the 'trials' are going real…
Thu Mar 11 09:39:39 +0000 2021,Brent Mitchell,,RT : -19 fallout undermining nature conservation efforts - IUCN publication  
Thu Mar 11 09:39:39 +0000 2021,Pankaj Tiwari,,"RT : 

Respected Sir! I want   vaccine.
Please give  victims the vaccine (Attempt…"
Thu Mar 11 09:39:39 +0000 2021,Niharika Reddy,,"it's not possible for me to come back to Jalandhar due to restrictions &amp; current covid cases being increasing, plea… "
Thu Mar 11 09:39:39 +0000 2021,hazel⁷,,"RT : “As a member of the Recording Academy, we were well aware that MusiCares is helping the recovery of the music community impac…"
Thu Mar 11 09:39:39 +0000 2021,Colin sherlock,,RT : In short: The EU lied again.
Thu Mar 11 09:39:39 +0000 2021,Pa Pa,"Yangon, Myanmar","RT : tw//blood
In North Dagon,a boy got headshot &amp; died, another was shot into the abdomen &amp; currently in emergency. The backp…"
Thu Mar 11 09:39:39 +0000 2021,Thakur Ajay Raghav,"Moradabad, India",RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
Thu Mar 11 09:39:39 +0000 2021,Alleged किसान) रामभक्त पंडित ,मोक्षदायिनी नगरी काशी,RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
Thu Mar 11 09:39:39 +0000 2021,Ruth Hatch,"Wellington, NZ","The vast majority of ppl who're vaccinated will be protected from Covid-19. However, vaccinated people may still be… "
Thu Mar 11 09:39:39 +0000 2021,Rodrigo Silva,,"  Você tem certeza disso? Porque o prefeito de Goiânia é o Rogério Cruz, que seria o vi… "
Thu Mar 11 09:39:39 +0000 2021, AztecPrincess ️.  ,,"RT : Acaba de morir mi mamá,perdió la batalla con el COVID. Le dió un infarto. QDEP mi santa madre."
Thu Mar 11 09:39:39 +0000 2021,minminyobi  lll,Thailand,"RT :   – BE (Deluxe Edition)

Released in November as a response to the COVID-19 pandemic, summed up by the lead sing…"
Thu Mar 11 09:39:39 +0000 2021,Mugen UJIIE (氏家 無限),Tokyo,"バムラニビマブ＋エテセビマブのモノクローナル抗体併用療法は、COVID-19による入院または死亡のリスク87％減少と関連

Lilly's bamlanivimab and etesevimab together reduced… "
Thu Mar 11 09:39:39 +0000 2021,Percy  Donation Doodles ,🇵🇭 ️‍ | They/Them ,"RT : 🥛️ for rappler opinion pieces  

L to R, top to btm:
🥛 
 
 "
Thu Mar 11 09:39:39 +0000 2021,Francesco Storer,," Misure, misure.. Le uniche che stanno davvero prendendo son quelle delle bare degli italiani. Ma no… "
Thu Mar 11 09:39:39 +0000 2021,Pama & Mapa,United States,"RT : When it comes to Covid, you will never know the real numbers. EVER"
Thu Mar 11 09:39:39 +0000 2021,e?,"Lisboa, Portugal",RT : me and my bitches when covid disappears 
Thu Mar 11 09:39:39 +0000 2021,Island Girl ,Chicago USA,RT : Shame on any member of the GQP who goes back to their district or state and tries to claim that they are responsible for b…
Thu Mar 11 09:39:39 +0000 2021,Sandra John,Australia," Freely translated, the PM has, ""seen fit"", to ignore arguable incompetence, proven corruption and poss… "
Thu Mar 11 09:39:39 +0000 2021,ハシビロコウ,,"RT : Covid-19: Olivier Faure ""comprend"" la décision du gouvernement de ne pas confiner l'Île-de-France
"
Thu Mar 11 09:39:39 +0000 2021,João Larizzatti 🇧🇷 Só a rua nos salva,"Rio de Janeiro, Brasil","RT : FAKE NEWS! Here is the real fact: the Brazilian Supreme Court ruled that Federal, State and Municipal administrations hav…"
Thu Mar 11 09:39:39 +0000 2021,Annika Elmhorn Öst,,RT : Four former presidents have banded together for two national ad campaigns released Thursday designed to drive trust in COVID-19…
Thu Mar 11 09:39:39 +0000 2021,promsandwich,,"RT : The largest ever delivery of the AstraZeneca covid vaccine has arrived in Northern Ireland, health minister Robin Swann has s…"
Thu Mar 11 09:39:40 +0000 2021,たま様,成人済み SixTONES/HiHi/Vtuber/ゲーム,"RT : 

番組初披露！
SixTONES「Coffee &amp; Cream」
Snow Man「ファンターナモーレ」

ジェシーが「Smile 」を熱唱！
King &amp; Prince 「King &amp; Prince, Queen &amp; Princ…"
Thu Mar 11 09:39:40 +0000 2021,Rustam Roy,"Reading, Berkshire",RT : Interested to see how the  police this. In the current lockdown they seem to have been treating protest as ess…
Thu Mar 11 09:39:40 +0000 2021,UKmacD ,,"RT : Isn’t it clear yet

There’s no deadly pandemic 

Lockdowns destroy society

Vax unnecessary, 99.5% survive 

Masks unnec…"
Thu Mar 11 09:39:40 +0000 2021,struggle,India,RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
Thu Mar 11 09:39:40 +0000 2021,Steph Nanie,,"Pendant ce temps,  trouve que ça va, on peut encore attendre parce que les morts ne sont que des chi… "
Thu Mar 11 09:39:40 +0000 2021,Aaron Welsh,"Scotland, United Kingdom",RT : Anyone care to guess which SPFL team could not find a lab in Scotland to do their Covid tests so have been sending them to…
Thu Mar 11 09:39:40 +0000 2021,Brian Brown,"Murton, England",RT : A vaccine passport means the state (not you) decides what to inject into your body &amp; your children’s bodies on a regul…
Thu Mar 11 09:39:40 +0000 2021,あやか,ありがとうを言い合える関係で,"RT : Snow Manの「素のまんま」
本日夜9時より放送！

️今夜のメンバー️


の2人です！お聞き逃しなく！
￼
放送中は  でツイートして一緒に盛り上がりましょう！
 "
Thu Mar 11 09:39:40 +0000 2021,endive stan,my header,RT : It’s completely predictably American that the brand of COVID vaccine you have access to has now become a class signifier
Thu Mar 11 09:39:40 +0000 2021,ΛƧΉIƧΉЯΛЩΛƬ,"Uttarakhand , INDIA","RT : Shikha Malhotra, 25 ( who also has a nursing degree) was living a glamorous life of an up-and-coming Bollywood actress…"
