createdAt,userName,userLocation,text
Thu Mar 11 09:40:39 +0000 2021,Marverde  ,Forever in the EU,"RT : * * Test and Trace.
*NHS* vaccine programme.
Just on case you weren't aware."
Thu Mar 11 09:40:39 +0000 2021,WakeUp 󠁧󠁢󠁳󠁣󠁴󠁿 🇬🇧,Scotland,"RT : .

Covid is no longer an emergency and emergency powers must be revoked immediately!

."
Thu Mar 11 09:40:39 +0000 2021,Nwabueze Nwokolo,,"RT : The man with Covid ""super antibodies"" "
Thu Mar 11 09:40:39 +0000 2021,zer sinan,"Nantes, France",Washington - Le président américain Joe Biden prend la parole jeudi pour défendre son gigantesque plan de soutien à… 
Thu Mar 11 09:40:39 +0000 2021,Shinji ぴこ,,"RT : 21.03.11現在
【埼玉県　新型コロナウイルス感染確認者推移】
出典：
感染者数の増加傾向が継続しています。
7日間平均人数：108人

【実行再生産数】
国内=1.03　埼玉=1.07…"
Thu Mar 11 09:40:39 +0000 2021,Shamira⁷ ,,"RT : Orang yg pecah rahsia kena siasat??

"
Thu Mar 11 09:40:39 +0000 2021,Lee Jolly ️,,RT : OUCH!!
Thu Mar 11 09:40:39 +0000 2021,simon maginn,"Brighton, UK",RT : BREAKING: Ministers continue to mislead Parliament over Covid contracts - as £22.6m contract to Tory-linked firm snuck…
Thu Mar 11 09:40:39 +0000 2021,"NatsFailedTo""TakeBackOurCountry""",New Zealand, Maybe Mr Waititi could instead offer leadership to his people by discrediting the conspiracy theories… 
Thu Mar 11 09:40:39 +0000 2021,Michalina,, Jestem już po kilkukrotnym bliskim kontakcie z wirusem (bez żadnego DDM) i nadal nic mi nie jest. Wi… 
Thu Mar 11 09:40:39 +0000 2021,Dave Muldowney,"Middletown, NJ",RT : 75% of Americans supposedly support the Covid bill because the media hasn’t told them 90%+ of it is not going to them…
Thu Mar 11 09:40:39 +0000 2021,OctoberReignz,,RT :  This is why the National Emergency won't go away they need 2 years testing time to get full approval! https…
Thu Mar 11 09:40:39 +0000 2021,Francmar,, Que veut dire le nombre de malades? malade de quoi? La réa existait avant ce covid et existera après… 
Thu Mar 11 09:40:39 +0000 2021,Martin MacDonald,Hove Actually," Surely once they have squared off covid, a third pro team should be on the cards along with grassroots investment?"
Thu Mar 11 09:40:39 +0000 2021,La Patria Estelar,"Sol, Madrid","RT : Tras semanas negando la crisis, el 10 de marzo de 2020, hoy hace un año, Pedro Sánchez habló por primera vez de ""emergenc…"
Thu Mar 11 09:40:39 +0000 2021,بلغشير فيصل بن عثمان,"Bandung ,indonesia",RT : Ibadah haji tahun ini diperkirakan akan dimulai pada 28 Juli. 
Thu Mar 11 09:40:39 +0000 2021,Eva-Maria Michels,,"RT : Some high-profile progressive humanists are lobbying to ""ensure vaccine equity"" in the world. I find that repulsive."
Thu Mar 11 09:40:39 +0000 2021,JustJacqs59,,"RT : I am still baffled as to why so many have been so scared about Covid.

The stats do not justify the fear. 

And never hav…"
Thu Mar 11 09:40:39 +0000 2021,Aladin,"Lille, France","Je dédicace votre tweet Bruno, à     etc etc 🤮🤮"
Thu Mar 11 09:40:39 +0000 2021,Jerry,United States,"RT : 147 Congressional Republicans voted to overturn 2020 election results after insurrection

0 Congressional Republicans voted…"
Thu Mar 11 09:40:40 +0000 2021,sting stingy,,"RT : VERY IMPORTANT INFORMATION: 
 's interview with a Retired Vaccine Researcher. 
Please read the whole article - it…"
Thu Mar 11 09:40:40 +0000 2021,NORBET,Somewhere up North ,"Exceptionalism Superman of Capitalism , Brexity Herd immunity nonsense .
Spaffer De Waffle was bragging about this… "
Thu Mar 11 09:40:40 +0000 2021,Sharon,"Here, there, everywhere ",RT : The statements are resembling his tweets more and more every time. 
Thu Mar 11 09:40:40 +0000 2021,Nancy Fichman,,"RT : Lauren Boebert just voted AGAINST the American Rescue Plan. Let’s be clear what that means:

Vaccine supplies in Durang…"
Thu Mar 11 09:40:40 +0000 2021,Moral Victory 🇮🇳,"Delhi, India","RT : Pakistan🇵🇰, the only SAARC country to not seek COVID-19 Vaccine from India, is getting 45 million 🇮🇳 made vaccine Covishiel…"
Thu Mar 11 09:40:40 +0000 2021,CollinesNyombi,Uganda,RT : Y’all are fearing to get the Vaccine because of dangerous side effects while planning to put someone’s gonads in your mouth t…
Thu Mar 11 09:40:40 +0000 2021,もこちゃん,日本,"RT : Snow Manの「素のまんま」
本日夜9時より放送！

️今夜のメンバー️


の2人です！お聞き逃しなく！
￼
放送中は  でツイートして一緒に盛り上がりましょう！
 "
Thu Mar 11 09:40:40 +0000 2021,Slic Nic 5150,Hell,"RT : JUST POSTED: Former presidents Obama, Bush, Clinton, Carter join ad campaign to win over vaccine skeptics.

“This vaccine mea…"
Thu Mar 11 09:40:40 +0000 2021,Andie Cole,New England,"RT : IIhan Omar admitting on  that President Trump was better at delivering COVID relief.  

He’s The People’s Pre…"
Thu Mar 11 09:40:40 +0000 2021,Joanne 🇬🇧,🇬🇧,RT : 'Lockdown and vaxx' is the wrong strategy for dealing with SARS-Cov-2 that over 99.7% overcome with their own immune syste…
Thu Mar 11 09:40:40 +0000 2021, 🇮🇷 🇨🇳 Seamstress for the Stasi ️,San Francisco,RT : Vaccines are important but they cannot be the US’s only strategy to end . We need to learn from other countries…
Thu Mar 11 09:40:40 +0000 2021,Maria Del Amor,"Moriles, España",RT : si el covid no me mata me matará la próxima feria
Thu Mar 11 09:40:40 +0000 2021,HIROMARO（HIRO),"California, USA","お疲れ様です
明日もがんばります
チャンネル登録ご協力お願いします
 2021 ＃covid-19で荒れた＃San Francisco　＃Hotel NIKKO San Francisc...… "
Thu Mar 11 09:40:40 +0000 2021,MSTM,,RT : Just in: Denmark suspends the use of the AstraZeneca coronavirus vaccine due to serious cases of blood clots reported in people…
Thu Mar 11 09:40:40 +0000 2021,Chris Wake,,"RT : It’s a year since 250,000 people attended the Cheltenham Festival even though Covid cases were doubling every two days.…"
Thu Mar 11 09:40:40 +0000 2021,ediamnd,,RT : It’s completely predictably American that the brand of COVID vaccine you have access to has now become a class signifier
Thu Mar 11 09:40:40 +0000 2021,Antonio José Gómez Ramírez ,"Ronda, España",Completamente acuerdo con   los importa algúnos políticos son los sillones y cambiar el… 
Thu Mar 11 09:40:40 +0000 2021,Dharma,,"Dr.  jee :

Subject Eert panel approves Covaxin for emergency use, waives off clinical trial condition !!… "
Thu Mar 11 09:40:40 +0000 2021,🇫🇷🇺🇸so2020🇺🇸🇫🇷,,Beaucoup de médecins dans le monde font ce constat. Mais chut... c'est complotiste de reflechir
Thu Mar 11 09:40:40 +0000 2021,Deb Sharratt Chart.PR FCIPR,Newcastle upon Tyne,"RT : How Covid-19 is creating the tech dystopia that we always feared – smart piece by . 

""Novelists had it bro…"
Thu Mar 11 09:40:40 +0000 2021,あの,,"RT : Snow Manの「素のまんま」
本日夜9時より放送！

️今夜のメンバー️


の2人です！お聞き逃しなく！
￼
放送中は  でツイートして一緒に盛り上がりましょう！
 "
Thu Mar 11 09:40:40 +0000 2021,Karen Judge,,"RT : With this in mind,  are currently hosting the People's Covid Inquiry to learn the lessons from the pandemic and…"
Thu Mar 11 09:40:40 +0000 2021,Dj Espy ,, 
Thu Mar 11 09:40:40 +0000 2021,Golden Ireland,Ireland,Australia seeks to boost tourism with cheap flights  via 
Thu Mar 11 09:40:41 +0000 2021,el chico de la fotasa 🇵🇾🤍,mentally in NYC,"En el colectivo todo apretados gua’u no hay riesgo de covid, en fin la pobreza 🥱"
Thu Mar 11 09:40:41 +0000 2021,Franjota,,"RT : Una y otra, Sánchez apoyado por Calviño y su sonrisita anestesiante, dan datos económicos tan positivos como falsos.

Los…"
Thu Mar 11 09:40:41 +0000 2021,Shannon ,"Southwest, Georgia 🥜",RT : This to me is as transformative as anything that I’ve seen since I’ve been here. 
Thu Mar 11 09:40:40 +0000 2021,LooktheOtherWray,, 
Thu Mar 11 09:40:41 +0000 2021,Pankaj Tiwari,,"RT : 


 





…"
Thu Mar 11 09:40:41 +0000 2021,"I helped Australia made money, how much?",history,"RT : Today, President Biden announced our Administration will purchase 100 million additional doses of the Johnson &amp; Johnson vac…"
Thu Mar 11 09:40:41 +0000 2021,Dirk Starz,"Dublin, Irland",Aufzüge können ein sehr großes COVID-19-Infektionsrisiko mit sich bringen. Hier eine Studie der Universität von Ams… 
Thu Mar 11 09:40:41 +0000 2021,Polsek Tugu,,Pelarangan TNI-Polri dan ASN untuk bepergian keluar kota bukan tanpa alasan. Hal tersebut diterapkan lantaran pande… 
Thu Mar 11 09:40:41 +0000 2021,𝕤𝕒𝕟𝕒,,"RT : Snow Man、1st音楽映像作品の初週売上で歴代1位に【オリコンランキング】


      "
Thu Mar 11 09:40:41 +0000 2021,P1,Trash island ,RT : First jab that hasn’t knocked him out for a few years
Thu Mar 11 09:40:41 +0000 2021,Kurukurusan,,"RT : ""Selepas ambil vaksin itu, tak perlu ambil cuti sakit pun sebab memang sihat. Rutin harian di rumah dan tempat kerja dibuat ma…"
Thu Mar 11 09:40:41 +0000 2021,Paul,"England, United Kingdom",   Perhaps let’s look at the situation in other Countries where the vaccine take u… 
Thu Mar 11 09:40:41 +0000 2021,Dhiraj singh,Delhi,Trolling Ultra pro max🤣
Thu Mar 11 09:40:41 +0000 2021,「veιl ,icon by ,RT : me and my bitches when covid disappears 
Thu Mar 11 09:40:41 +0000 2021,Verity Brexit,,WHO blaming Trump for the 12 month delay in being allowed to visit China to investigate the cause of Covid 19 ??!!… 
