createdAt,userName,userLocation,text
2021-03-11 09:36:45,Magda Hribar,"Sydney, New South Wales","RT : You people wondering about the glacial pace of vaccine roll-out are forgetting one very important thing.

…"
2021-03-11 09:36:45,MALCOLM LUM,,"RT : Prof. Brendan Murphy says it's ""impossible to predict"" when 4mn Australians will receive the vaccine: ""Until we know there…"
2021-03-11 09:36:45,FourCornersRockford,"6392 Linden Road Rockford, IL",RT : TRUMP: The former president issued a statement about the COVID-19 vaccine on Wednesday. 
2021-03-11 09:36:45,julie-anne,Buckinghamshire,"RT : VERY IMPORTANT INFORMATION: 
 's interview with a Retired Vaccine Researcher. 
Please read the whole article - it…"
2021-03-11 09:36:45,Sagarneil Sengupta,"West Bengal, India","RT : Paxtan getting indian vaccine through gavi vacvine alliance..

Pita ji se directly madad mangne me sharm kaisee "
2021-03-11 09:36:45,Sergei Taran 🇺🇸,"Екатеринбург, Россия","RT : Counties across the state have already made the volunteering option available, but the move by the state is eected to make t…"
2021-03-11 09:36:44,Bhawana_pal,India,RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
2021-03-11 09:36:44,Ghana Meghan Markle,,"The vaccine syringe is it special or something, the way it’s small it looks painful "
2021-03-11 09:36:44,बिसाहू लाल केवंट,,RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
2021-03-11 09:36:43,Ivor Eugene Britto,"Mumbai, India.","RT : Shame on PaidMedia for not talking about 48 Million doses of Vaccine given by India to Rest of the World including ""Dev…"
2021-03-11 09:36:43,LiL_Rayz,BRISBANE AUSTRALIA ,RT : ️ Danish health authority says use of AstraZeneca covid vaccine halted due to serious cases of blood clots
2021-03-11 09:36:43,unfakingnews,"Madrid, Spain","RT : ""what kinds of technologies, infrastructures, products and services do online publishers of vaccine misinformation use…"
2021-03-11 09:36:43,अर्जुन सिंह ठाकुर,भोपाल,RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
2021-03-11 09:36:43,Ratan Pandey,"Lucknow, India",RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
2021-03-11 09:36:43,Yahaya Magdum,"Bengaluru, India","RT : The same people who said...

COVID is like flu
Masks don’t work 
BCG will protect us
HCQ and Zinc are great
We’ve reached…"
2021-03-11 09:36:42,Rahul Pandey🇮🇳,"Kanpur, India",RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
2021-03-11 09:36:42,BlueLantern  정 해 선,"North Carolina, USA","RT : NEW &gt;&gt;  launches PSA with former Presidents Obama, Bush, Clinton and Carter urging vaccination.

“In order to get ri…"
2021-03-11 09:36:42,sarah fitzgerald,Fowey,"RT : The NHS is sending text messages to some people to invite them to book a  vaccine appointment.

The text will:

▶️…"
2021-03-11 09:36:41,Gid Mwaniki,Kikuyu,RT : This country of ours though! So we had 4.2 billion  for MCAs car grant but we have to borrow 5billion to Finance covid-19…
2021-03-11 09:36:41,Field 🇨🇦,,RT : Vaccine passports are imposed coercion/restrictions on a medical intervention that not only violate UN Univ Declaration of Hu…
2021-03-11 09:36:41,DJSharpieD,San Francisco Fleet Yards (UK),RT : IM DONE. WATCH THIS. TAKE VIT D AND IVERMECTIN AND LIVE. DO NOT HAVE THE VACCINE. I WILL NOT HAVE THE VACCINE. IM SORRY.…
2021-03-11 09:36:41,Mathilda Mallinson,"London, England",I look at care home policies in countries where residents were hit particularly hard compared to the rest of the po… 
2021-03-11 09:36:41,dr. nutan gokani,,RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
2021-03-11 09:36:40,Nyina Nyana,uganda,"RT : ""Then they sent the vaccine. The virus had disrupted our lives for a year. We were so relieved. In that moment we forgot that…"
2021-03-11 09:36:40,paulina ,,RT : California is letting ANYONE volunteer at a vaccination site for 4 hours in exchange for a vaccine!! Sign up here: https…
2021-03-11 09:36:40,ram subramanian,Bengaluru,RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
2021-03-11 09:36:39,Just Now,"udhampur, j&k","NEW DELHI: Prime Minister Narendra Modi's mother, Heeraben Modi, received her first dose of the COVID-19 vaccine on… "
2021-03-11 09:36:39,Steve W,UK,"The light at the end of the tunnel is getting clearer everyday.


UK has up to 10 million extra Covid… "
2021-03-11 09:36:39,Kalle Pahajoki,,RT : ASTRAZENECA: DENMARK SUSPENDS USE OF COVID VACCINE DUE TO SERIOUS CASES OF BLOOD CLOTS
2021-03-11 09:36:39,Michelle,"South West, England",RT : I’ve not really posted about the vaccines being unsafe - my point has been that we just don’t know yet and so it’s wise…
2021-03-11 09:36:39,Jonathan Foy,Marlborough, The only vaccine that the UK could ert is AstraZeneca. HALF of Germany and France believe it is UNS… 
2021-03-11 09:36:39,Da Commentor🇺🇬, Uganda/Kampala,"RT : The locals in Mengo have said until they see their own Kabaka taking the vaccine, babyetwalire eyo mu west "
2021-03-11 09:36:38,Aditya Pratap Singh,"Lucknow, India",RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
2021-03-11 09:36:38,fojila,Morally corrupt Nation. ,"RT : Billboards thanking Modiji for Covid vaccine have been put up in Canada.

Billboards thanking Modiji for cooking gas have be…"
2021-03-11 09:36:37,Stewie_Mac,Dublin,"   That's a downer. I hoped the Manx could go ahead, with visitors fro… "
2021-03-11 09:36:37,Pauline Carr WarriorWoman Sewer,Country NSW,RT : Morrison now saying the vaccine rollout 'is not a race'. I beg to differ. The sooner we are vaccinated the sooner we can sta…
2021-03-11 09:36:37,LibertyAndJusticeForAll!!!,,RT : Biden puts U.S. on path to global Covid vaccine leadership; sharp pivot from Trump failure 
2021-03-11 09:36:37,ഷെർലോക്,Cheruthuruthi,RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
2021-03-11 09:36:37,Life In Covid Hell,🤡,"Utah woman, 39, dies 4 days after 2nd dose of COVID-19 vaccine; autopsy ordered "
2021-03-11 09:36:37,nicki mosby,,Alberta opens second age bracket for AstraZeneca COVID-19 vaccine appointments |  
2021-03-11 09:36:37,Blaquenya__,,RT : Girls don't want boys. They want the covid vaccine and a nice apartment
2021-03-11 09:36:37,Margaret Choi,,"RT : If you are surprised by this, you need to do more research. "
2021-03-11 09:36:36,Subhash K,,RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
2021-03-11 09:36:36,Vikas Kumar,,RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
2021-03-11 09:36:36,sagar Gurjar,,RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
2021-03-11 09:36:35,You Promised,, What will happen? All hell will break loose WHY? Do you actually have something specific to say?… 
2021-03-11 09:36:35,Peter Newton GSM ,FRANCE,"  

Very low in the young, only 20's%"
2021-03-11 09:36:35,Silverhawk🇮🇳🇮🇳🇮🇳,,"RT : Pakistan🇵🇰, the only SAARC country to not seek COVID-19 Vaccine from India, is getting 45 million 🇮🇳 made vaccine Covi…"
2021-03-11 09:36:35,Serj Tajin,Naked City ,RT : California is letting ANYONE volunteer at a vaccination site for 4 hours in exchange for a vaccine!! Sign up here: https…
2021-03-11 09:36:35,Ripunjay,"Frankfurt on the Main, Germany",RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
2021-03-11 09:36:35,Stuart Neil,United Kingdom,"  looks like this surge is B.1.1.7 which hit here in Dec/Jan, but given the vaccines protect… "
2021-03-11 09:36:35,She came undone,A creepy basement.,"RT :  BIG PHARMA HYPOCRISY ALERT: While Pfizer’s CEO does this PR tour, his Chief Financial Officer is telling investors…"
2021-03-11 09:36:35,Dan Brownski,,RT : Alex Jones: This vaccine is gene therapy and mass human eerimentation 
2021-03-11 09:36:34,Victoria,,"RT : Hospital admissions: England  

▪️12th January: 3812
▪️30th January: 2615
▪️6th February: 2027
▪️16th February: 1361
▪️2…"
2021-03-11 09:36:34,ᴮᴱ Stephanie ⁷  ⟭⟬,"New Brunswick, Canada",I get my Covid vaccine today !
2021-03-11 09:36:34,ASORE OFAFRICA️,Nigeria,RT : The rulers in Nigeria are showing us pictures of themselves taking the COVID-19 vaccine as if they are making sacrifice fo…
2021-03-11 09:36:34,Viana Gardiner,Bahamas,"RT : Priority groups can soon eect the rollout of the first 20,000 doses of the AstraZeneca Vaccine which Prime Minister Mi…"
