createdAt,userName,userLocation,text
Thu Mar 11 09:38:54 +0000 2021,Tamsin Majerus,,"RT : When I was in an induced coma, night after night nurses watched over me to see that I didn't need emergency attention.…"
Thu Mar 11 09:38:54 +0000 2021,Lovely Jasmine,,"RT : In North Dagon, Yangon, a young boy got headshot &amp; died , another was shot into the abdomen &amp; now in emergency. The backpack…"
Thu Mar 11 09:38:54 +0000 2021,Kevin Mosley,,"RT : The Covid relief bill marks a shift in how we address poverty.

""It really is the nail in the coffin of the Reaganomics th…"
Thu Mar 11 09:38:54 +0000 2021,,"Scotland, United Kingdom",Twitter censorship in action.
Thu Mar 11 09:38:55 +0000 2021,Angie K ‍️🧫,The South,RT : People like this are the reason to register blue and vote blue. Apathy got this woman elected and now she has a National stag…
Thu Mar 11 09:38:55 +0000 2021,Priyanka Staying ,"Bhubaneswar, Odisha.","RT : Covid-19 Report For 8th March

New Positive Cases:57
In quarantine: 34
Local contacts: 23

(Details of local contacts will…"
Thu Mar 11 09:38:55 +0000 2021,Felix Jarikre,,"RT : It’s been 48 days and Joe Biden still has not given a press conference.

The President of the United States is in severe…"
Thu Mar 11 09:38:55 +0000 2021,Zinko Min,,"RT : tw//blood
In North Dagon,a boy got headshot &amp; died,another was shot into the abdomen &amp; now in emergency. The backpack &amp; shie…"
Thu Mar 11 09:38:55 +0000 2021,श्रीसीताराम मंदिर अयोध्या जी ,"अयोध्याजी,उत्तरप्रदेश (भारत )",RT : आज मैंने भी covid की वैक्सीन लगवा ली... 
Thu Mar 11 09:38:55 +0000 2021,Mark Cojuangco,," Merck Pneumovax

I know it works because of the reaction I got

Have anti allergy, steroid, epinephrin… "
Thu Mar 11 09:38:55 +0000 2021,אלוהים הוא נהדר,,Palliative no reach us but now you wan make vaccine reach all of us🤣. Abeg they should hide this vaccine the same w… 
Thu Mar 11 09:38:55 +0000 2021,Chikem Umeorah,"Delano, CA", bestie the vaccine is on its way
Thu Mar 11 09:38:55 +0000 2021,LOVE you ALL....,Golf And Life,RT : The 7 day average COVID death rate is 1663 per day in the US &amp; 102 in India. Apparently India’s figures are “sheer luck” whil…
Thu Mar 11 09:38:55 +0000 2021,さっぴぃ️burst,,"RT : 🧡━━━‥・

          ＼\ リプ欄開放中 /／

       ˗ˋˏ ️ Snow Man ️ ˎˊ˗
             D.D. Snow World
       KISSIN' MY LIPS Stories…"
Thu Mar 11 09:38:55 +0000 2021,The Wallich,Wales / Cymru,"RT : ""People eeriencing  to be prioritised for  ""

Great news from . Well done too,…"
Thu Mar 11 09:38:55 +0000 2021,Anti-horsethief,,RT : Stop calling it a “COVID relief” bill 
Thu Mar 11 09:38:55 +0000 2021,TestTwterPlugin,,"RT : Dr.  jee :

Govt’s 45-lakh dose order comes as a booster shot for Covaxin !! 

DCGI panel seen scrapping ‘clinical…"
Thu Mar 11 09:38:56 +0000 2021,Umar Kikaye,,"RT : For those deliberately trying to convince the public that I was not vaccinated against COVID-19 yesterday, take a look…"
Thu Mar 11 09:38:56 +0000 2021,800Noticias ️,"Caracas, Venezuela",Camboya registra su primera muerte por Covid-19 
Thu Mar 11 09:38:56 +0000 2021,Adrian Kowalski,,"RT : NFZ che wstrzymać planowe operacje. Powód: Covid.

Dlaczego wstrzymuje się operację biodra, albo zaćmy albo kolana, które pr…"
Thu Mar 11 09:38:56 +0000 2021,ゆきんこ🦖burst！,,"RT : Snow Manの「素のまんま」
本日夜9時より放送！

️今夜のメンバー️


の2人です！お聞き逃しなく！
￼
放送中は  でツイートして一緒に盛り上がりましょう！
 "
Thu Mar 11 09:38:56 +0000 2021,MVJaaaay,, I’m in northern VA and have been pre-registered since Feb 1st - I updated info last week . I’m 64 with 3 ai… 
Thu Mar 11 09:38:56 +0000 2021,Antonio Hernandez,CDMX,"RT : Captan a López-Gatell en la Condesa, pese a dar positivo a nueva prueba de COVID-19; reapareció en la conferencia de las 7…"
Thu Mar 11 09:38:56 +0000 2021,Hanna,Suomi,RT : Vihdoin löytyi todistettu Long COVID -oire
Thu Mar 11 09:38:56 +0000 2021,Shirish Thorat,"New Jersey, USA",RT : The 7 day average COVID death rate is 1663 per day in the US &amp; 102 in India. Apparently India’s figures are “sheer luck” whil…
Thu Mar 11 09:38:56 +0000 2021,Fiona Shaw,,"RT : To those who capitulated in the belief the 'vaccine' would give them their lives back, I'm afraid you've been had.

The vac…"
Thu Mar 11 09:38:56 +0000 2021,Waiting for vaccine ‍,, You voted against the Covid relief bill!   Shame on you for wanting to keep your state at the bottom… 
Thu Mar 11 09:38:56 +0000 2021,PUG NATION ][V][,,"RT : Trump is infantilized. It’s obvious as he begs for credit when he made Covid 10X worse:

“If I wasn’t president, you would…"
Thu Mar 11 09:38:56 +0000 2021,Enrico Azzaro,"Lecco, Lombardia", Su proroga Congedo Covid si può procedere in retroattivo? vale solo per zona rossa? oramai l’indicazione d… 
Thu Mar 11 09:38:56 +0000 2021,Mag2,"São Paulo, Brasil","RT : O Governador presidenciável tucano  usou recursos do combate à COVID, para pagar a folha salarial do est…"
Thu Mar 11 09:38:56 +0000 2021,Susan,🇵🇭,"RT : 
‼️️NEW VIDEO️‼️

LENI ROBREDO PINAMALENGKE NI PANG RODRIGO DUTERTE | KABALBALAN SA VACCINE SITAH…"
Thu Mar 11 09:38:56 +0000 2021,kokko️,実力を結晶へ 2020.1.22DEBUT,"RT : ＼情報解禁／
 出演中のSnow Man  さんが
AERA増刊「AERA English 2021 Spring &amp; Summer」の
表紙＆巻頭インタビューに登場️

英語を学び直そうと思った「」…"
Thu Mar 11 09:38:56 +0000 2021,byron,,RT : Paris rejette le passeport vaccinal Covid-19 proposé par Netanyahu qui permettrait de voyager sans obstacle entre la France…
Thu Mar 11 09:38:56 +0000 2021,Jorge Carvalho🇧🇷🇧🇷🇧🇷,,"RT : CNN gets it all wrong on Brazil and Covid.
Here are the facts:

•After a Supreme Court ruling of April 2020, State Gove…"
Thu Mar 11 09:38:56 +0000 2021,SuperScumMediaAl,Fylde Coast. Lancs England,RT : I take back what I've said previously about people who have had the vaccine. Watching Ministry's interview with a young l…
Thu Mar 11 09:38:56 +0000 2021,Gladiator ️ ,,RT : Would have been a conspiracy this time last year.
Thu Mar 11 09:38:56 +0000 2021,Quoth the Raven Nevermore,,"    .
We’ll get that money back through our businesses having incr… "
Thu Mar 11 09:38:57 +0000 2021,IPOB_Ukwa_East_LG,,"RT : Avoid this Poison called vaccine.

Remember, they long planned to reduce AFRICANS population, don't be fooled.

All Biafrans s…"
Thu Mar 11 09:38:57 +0000 2021,Biszewski 🇵🇱,Galicja,"A zna taki cytat z filmu ""Alternatywy 4"" ? ""Popatrz synku tak wygląda kapuś"""
Thu Mar 11 09:38:57 +0000 2021,,,"RT : Como parte del trabajo de la Comisión Presidencial Contra el Covid-19, estamos realizando la desinfección del …"
Thu Mar 11 09:38:57 +0000 2021,Falisa,Langkawi Malaysia / Pakistan ,"RT : Tahniahlah Khairy Jamaluddin atas tuba yang dibalas kepada frontliner ni. 

"
Thu Mar 11 09:38:57 +0000 2021,Ermagherd Seweh-Raht,Boon Wurrung / Bunurong Land,"Good NBN - Failed Delivery
Budget in Black- Failed Delivery
Bushfire Relief - Failed Delivery
Vaccine Rollout - Fai… "
Thu Mar 11 09:38:57 +0000 2021,𝒮𝒶𝓇𝒶𝒽 𝒜𝓋𝒶,"Paris, France ","RT : On devrait demander le report d’accès aux musées gratuits jusqu’à 27-28 ans, le Covid a gâché  mes deux dernières année grat…"
Thu Mar 11 09:38:57 +0000 2021,Dr. Hasanat Alamgir,"Dhaka, Bangladesh"," During Corona Pandemic, Hand Sanitizer is very important for us to keep our health safe &amp; sound.
I… "
Thu Mar 11 09:38:57 +0000 2021,CaroB,,"RT : Me : “Having looked into it , I am concerned about the lack of long term testing with the Covid-19 vaccines”

General Pu…"
Thu Mar 11 09:38:57 +0000 2021,ふ。,にゃんとキッチンの間,"RT : 本日、日本で最初に打たれた（治験でない）ワクチンバイアルの瓶、歴史的な出来事の記念品としてしかるべき機関にちゃんと収集されたでしょうか。なお12月のイギリスでは国立科学博物館が収集しました。↓
"
Thu Mar 11 09:38:57 +0000 2021,Greg Cameron,"Summerfield, NC. & Colorado",Coronavirus has taught Colorado school kids one key lesson: resilience 
Thu Mar 11 09:38:57 +0000 2021,Kenneth Moore,WA Southern Forests Region ,   What are you talking about. We have recovered strongly from the Covid recession.
Thu Mar 11 09:38:57 +0000 2021,Sandesh Yadav,,"RT : Pakistan🇵🇰, the only SAARC country to not seek COVID-19 Vaccine from India, is getting 45 million 🇮🇳 made vaccine Covishiel…"
Thu Mar 11 09:38:57 +0000 2021,HOVA,"Texas, USA",RT : Never forget what covid took from us 
Thu Mar 11 09:38:57 +0000 2021,Ahmed Köse,Netherlands,"RT : Fahrettine zor bir soru gelsin

Otopsiyi neden yasakladın ?
Covid hastalarına iç diye verilen
günde 16 adet  ilaçlarla
insan…"
Thu Mar 11 09:38:57 +0000 2021,Shiva🇮🇳,"काशी, अखण्ड भारत, ","RT : Pakistan🇵🇰, the only SAARC country to not seek COVID-19 Vaccine from India, is getting 45 million 🇮🇳 made vaccine Covi…"
Thu Mar 11 09:38:57 +0000 2021,Coppen Anne,,RT : Pensez-vous vraiment que le couvre feu à 18h (de 2 semaines en temps Macron) stoppe le covid ?
Thu Mar 11 09:38:57 +0000 2021,TGrife,,RT : Stop me if you heard this one. Dr. Wu realized that the pneumonic plague was airborne and could spread person-to-person and sai…
Thu Mar 11 09:38:57 +0000 2021,محبي د,Saudi Arabia Riyadh,"RT : -19 2.0 

What do the evolving viral  mean for the future of the ?

"
Thu Mar 11 09:38:57 +0000 2021,Stewart Macpherson󠁧󠁢󠁳󠁣󠁴󠁿,Scotland,"RT : Blessed to live, work &amp; (when it's safe for you to do so) visit the  but 
our  campaign is a remi…"
Thu Mar 11 09:38:57 +0000 2021,Ásdís  Lára Runólfsdóttir,Reykjavik,"RT : 0 Republicans voted for the $1.9 trillion Covid relief bill.

278 Republicans voted for Trump’s $1.9 trillion tax cut for corp…"
Thu Mar 11 09:38:57 +0000 2021,JenniferMoranStritch,Co. Clare Ireland,RT : Pausing and remembering all who are bereaved and struggling today. Reach out to our  Bereavement Support Li…
Thu Mar 11 09:38:57 +0000 2021,Rajat Rai,"Noida, Bharat ",RT : 'Strict lockdown' to be enforced in Nagpur from March 15-21 in view of spike in COVID-19 cases: District guardian minister Ni…
Thu Mar 11 09:38:58 +0000 2021,Liz Selwood,,RT : Here we go. Twitter now censoring anything reporting a story about someone dying after the 'vaccine' 
Thu Mar 11 09:38:58 +0000 2021,IVOTEDLEAVE ,,"RT : Italy 🇮🇹 Welcome tpmthe Covid cult. Stunning scenes, simply mind blowing, Imbeciles, packed in like sardines, desperate t…"
Thu Mar 11 09:38:58 +0000 2021,mayu,やらない後悔よりやって後悔,"RT : Snow Manの「素のまんま」
本日夜9時より放送！

️今夜のメンバー️


の2人です！お聞き逃しなく！
￼
放送中は  でツイートして一緒に盛り上がりましょう！
 "
Thu Mar 11 09:38:58 +0000 2021,"Rob Boyd, Esq.","Bath, England","RT : “... ivermectin does not significantly affect the course of early COVID-19, consistent with pharmacokinetic models sho…"
Thu Mar 11 09:38:58 +0000 2021,nanaburst,Snow World,"RT : 『リプ欄開放ツイート』
対策やリクエストにどうぞ

長くリプする方用
Snow Manの1番記憶に残るセリフは？

コピペ用
REQUEST  SnowMan  MTV  FridayLivestream

Grandeur ~…"
