createdAt,userName,userLocation,text
2021-03-11 09:33:43,フロ/🇺🇸米株投資医療サラリーマン田舎暮らし,関西医療ギョウカイ,RT : DANISH HEALTH AUTHORITY SAYS USE OF ASTRAZENECA COVID VACCINE HALTED DUE TO SERIOUS CASES OF BLOOD CLOTS
2021-03-11 09:33:43,NL,,"RT : Hispanic women fell into the deepest hole at the worst of the job losses, going from 12.4 million workers in February 2020, th…"
2021-03-11 09:33:43,ladywalker ,,RT : Not a single GOP member voted for COVID Relief.
2021-03-11 09:33:42,Shyam Lata 🇮🇳, India,RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
2021-03-11 09:33:42,Jeansully,,RT : I'm standing outside my GP surgery waiting to be called in. I've been standing here in the cold and rain for 20mins so fa…
2021-03-11 09:33:42,Melanie Thomson,"Oxford, England",What is the future of  post pandemic? Excellent line up of speakers  today sponsored by… 
2021-03-11 09:33:42,QJ,,   I make that a year on year increase in borrowing of 13.3% over the… 
2021-03-11 09:33:42,Semteue🦀‍️🧜‍️,The sea.,"RT : It’s a year since 250,000 people attended the Cheltenham Festival even though Covid cases were doubling every two days.…"
2021-03-11 09:33:42,Paula Staunton (She/Her),Ireland,    Thank you  because they media are not being accurate… 
2021-03-11 09:33:42,OMAI O. S,"Calabar, Nigeria",Workers Protest Minimum Wage Law        
2021-03-11 09:33:42,Mirco Wilhelm,"Zurich, Switzerland",RT : Chernobyl hitting differently a year into COVID 
2021-03-11 09:33:42,Theoreticalthinker2,Empathy is a superpower,"CDC about to be canceled by Google and Facebook for COVID heresy: state, looking at county-by-county data, CDC conc… "
2021-03-11 09:33:42,Jessie Grace󠁧󠁢󠁷󠁬󠁳󠁿🇪🇺🇩🇪🇬🇧🇫🇷🇮🇹🇸🇪,"Wales, United Kingdom","RT :    blames the  for their own   
The  always get the . 
We rea…"
2021-03-11 09:33:41,Jean,,RT : This is not a COVID relief bill. 91% of Biden’s blue state bailout has nothing to do with COVID. Pelosi and Schumer ar…
2021-03-11 09:33:41,MALCOLM LUM,,"RT : Great news from a Parliamentary committee today. Prof. Paul Kelly reveals that of the 125,000 Australians that have receiv…"
2021-03-11 09:33:41,Jules W,London,"RT : Grandad recently lost his job and my granny is furloughed due to covid, anyone know any supermarkets, nightshift places looki…"
2021-03-11 09:33:41,TerézaEliasz-Solomon,USA,RT : I’m proud to join  and  in launching their PRO-VAXXER campaign to help fight misinformation aro…
2021-03-11 09:33:40,MP Rajkumar chahar,"Agra, India",RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
2021-03-11 09:33:40,Rosie Everett,University of Warwick, I've imaged the post-covid early days to be like dinner with Trimalchio 
2021-03-11 09:33:40,Daniva,K'LA,        … 
2021-03-11 09:33:40,Musyamidah Romadhoni,eastjava,RT : Counting down less than 7 days until the YONEX All England Open Badminton Championships 2021! Live stream to support our In…
2021-03-11 09:33:39,"Skylar Ezell is a Black, Broke, and Bougie Writer",Renting space in y’all heads,RT : It’s completely predictably American that the brand of COVID vaccine you have access to has now become a class signifier
2021-03-11 09:33:39,NL,,RT : Significantly fewer Black and Hispanic women are working in the U.S. now than any other demographic relative to their employme…
2021-03-11 09:33:39,Creative Effectz 🇬🇭,Kumerica,"RT : Tell us your COVID-19 stories. 

Join us with the hashtag  and  "
2021-03-11 09:33:39,Priyanka Bose,Kolkata,"RT :   Well said sir..drawing inspiration from u, thousands of covid warriors (doctors, policemen)…"
2021-03-11 09:33:39,Rana Chander Pratap,India,"   Just for you 
"
2021-03-11 09:33:39,Chetan tyagi,"गाज़ियाबाद, उत्तर प्रदेश भारत",RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
2021-03-11 09:33:39,john smith,,"   

WHERE'S THE COMPASSION THESE DAYS?"
2021-03-11 09:33:38,Michael J. Ritchie ,British Library,"RT : One year ago today was the day the dominos fell and the world seemed to change almost overnight.

The WHO declared a pandemic…"
2021-03-11 09:33:38,Cletus,,"CA Governor Won't Give Up Lockdown Policies Because Of ""Inequity,"" Democrats Eloit COVID For Power "
2021-03-11 09:33:38,Zoot's,"England, United Kingdom","RT : It’s been 48 days and Joe Biden still has not given a press conference.

The President of the United States is in severe…"
2021-03-11 09:33:38,Daily News Hungary,Hungary,"911 people are currently on ventilators 
 - "
2021-03-11 09:33:38,St. John's Morning Show,"St. John's, N.L.","There were no new cases of COVID-19 in the province yesterday, and Dr. Janice Fitzgerald announced the Avalon will… "
2021-03-11 09:33:38,De Lynn 🧂,,"RT : On March 11, 2020, the WHO declared COVID-19 a pandemic. Over the next 12 months, the number of global cases grew from 118,000 t…"
2021-03-11 09:33:38,Borkeliny Torteliny,space,"RT : Chem Vs COVID: How was the spike protein structure identified?

(Credit: Andy Brunning/Compound Interest) "
2021-03-11 09:33:37,Geraldine O'Donnell,,"RT : It’s a year since 250,000 people attended the Cheltenham Festival even though Covid cases were doubling every two days.…"
2021-03-11 09:33:37,Mĩcĩi Mĩkũrũ pundit,"Nairobi, Kenya",RT : I have been observing the behaviour of our leaders in other countries and i can say that Kenya has funny leaders like DP Ruto…
2021-03-11 09:33:37,gouranga,,RT : The 7 day average COVID death rate is 1663 per day in the US &amp; 102 in India. Apparently India’s figures are “sheer luck” whil…
2021-03-11 09:33:37,"Andrea, Ziva Lola and Boris the Cavalier RIP ️",Cheltenham,"RT : “Practicing a little self-compassion can go a long way in protecting your mental health during unpredictable times.”
 htt…"
2021-03-11 09:33:37,Breaking Market News,,EU READY TO ADOPT EXTENSION OF COVID-19 VACCINE ERT CONTROL TO END OF JUNE - SOURCE
2021-03-11 09:33:37,HERDSBOY🇬🇧,"Kajiado, Kenya",RT : Hypocrisy will turn you down. Shameful that the government can spend over Ksh 4 billion to buy cars for the MCAs and ironi…
2021-03-11 09:33:37,Alexandra Hawes ,York,RT : The amount of money the Govt has wasted on the failed  is enough to fund the whole of NHS Primary Care (w…
2021-03-11 09:33:36,Anna F Beswick,,"    Whole pissing exercise had been pointless, unless of course… "
2021-03-11 09:33:36,अमित कुमार,भारत,RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
2021-03-11 09:33:36,Proud Indian,,RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
2021-03-11 09:33:36,Jimbo Jones,"England, United Kingdom",  I don't think labour can win anytime soon but the conservatives need to know than ke… 
2021-03-11 09:33:36,Andy,,"RT : Meanwhile, in Florida...which has had a lower per capita Covid death rate than locked down California since December...…"
2021-03-11 09:33:36,Frank Sowa,"Pittsburgh Area, Midwest, USA","RT : Many of these people have not been in the same room with a loved one in almost a year. Memory loss, in some, renders them una…"
2021-03-11 09:33:36,Puneet Thakur,Gurgaon,"Airports Council International rated Helsinki Airport as one of the best in Europe in its size category in 2020, an… "
2021-03-11 09:33:36,NL,,"RT : NEW: while the economy is slowly improving from the devastation this time last year, women of color are still being left…"
2021-03-11 09:33:36,Anne Samonte,BAY AREA,RT : Kelly Oubre and Draymond Green are healthy for the Clippers game tomorrow. James Wiseman missed a covid test during the br…
2021-03-11 09:33:35,Susan Chubb️ ,,"RT : TRACING ""NHST&amp;T had also contacted over 2.5 million people testing positive for COVID-19 in England and advised more th…"
2021-03-11 09:33:35,RyanHosssmer️,Tip of the ice  NJ,"RT : During World War II, one of our country’s slogans was “Together, we can do it.” And companies took it to heart.

We need that sa…"
2021-03-11 09:33:35,CBC Saskatchewan,Saskatchewan,Saskatoon ICU nurse creates COVID-inspired art with vaccine-vial caps 
2021-03-11 09:33:35,Ole Breton,"Nyeri, Kenya","RT : Matatus, Buses, trains operated by the government and politicians do not adhere to covid-19 protocols …"
2021-03-11 09:33:35,Maddison,"Melbourne, Victoria"," Does being 3.5 games behind 4th in the west, having played the toughest schedule in the league, wh… "
2021-03-11 09:33:35,Dr Sophie Pointer,"Adelaide, South Australia",RT : The vaccine rollout is going as well as the Covid app. Maybe it’s just as well Morrison hand-balled quarantine to the state…
2021-03-11 09:33:35,Dan Jemima,NYC (sadly),"RT : It’s been 48 days and Joe Biden still has not given a press conference.

The President of the United States is in severe…"
2021-03-11 09:33:35,🇮🇳 🇮🇳,"India,Bharat,Hindustan","RT : Pakistan🇵🇰, the only SAARC country to not seek COVID-19 Vaccine from India, is getting 45 million 🇮🇳 made vaccine Covishiel…"
2021-03-11 09:33:35,Jamie,"London, England","RT : It’s a year since 250,000 people attended the Cheltenham Festival even though Covid cases were doubling every two days.…"
2021-03-11 09:33:35,LR Raika,lndia,"RT : Pakistan🇵🇰, the only SAARC country to not seek COVID-19 Vaccine from India, is getting 45 million 🇮🇳 made vaccine Covi…"
2021-03-11 09:33:35,Ross Lawrence,Elgin - Scotland," 
""Told them city folk 'twould change the look of the landscape, but they wouldn't listen.""… "
2021-03-11 09:33:34,Velvet Dunn,,RT : President Biden plans to sign the Covid-19 relief bill into law on Friday afternoon at the White House 
2021-03-11 09:33:34,Nationalist ..,,"RT : No opposition leader took Covid vaccination until PM Modi  took. After him... Everyone is taking it.

Looks like they have…"
2021-03-11 09:33:34,LiveWorkInvest,Tameside,"RT :   Some important info including about home test kit collection points, and testing for members of households, childcar…"
2021-03-11 09:33:34,Les Murphy,,"RT : Yes - some areas of Scotland have zero cases of Covid, but all it takes is one person to start it spreading again. Remembe…"
2021-03-11 09:33:34,Aint no fool,"Nottingham, England",  Can’t be any worse than the Covid I had in November 🥴
