createdAt,userName,userLocation,text
Thu Mar 11 09:39:15 +0000 2021,Mi Alter Ogro,Una cueva cualquiera,"RT : Quiero RECORDAR que la izquierda malnacida con la que  se ha aliado  apoyando sus 2 mociones de censura,…"
Thu Mar 11 09:39:15 +0000 2021,Richa,,RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
Thu Mar 11 09:39:15 +0000 2021,andy fabo,," I'm perversely missing Trump lies so your lies will have to do. 
Oh yeah. Trump actually won the ele… "
Thu Mar 11 09:39:15 +0000 2021,cody,Wakanda,"RT : JUST POSTED: Former presidents Obama, Bush, Clinton, Carter join ad campaign to win over vaccine skeptics.

“This vaccine mea…"
Thu Mar 11 09:39:15 +0000 2021,Karen,"Massachusetts, USA",RT : Congress is the only nursing home Andrew Cuomo didn’t send COVID patients to.
Thu Mar 11 09:39:15 +0000 2021,Rick,,RT : 76% of voters support Covid relief. 0% of Republicans voted for it.
Thu Mar 11 09:39:15 +0000 2021,nomorephonetag,"Westerville, OH",‘A Nightmare Every Day’: Inside an Overwhelmed Funeral Home - The New York Times 
Thu Mar 11 09:39:15 +0000 2021,Gil,Arroio Grande,RT : A questão é morrer de fome ou de covid 19 ?
Thu Mar 11 09:39:15 +0000 2021,さっぴぃ️burst,,"RT : 歴代１位！
また新たな「初」を叶えた向井康二さん、Snow Manのみなさま、ファンのみなさま、おめでとうございます。

 連載でも引き続き、小さなことも含め、たくさんの「初」を向井さんにもみなさんにも楽しんでいただけるように努…"
Thu Mar 11 09:39:15 +0000 2021,highvoltageeee2k3,,"RT : Iran has received 125,000 doses of COVAXIN from India

Health ministry spox Jahanpour says in total 695,000 doses of vacci…"
Thu Mar 11 09:39:15 +0000 2021,Megumi,World of moe,"RT : Hari ini terdapat 168 kes baharu COVID-19 dikesan di Sarawak. Daerah Sibu (49), Bintulu (37), Miri (19), Betong (19), Kuch…"
Thu Mar 11 09:39:15 +0000 2021,Bruno,,"RT : 2.284 mortes por covid em 24hs

""Covid é o caral**"" - Allan dos Santos
""Presa pra vacina é injustificável""
""Chega de f…"
Thu Mar 11 09:39:15 +0000 2021,Myat Thet Ngon,," 
"
Thu Mar 11 09:39:15 +0000 2021,𝕄𝕚𝕟𝕒𝕥𝕠 (•̀ᴗ•́)و ft.งดเข้าเมอ,,โอ้ แอพsnowสุดยอดดด~ 
Thu Mar 11 09:39:15 +0000 2021,Liam Harrington,"Swansea, Wales","Then Mark Drakeford won't be first minister come June, people have had enough"
Thu Mar 11 09:39:15 +0000 2021,Susi,,"RT : La questione è semplice: chi è terrorizzato dal Covid può spontaneamente chiudersi in casa, evitare ogni contatto sociale…"
Thu Mar 11 09:39:15 +0000 2021,West Bengal News,"Kolkota, West Bengal",Jagdeep Dhankhar gets first jab of COVID vaccine - India TV News  
Thu Mar 11 09:39:15 +0000 2021,Off Grid Nation,,"RT : ""In summary: The corona crime is swine flu crime 2.0 and ""Corona"" mostly is Influenza 2.0: Rebranding.""

The Global Coro…"
Thu Mar 11 09:39:15 +0000 2021,IzzoEdo,Roma,RT : GSK and Vir Bio announced that monoclonal antibody VIR-7831 reported an 85% reduction (p=0.002) in hospitalization or death…
Thu Mar 11 09:39:15 +0000 2021,LauraBoo89,, And if you don’t have a health condition you should not be coerced into this utter nonsense. I am more at ri… 
Thu Mar 11 09:39:15 +0000 2021,sally,,"RT : “NOT ONE REPUBLICAN VOTED YES”ON PRES BIDEN’S COVID RELIEF BILL.REPUBLICANS WILL
LET YOU LOSE YOUR JOB, KIDS GO HUNGRY,KEEP THEM…"
Thu Mar 11 09:39:15 +0000 2021,alice ,,RT : Devletimiz sağ olsun. Hem bu pandemi sürecinde ki dik duruşu ve milletine olan sadakati ile bizlere güzel örnek oldular. H…
Thu Mar 11 09:39:15 +0000 2021,Vijay Rupani,Gandhinagar ,RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
Thu Mar 11 09:39:16 +0000 2021,QURTOB,,"RT :  Meanwhile, that other former guy—who claims to be primarily responsible for development of the vaccine, and isn't exact…"
Thu Mar 11 09:39:15 +0000 2021,ben stevenson,"bebington, wirral","RT : To those who capitulated in the belief the 'vaccine' would give them their lives back, I'm afraid you've been had.

The vac…"
Thu Mar 11 09:39:16 +0000 2021,Anold lexion,East Africa,"RT : If taking the vaccine is really  voluntary, I will either get it last or I won't take it."
Thu Mar 11 09:39:16 +0000 2021,Marcos,In a cloud of reverie,Why are people on Facebook praising old people for getting the vaccine? “She’s so strong!” Umm yes I’m a hater
Thu Mar 11 09:39:16 +0000 2021,QuorumCall,USA,Wednesday Morning Politics; Sen. Cory Booker; Rep. Ritchie Torres; COVID-19 Info and Advice … 
Thu Mar 11 09:39:16 +0000 2021,Please Help For Hera Book House,,RT : We now have more appointments available at all 5 of our locations. We’ve also extended our hours so that you can be see…
Thu Mar 11 09:39:16 +0000 2021,MIHIR SHAH,Mumbai.,"RT : Typed Vaccine Dose, and autocorrect made it Vaccine Dosa."
Thu Mar 11 09:39:16 +0000 2021,🇺🇸️ RonWallace.win️🇺🇸,United States,  This ominous omnibus “aka covid” bill reveals how deceitful Dems and  DC can be. The Treasur… 
Thu Mar 11 09:39:16 +0000 2021,-cursando Letras / InglêsYAHUH,,"Tudo mentira, eles já pegaram o fôlego da massa de manobra, é fácil conduzir o gado do adoradores do Lula ladrão. N… "
Thu Mar 11 09:39:16 +0000 2021,ゆきんこ,,"RT : Snow Manの「素のまんま」
本日夜9時より放送！

️今夜のメンバー️


の2人です！お聞き逃しなく！
￼
放送中は  でツイートして一緒に盛り上がりましょう！
 "
Thu Mar 11 09:39:16 +0000 2021,Thae_nu,Myanmar ,"RT : In North Dagon, Yangon, a young boy got headshot &amp; died , another was shot into the abdomen &amp; now in emergency. The backpack…"
Thu Mar 11 09:39:16 +0000 2021,Laura Hillis,Melbourne, My partner is a frontline healthworker who looked after a lot of covid positive folk in 2020 durin… 
Thu Mar 11 09:39:16 +0000 2021,School Clerk,,"RT : ▪️1% pay offer for nurses
▪️Breaking international law on Northern Ireland
▪️No evidence £22bn Test &amp; Trace made a diff…"
Thu Mar 11 09:39:16 +0000 2021,KRISHAN MOHAN KRISHANA,"New Delhi, India","बीजेपी सांसदों ने कोविड महामारी प्रबंधन के लिए प्रधानमंत्री मोदी के नेतृत्व की सराहना की
 vi… "
Thu Mar 11 09:39:16 +0000 2021,Arun chauhan,"New Delhi, India","RT :  ाडा Billboards come up in  area   for providing  vaccine

ादेव
…"
Thu Mar 11 09:39:16 +0000 2021,Yuzana Aye Aung,,"STOP ONSLAUGHT

"
Thu Mar 11 09:39:16 +0000 2021,Mark Lenders,,  i numeri dicono che con CR7 sono aumentati gli introiti di sponsorizzazione maglia e sp… 
Thu Mar 11 09:39:16 +0000 2021,SluzCap,,"2 months ago now, Dr. Henry jumped the line, and got the shot. Ahead of our seniors, teachers, and front line healt… "
Thu Mar 11 09:39:17 +0000 2021,Danielle Lokan,"New Jersey, USA"," Just retweeted, the least I can do for you Vaccine Bot! "
Thu Mar 11 09:39:17 +0000 2021,KD,Ancient Lands," What about Snow White?
There's a rape scene in the end!"
Thu Mar 11 09:39:17 +0000 2021,Martin,London,     Is the timing of this pure coincidence? Is th… 
Thu Mar 11 09:39:17 +0000 2021,Emma Vidal,"Paris, France","RT : A year ago  was confirmed as pandemic. 

With  we analyzed:
▶️ how the  has incorporated nutriti…"
Thu Mar 11 09:39:17 +0000 2021,トン,自ツイはいいね,"1200万回まであと少し〜！！

Snow Man「KISSIN’ MY LIPS」MV（YouTube ver.） "
Thu Mar 11 09:39:17 +0000 2021,T.e.d.d,Tranzit, NO! FUCK! WE'RE ALL GOING TO DIE! GOODBYE CRUEL WORLD GOODBYE! Oh. We made it. Consolidating Coach Co… 
Thu Mar 11 09:39:17 +0000 2021,Dr M in the North,United Kingdom,"RT : It’s a year since 250,000 people attended the Cheltenham Festival even though Covid cases were doubling every two days.…"
Thu Mar 11 09:39:17 +0000 2021,Veraruschel.vera,,RT : Disseram que eu estava exagerando ao dizer que podemos chegar a 3000 mortos até final de março se nada for feito para…
Thu Mar 11 09:39:17 +0000 2021,Santi Sánchez,Barcelona,"RT : Com arribarà la vacuna contra la  a la població de països en guerra? 

Accedir als territoris controlats per grups ar…"
Thu Mar 11 09:39:17 +0000 2021,det286451,,    Dann stoppen wir als erstes den genmodifizierten Impfstoff gegen Covid
