createdAt,userName,userLocation,text
Thu Mar 11 09:39:41 +0000 2021,Carlos A. C. Maria,"Campinas, Brasil","RT : 2.284 mortes por covid em 24hs

""Covid é o caral**"" - Allan dos Santos
""Presa pra vacina é injustificável""
""Chega de f…"
Thu Mar 11 09:39:41 +0000 2021,GboT,,"  Sono tutti tuoi parenti anche gli 80 enni e 90 anni classificati ""morti covid con o… "
Thu Mar 11 09:39:41 +0000 2021,Jânio Barreto,Porto Alegre,"RT : Governadores pedem ‘pacto nacional’ por eansão da vacinação e ampliação de leitos de UTI, no fórum de Governadores.…"
Thu Mar 11 09:39:41 +0000 2021,Brian McCrawe,,"Det viste de godt, men forsatte alligevel.
De lærer det aldrig, for mange år siden var det hiv inficeret blod.
Tror… "
Thu Mar 11 09:39:41 +0000 2021,Emma,"Chicago, IL",RT : We’re being offered a covid vaccine in Wuhan but if you’re over 65 and under 18 you can’t take it &amp; we’re being strongly…
Thu Mar 11 09:39:41 +0000 2021,激辛DODGER ( MSE | Dodger Akame ),Magic Stars eSport," Faut AU MOINS qu'ils servent à quelque chose, au lieu de faire chier a dire ""gneu gneu LA Covid""
"
Thu Mar 11 09:39:41 +0000 2021,Moin,Somewhere in India,RT : Either the PM has a sense of humour or the joke is on India
Thu Mar 11 09:39:41 +0000 2021,HAZUKI,,"RT : 

番組初披露！
SixTONES「Coffee &amp; Cream」
Snow Man「ファンターナモーレ」

ジェシーが「Smile 」を熱唱！
King &amp; Prince 「King &amp; Prince, Queen &amp; Princ…"
Thu Mar 11 09:39:41 +0000 2021,ALLAN TONIKS™,"East Africa, Uganda", life is life..&amp; covid doesnt discriminate...we should all be concerned. But missinfornimg people s… 
Thu Mar 11 09:39:41 +0000 2021,Namrata Iyer,"Dublin City, Ireland",RT : Despite COVID lab members are getting wonderful job offers. If you want to be part of an exciting team working on importa…
Thu Mar 11 09:39:41 +0000 2021,The Letting Partnership,United Kingdom,"RT : Everyone aged 55 and over can now book to get the COVID-19 vaccine.

You can book appointments at a larger vaccination cent…"
Thu Mar 11 09:39:41 +0000 2021,Flossy,,RT : Ah! I've been waiting for this!
Thu Mar 11 09:39:41 +0000 2021,paul,,"RT :   
FOR THE URGENT PERSONAL ATTENTION OF: EMER COOKE, EXECUTIVE DIRECTOR OF THE…"
Thu Mar 11 09:39:41 +0000 2021,Ye Lin OO,Myanmar,"RT : In North Dagon, Yangon, a young boy got headshot &amp; died , another was shot into the abdomen &amp; now in emergency. The backpack…"
Thu Mar 11 09:39:41 +0000 2021,Daithi Fallon,,RT : It’s been an incredible busy &amp; exciting week  but we got there and this week’s issue is in the shops -…
Thu Mar 11 09:39:41 +0000 2021,Naledi D,,RT : Having money also boosts your immune system
Thu Mar 11 09:39:41 +0000 2021,TowiLove 🧡️,"Venlo, Nederland",RT : Mooi nieuws! Voor Nederland gaat het om 169.000 doses van het /-vaccin. Deze extra vaccins komen dus nog d…
Thu Mar 11 09:39:41 +0000 2021,Jørn Tychsen,Bjerringbro Denmark,More info. 
Thu Mar 11 09:39:42 +0000 2021,Vikie,,RT : This country of ours though! So we had 4.2 billion  for MCAs car grant but we have to borrow 5billion to Finance covid-19…
Thu Mar 11 09:39:42 +0000 2021,aya,Tokyo,"RT : Snow Manの「素のまんま」
本日夜9時より放送！

️今夜のメンバー️


の2人です！お聞き逃しなく！
￼
放送中は  でツイートして一緒に盛り上がりましょう！
 "
Thu Mar 11 09:39:42 +0000 2021,The Federal,India,"Lockdown in Nagpur from Mar 15-21 as COVID cases surge, says minister "
Thu Mar 11 09:39:42 +0000 2021,Putra Kelana,Blitar - Tulungagung PP,"RT : Jumlah orang yang telah menerima vaksin Covid-19 di Indonesia per 11 Mar 2021.

- Dosis pertama: 3.696.059 (+121.361)
- D…"
Thu Mar 11 09:39:42 +0000 2021,Kyle Winters,"Farmington, NY","RT : Texas AG Ken Paxton has threatened to sue the city of Austin and surrounding Travis County after officials there, citing the con…"
Thu Mar 11 09:39:42 +0000 2021,Mery Susana Mercado,,"RT : Es muy simple y no se trata de ser anti Chavista Madurista, se trata de una realidad inocultable; antes de llegar el COVI…"
Thu Mar 11 09:39:42 +0000 2021,karlmudzamba,"Vancouver, British Columbia",BC .... before Covid .... ⁦⁩   ⁦⁩ 
Thu Mar 11 09:39:42 +0000 2021,Ana,"Madrid, Comunidad de Madrid","RT : Hoy en , Miguel Ángel Reinoso,    árbitro y divulgador de COVID-19, que lo peta en …"
Thu Mar 11 09:39:42 +0000 2021,Ahmed Ali  M.Ossoble,"Nairobi,Kenya",RT : Former police commander Brigadier General Ahmed Jama Muse has passed away in Mogadishu following complications from Covid-1…
Thu Mar 11 09:39:42 +0000 2021,Rain🦋,ATATÜRK 🇹🇷 ,"RT : Bu ülkenin düşürüldüğü cehaletin başaktörlerinden birisiniz.
Covid ve türevleri üfürükle kaçmıyor, tükürükle bulaşıyor, um…"
Thu Mar 11 09:39:42 +0000 2021,さこ🦖,NEXT▷Snow Man ASIA TOUR 2D.2D.,"RT : Snow Manの「素のまんま」
本日夜9時より放送！

️今夜のメンバー️


の2人です！お聞き逃しなく！
￼
放送中は  でツイートして一緒に盛り上がりましょう！
 "
Thu Mar 11 09:39:42 +0000 2021,Christian Birk,,  
Thu Mar 11 09:39:42 +0000 2021,For Scotland in the Union,,   
Thu Mar 11 09:39:42 +0000 2021,hafiz poindexter ,Estadio Santiago Bernabeu,we firmly stand with you Dr Rafidah. 
Thu Mar 11 09:39:42 +0000 2021,सुनील,New Delhi,"RT : ""In case of emergency, go to media"" "
Thu Mar 11 09:39:43 +0000 2021,angela lambert,Marlborough,RT : Reporting of serious cases of blood clots has led the health authorities to stop using the corona vaccine from AstraZene…
Thu Mar 11 09:39:43 +0000 2021,Radio • ,"The Bronx to Buffalo, NY","RT : BREAKING

Texas will be allowed to kick Planned Parenthood out of its Medicaid program.

A district judge just ruled in fa…"
Thu Mar 11 09:39:43 +0000 2021,April Parker,Tennessee,"RT : It’s been 48 days and Joe Biden still has not given a press conference.

The President of the United States is in severe…"
Thu Mar 11 09:39:43 +0000 2021,michael h chan,Manchester & London,"RT : “Extraordinary. Uneected. Fantastic.”

A Beacon of Hope: The UK Vaccine Story. 

Coming soon. "
Thu Mar 11 09:39:43 +0000 2021,rfigueCaa,,RT : Los que no tuvimos covid 
Thu Mar 11 09:39:43 +0000 2021,Gmo. Bustos Duhart,"Concepcion, Chile ",A los 83 años falleció el actor Tomás Vidiella tras contagiarse de Covid-19  vía 
Thu Mar 11 09:39:43 +0000 2021,Aadarsh Joshi,,RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
Thu Mar 11 09:39:43 +0000 2021,Ronnie (Wear a Mask!) Zwierz 🇨🇦,Toronto,"RT : This really struck me from  data from today. 

Our population remains highly susceptible to COVID &amp; vaccines wil…"
Thu Mar 11 09:39:43 +0000 2021,Feel Good,Somewhere over the raimbow,RT : Hanno “sigillato” le panchine il buffo è che su quelle panchine al massimo si siedono 5/7 persone in tutta la giornata se…
Thu Mar 11 09:39:43 +0000 2021,🇲🇾 Rahah Ghazali 🇲🇾,Malaysia 🇲🇾,"RT : Covid-19 Vaccination Progress, Malaysia 
Currently average of 18-19,000 vaccinated per day 
0.7% of population vaccinated so…"
Thu Mar 11 09:39:43 +0000 2021,Jaxx & Claude,South West France,"RT : French Covid thread. 
There are 2 competing trends this week. Which will prevail? There is a powerful – though not yet…"
Thu Mar 11 09:39:43 +0000 2021,Mario,,"RT :  Estou vendo que Ficou pior, pós Vacina. Nada contra Vacina,mas essas contra covid 19 são todas feitas às pre…"
Thu Mar 11 09:39:43 +0000 2021,なっつん︎,,"RT : Snow Manの「素のまんま」
本日夜9時より放送！

️今夜のメンバー️


の2人です！お聞き逃しなく！
￼
放送中は  でツイートして一緒に盛り上がりましょう！
 "
Thu Mar 11 09:39:43 +0000 2021,Uzaidi Udanis,"ÜT: 3.179838,101.755397",Apa jadi bila Pak Belang berjumpa yang merah ? Meowww     RTM - Radio Televisyen Malaysia 
Thu Mar 11 09:39:43 +0000 2021,Matthew van Loo,"Great Ayton, England",RT : Super proud of the surgical ambulatory team who moved departments to the new SDEC last weekend whilst being fully open.…
Thu Mar 11 09:39:43 +0000 2021,Why Ld  3.5% ,"South West, England", here’s something for your Serco Track &amp; Trace 
Thu Mar 11 09:39:43 +0000 2021,Narwal - The Invictus🇮🇳,"Gurugram, INDIA",RT : I cannot deny that I had goosebumps on seeing this. This is the RIGHT way to project India’s mission &amp; place in the wor…
Thu Mar 11 09:39:43 +0000 2021,Andrew Search,,   That’s great news but don’t make investors have to search for the good news ... shout about… 
Thu Mar 11 09:39:43 +0000 2021,はす,,"RT : 
COVID-19の在宅検査は正当なコストで感染症を予防し、死亡者数を減少させる可能性がある

アメリカの全世帯にSARS検査パッケージを郵送し、週1回検査することで、正当なコストで総感染数と死亡数を大…"
Thu Mar 11 09:39:43 +0000 2021,Camus 2.0,,"That last line reminds me of Jon Snow and his ""She's Mah Qheen"" phase."
Thu Mar 11 09:39:44 +0000 2021,ㅤ gio ,Italia,"RT : ""Muore dopo il vaccino anti Covid"" non è una notizia. E senza autopsia non esiste correlazione provata. Quindi, perché pubb…"
Thu Mar 11 09:39:44 +0000 2021,HanA4️⃣0️⃣,,"RT :  
  
استبيان يقيس المعرفه والموقف والقلق بشأن لقاح COVID-19 بين سكان المملكة العربية السعود…"
Thu Mar 11 09:39:44 +0000 2021,Adhar,"Bengaluru, Karnataka","RT : Pakistan🇵🇰, the only SAARC country to not seek COVID-19 Vaccine from India, is getting 45 million 🇮🇳 made vaccine Covi…"
Thu Mar 11 09:39:44 +0000 2021,Amelia Feroze,,"RT : In North Dagon, Yangon, a young boy got headshot &amp; died , another was shot into the abdomen &amp; now in emergency. The backpack…"
Thu Mar 11 09:39:44 +0000 2021,"""I'm exempt""  ",Old Normal,"RT :  Here you go... totals at the bottom.



"
Thu Mar 11 09:39:44 +0000 2021,Please Help For Hera Book House,,RT : You can promote a safety-minded workplace by ensuring that all employees can be tested for COVID-19. Set up an account…
Thu Mar 11 09:39:44 +0000 2021,Mary Ellen  Dwyer,New York,"RT : It’s been 48 days and Joe Biden still has not given a press conference.

The President of the United States is in severe…"
Thu Mar 11 09:39:44 +0000 2021,Guy Herbert,Confined to London (no change),RT : Interested to see how the  police this. In the current lockdown they seem to have been treating protest as ess…
Thu Mar 11 09:39:44 +0000 2021,Wars on the Brink,World ,Just in: Denmark suspends the use of the AstraZeneca coronavirus vaccine due to serious cases of blood clots report… 
Thu Mar 11 09:39:44 +0000 2021,dash raymond,Massachusetts,"RT : 🆘EMERGENCY🆘GRAPHIC 🆘
Cole 4 yrs has a huge mass/tumor growing on his side that is causing him so much pain
His case is…"
Thu Mar 11 09:39:44 +0000 2021,ian gray,,"RT : ️ Catalan News in 100 seconds

 AstraZeneca vaccine will be given to over 55s despite Spain's ban

 Social gathering re…"
Thu Mar 11 09:39:44 +0000 2021,Jp,," Well don't hold them there move them to the capital ,California ,BidensState,N.J. and let these folks get… "
Thu Mar 11 09:39:44 +0000 2021,Shoon Lae_TZ,, Fatal shooting in North Dagon; One killed n one is in emergency stage as Junta’s armed followers shot t… 
Thu Mar 11 09:39:44 +0000 2021,Sant'Ana,,"RT : Além de ser, neste momento, o maior laboratório a céu aberto de proliferação do SARS-CoV-2, o Brasil se transformou no…"
Thu Mar 11 09:39:44 +0000 2021,Labcold ,"Basingstoke, RG24 8WF, UK",How Chile built one of the world’s most successful vaccination campaigns  via 
Thu Mar 11 09:39:44 +0000 2021,ontiptoes123,Kent Coast,  I despair-what is going to be done? Why do WE have to make the case for freedom? Surely t… 
Thu Mar 11 09:39:44 +0000 2021,,"Honolulu, HI",  snow owl and r t. rex ?
Thu Mar 11 09:39:44 +0000 2021,S Bacchus,Maryland, Can someone who has CVID &amp; receives IVIG get the vaccine since they don’t make antibodies?
Thu Mar 11 09:39:44 +0000 2021,Bianca Navarro,,"RT : IT’S BEEN A YEAR

Exactly one year ago today, the World Health Organization declared COVID-19 a PANDEMIC. 

As of March…"
Thu Mar 11 09:39:44 +0000 2021,VeFrog,, Thank you!!!!!!  Think I'm past the worst part of covid now
Thu Mar 11 09:39:44 +0000 2021,pidus,Malaysia,"RT : Tahniahlah Khairy Jamaluddin atas tuba yang dibalas kepada frontliner ni. 

"
Thu Mar 11 09:39:44 +0000 2021,Annelies Gillesen,"Oxfordshire, England","RT : Another step forward in understanding Covid-19 from ISARIC4C: 

Careful study of inflammatory me…"
Thu Mar 11 09:39:44 +0000 2021,LegeNet,"Bruzaholm, Sweden","RT : ""The greatest nightmare of the Covid dictators: Opening-ups simultaneous with falling case numbers.  Such a disaster sh…"
Thu Mar 11 09:39:44 +0000 2021,Joy 99.7 FM,Ghana,"Call in on  

COVID-19: I am a person with visual impairment, and the CORONA has had a major impact on us - Caller "
Thu Mar 11 09:39:44 +0000 2021,pahoy,"Selangor, Malaysia",RT : Girls don't want boys. They want the covid vaccine and a nice apartment
Thu Mar 11 09:39:45 +0000 2021,JAI AHLUWALIA,"Mumbai, India",  Why doesn’t the Govt just start mass vaccinating instead of imposing economically crip… 
Thu Mar 11 09:39:45 +0000 2021,Giandomenico,,RT : La punizione per l’efficacia dei protocolli domiciliari
Thu Mar 11 09:39:45 +0000 2021,Monstrosity Deluxe,Melbourne FL,"In what should come as a surprise to no one, GOP led states have higher instances of Covid-19, from cases, to death… "
Thu Mar 11 09:39:45 +0000 2021,Edo Alfonso,,RT :  Venezuela rechaza el informe de la pseudo Misión Internacional de Determinación de Hechos y ratifica que no reco…
Thu Mar 11 09:39:45 +0000 2021,Dr Gregg Houlden MD FEBS/EmSurg MBA,"Texas, USA, London",RT : Absolute moron. Emergency services wod grind to a halt. And some of us are key workers you utter retard. 
