createdAt,userName,userLocation,text
Thu Mar 11 09:39:54 +0000 2021,News NBW,"New Delhi, India",AAP leader Raghav Chadha tests positive for Covid-19 | Delhi News – Times of India 
Thu Mar 11 09:39:54 +0000 2021,Lu,"23ish, any pronouns",RT : someone go hand the fucker a pen
Thu Mar 11 09:39:54 +0000 2021,mafapali,,     Beleza mas onde isso mostra que a comparação entre o C… 
Thu Mar 11 09:39:54 +0000 2021,C.M.Homer,"Madrid, España",RT : Plantación de arboles para conmemorar a los que han perdido la vida por el Covid  
Thu Mar 11 09:39:54 +0000 2021,Definition,"Leeds, London & Dubai",Definition’s Senior Strategic Consultant Peter Davenport is speaking this morning at the  Forum on D… 
Thu Mar 11 09:39:54 +0000 2021,CAAS News,,Ethiopian transports Covid-19 vaccines to African countries -  - Ethiopian Airlines has anno… 
Thu Mar 11 09:39:54 +0000 2021,Kim ,Nottingham,"  Exactly, that's the point isn't it. By getting vaccine you are protecting others as well "
Thu Mar 11 09:39:54 +0000 2021,Al Robson,,   Oh that backfired didn't it.  Zero confidence.  Can you share the ingredi… 
Thu Mar 11 09:39:54 +0000 2021,Alice no país das jabuticabas,,"RT : Gilmar Mendes acusa Ernesto Araújo de propagar fake news no Twitter. E desmente, em inglês, que o STF tenha eximido o g…"
Thu Mar 11 09:39:54 +0000 2021,Tara,,"RT : In one day, we had the COVID Relief Bill win, Merrick Garland confirmed, a record day on the Dow...

And everybody ignored…"
Thu Mar 11 09:39:55 +0000 2021,Український Інтерес,"Ukraine, Kyiv","Станом на ранок 11 березня в Україні лабораторно підтвердили 1 425 522 випадки COVID-19. Із них 27 685 – летальних,… "
Thu Mar 11 09:39:55 +0000 2021,Andy,Scotland,So come on all you scam vaccine army why are you still locked up wearing your corrupt government muzzles what are y… 
Thu Mar 11 09:39:55 +0000 2021,Dhaval,Bharat,"  Modi haters won't say, that the vaccine is so cheap at 250₹,  but want to drink petrol .."
Thu Mar 11 09:39:55 +0000 2021,steve atkins,"Aquitaine, France",RT : RT if you've never had a Covid test 
Thu Mar 11 09:39:55 +0000 2021,Shafiqaa Yousuf,,"Every season in Kashmir is beautiful, even the white sheet of snow enhances the beauty of the valley. The nature is… "
Thu Mar 11 09:39:55 +0000 2021,番 ‍⬛,Whisky land,"🇲🇾 backdoor gov suspends parliament meetings, declared emergency, reverse passed bill to stay in power  

🇲🇲… "
Thu Mar 11 09:39:55 +0000 2021,kumar,"Bihar, India",RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
Thu Mar 11 09:39:55 +0000 2021,Ian Hendrie,Linlithgow,RT : I just had an email from  about this and I’m shocked. Having done a few peaceful demos - when my back was re…
Thu Mar 11 09:39:55 +0000 2021,T. Alisman,The Nomad Path.,"RT : Kenne mich viel zuwenig aus, doch der Artikel wirft doch ein paar interessante Fragen auf. 
Falls jemand mehr weiss, gerne k…"
Thu Mar 11 09:39:55 +0000 2021,another world,"Istanbul, Turkey","RT : A Place Where There Is No NewsCovidLockdownMoving the Clock  Is In My Soul🤗Welcome

Mree~Kiki's Song
plantymcplant…"
Thu Mar 11 09:39:55 +0000 2021,annie bourdin,Herblay 95220 France,RT : « On a moins de vaccins qui arrivent et on ne vaccine pas à la hauteur des vaccins qui arrivent. C’est la double peine. »…
Thu Mar 11 09:39:55 +0000 2021,"Vladimir ""ide novi referendum""",Sjetlina,"RT : Quantum of Science: Ne, ivermektin nije lijek za COVID-19  nego čista dezinformacija!   "
Thu Mar 11 09:39:55 +0000 2021,Aung Min Cho,,"RT : There is an emergency situation in Myaing Township, Magway Division !!Junta
terrorists continue their killing machine and…"
Thu Mar 11 09:39:55 +0000 2021,2021-22 SNP Gov Budget = £54bn,,"I'm Gutted!

Blocked."
Thu Mar 11 09:39:55 +0000 2021,Magnvs Britannicvs ステイーブン です,County Durham,RT : Are Twitter’s censors saying this woman didn’t die? Or are they just instructing us how to think about it?
Thu Mar 11 09:39:55 +0000 2021,Kana,,"RT : Snow Manの「素のまんま」
本日夜9時より放送！

️今夜のメンバー️


の2人です！お聞き逃しなく！
￼
放送中は  でツイートして一緒に盛り上がりましょう！
 "
Thu Mar 11 09:39:55 +0000 2021,8406,,"RT : O Lula tirou os BolsoNeros do sério.

"
Thu Mar 11 09:39:55 +0000 2021,Jai Shree Ram,"Uttar Pradesh, India",RT : The intellectual dishonesty of  media &amp; establishment — ranging from tailored  pitches &amp; ’ prot…
Thu Mar 11 09:39:56 +0000 2021,victoria littlewood,South Wales UK.,"RT : Those who have had the 'vaccine'.

How has your life changed? It hasn't has it?

Other than the side effects of course"
Thu Mar 11 09:39:55 +0000 2021,Cardinalis, Milky Way,"Paramilitārs grupējums ""7.pulks""  ir pret Latvijā noteiktajiem pasākumiem, lai ierobežotu Co… "
Thu Mar 11 09:39:56 +0000 2021,Bunty.Gupta,"Kanpur, India","RT : Pakistan🇵🇰, the only SAARC country to not seek COVID-19 Vaccine from India, is getting 45 million 🇮🇳 made vaccine Covi…"
Thu Mar 11 09:39:56 +0000 2021,Amar Ujala Delhi,Delhi,"कोरोना वायरस : आप विधायक राघव चड्ढा हुए संक्रमित, ट्वीट कर दी जानकारी "
Thu Mar 11 09:39:56 +0000 2021,Faisal Aminu Jibril,,"RT : The CBN, through  introduces a stimulus package to support households and MSMEs affected by the COVID-19 pandem…"
Thu Mar 11 09:39:56 +0000 2021,Abochi,,For the same Accra traffic inside? Ei
Thu Mar 11 09:39:56 +0000 2021,BeOneMagazine,Latin America / World Wide,"New post: La tragedia de EE.UU., el país con más contagiados y muertos por covid "
Thu Mar 11 09:39:56 +0000 2021,Viktar Lebedzeu,,"RT : Минздрав сообщил, что в Беларуси выявлено несколько первых случаев инфицирования британским штаммом COVID-19."
Thu Mar 11 09:39:56 +0000 2021,John,,"Oh dear, Ursula! Joe Biden slaps down Brussels desperate plea for loan of Covid vaccines "
Thu Mar 11 09:39:56 +0000 2021,ev,Belfast,"RT : To be very clear, changing one's mind is good. But if that follows a load of accusations that allowing any COVID infection to…"
Thu Mar 11 09:39:56 +0000 2021,phil taylor,wirral uk," The died 28 days after testing positive is available ,
Will there be died with in 28 days of a vaccine… "
Thu Mar 11 09:39:56 +0000 2021,Josep Orga Ferrer,La Llacuna,RT : Se m''acaben d' endur la  mare a Sant Pau per pneumonia bilateral greu post-COVID 
Thu Mar 11 09:39:56 +0000 2021,Caroline Criado Perez,Newsletter ,RT : If anyone (individuals/orgs) has any trouble from the police at the vigil on Saturday I would be happy to act for them for…
Thu Mar 11 09:39:56 +0000 2021,🇮🇪 Collette,Ireland,RT : A vaccine passport means the state (not you) decides what to inject into your body &amp; your children’s bodies on a regul…
Thu Mar 11 09:39:56 +0000 2021,Gianfranco Castellot,,"RT :  Niente da fare, su ""principali giornali"" italiani nessuna traccia decisione WTO (commercio mondiale) su brevett…"
Thu Mar 11 09:39:56 +0000 2021,Jordan Miller,,"RT : Grandad recently lost his job and my granny is furloughed due to covid, anyone know any supermarkets, nightshift places looki…"
Thu Mar 11 09:39:56 +0000 2021,ぽりこ,,"RT : ワンタッチリクエスト
　  モーメントのご案内

モーメントにワンタッチリクエストをまとめています！
全てtosつきのためTLに表示されません️️

使用する際はアレンジしてみてください

Snow Man ︎ Grandeur…"
Thu Mar 11 09:39:56 +0000 2021,Jeanne et Marcel !,,"RT : « Ton corps appartient à la nation, ton devoir est de veiller sur toi-même. »
(Les 10 commandements de la santé…des jeunes…"
Thu Mar 11 09:39:56 +0000 2021,さっぴぃ️burst,,"RT : 改めて Snow Man ASIA TOUR 2D.2D. 
初週売上40万超えで、1st映像作品売上で歴代1位おめでとう！🥂

デビューライブとは思えない完成度の高さ、そしてD.D.やKISSIN’ MY LIPS / Storiesを含む全曲オリジナ…"
Thu Mar 11 09:39:56 +0000 2021,Mikaela,Rio de janeiro,RT : Bolsonaro apareceu de máscara p/ esconder o desespero. Tem nada a ver com covid.
Thu Mar 11 09:39:56 +0000 2021,Charlie Morgan,London,"Three target demographics for RFU as far as post-COVID player retention
- 16-18-year-olds, went into lockdown in ju… "
Thu Mar 11 09:39:56 +0000 2021,CLOSET ⬆,"Kumasi, Ghana, ","Some of the ladies say de never go take the vaccine sekoff dey don't trust the people who made the vaccine, but the… "
Thu Mar 11 09:39:56 +0000 2021,Ale Russo,"Siracusa, Sicilia"," Cosenza, le femministe occupano la Asp: “Altro che 8 marzo, la sanità calabrese ci uccide tutti i giorni”"
Thu Mar 11 09:39:57 +0000 2021,KarinaGiorgenello,Argentina,"RT : Biden's $1.9tn Covid relief bill passes US Congress 
 "
Thu Mar 11 09:39:57 +0000 2021,Jose Español,"Barcelona, España",Madrid sin ahogar a los pequeños negocios y la hostelería ha salido mejor de esta ola que Cataluña que asfixiaba y… 
Thu Mar 11 09:39:57 +0000 2021,🤍e-hag️,,RT : It’s completely predictably American that the brand of COVID vaccine you have access to has now become a class signifier
Thu Mar 11 09:39:57 +0000 2021,ІГОР,,RT : В Україні зафіксували найвищий добовий показник смертності від COVID-19 з початку року. ІНФОГРАФІКА - 
Thu Mar 11 09:39:57 +0000 2021,Alan Gregory,"Ashford, Kent","Post Covid
does Government have any
plans to help business recover from
Covid. Vast interest free loans should be
available not grants"
Thu Mar 11 09:39:57 +0000 2021,🇹🇷🤘nilgün_Ak🇹🇷,,"RT : Türkiye Cumhuriyeti Devleti'nin Covid 19 pandemisi ile etkin mücadelesini dünyaya duyurduk. 
En önemlisi İnsanlarımızın…"
Thu Mar 11 09:39:57 +0000 2021,kriszta satori,,"RT : ""There is no shred of evidence to suggest that the vaccine affects your fertility, either male or female.""

Watch Dr Charles…"
Thu Mar 11 09:39:57 +0000 2021,Isabel Oliveira,,If you are born you die.
Thu Mar 11 09:39:57 +0000 2021,LauraJane  ,,RT :  With added Henry VIII Covid Act powers  - Premier Xi would be jealous
Thu Mar 11 09:39:57 +0000 2021,Ken,,RT : All that walking he post on social media he can walk his ass down and sign it today
Thu Mar 11 09:39:57 +0000 2021,guida,"Barcelos, Portugal",RT : me and my bitches when covid disappears 
Thu Mar 11 09:39:57 +0000 2021,Riki Nikki,,"RT :  In North Dagon, Yangon, a young boy got headshot &amp; died , another was shot into the abdomen &amp; now in eme…"
Thu Mar 11 09:39:57 +0000 2021,,,RT : เราเห็นด้วยนะว่าเอาจริงๆแล้ว โปรแกรมวัคซีนจะได้ผลดีที่สุด ถ้าประชาชนไม่มัวแต่รอและเลือกยี่ห้อของวัคซีน แต่ในความเป็นจริง…
Thu Mar 11 09:39:57 +0000 2021,michelle,,Utah mother dies four days after taking second dose of COVID vaccine - Breaking911 
Thu Mar 11 09:39:57 +0000 2021,mk,,"RT : Εξακρίβωση στοιχείων χωρίς να τηρούν κανένα μέτρο προστασίας για τον covid 19 . Τους πήρε ο διάολος
Κάτσε μέσα εσύ μαλακα…"
Thu Mar 11 09:39:57 +0000 2021,Mehmet,,"RT : Bu ülkenin düşürüldüğü cehaletin başaktörlerinden birisiniz.
Covid ve türevleri üfürükle kaçmıyor, tükürükle bulaşıyor, um…"
Thu Mar 11 09:39:57 +0000 2021,akif selçuk,ANKARA,"RT : Fahrettine zor bir soru gelsin

Otopsiyi neden yasakladın ?
Covid hastalarına iç diye verilen
günde 16 adet  ilaçlarla
insan…"
Thu Mar 11 09:39:57 +0000 2021,Silvia️,,RT : si el covid no me mata me matará la próxima feria
Thu Mar 11 09:39:57 +0000 2021,ファストドクター【公式】｜病院があいてない時はファストドクター,ファストドクター とは▶︎,"新型コロナウイルス（COVID-19）陽性率速報】

■毎日18時40分に速報データを公表
往診時に新型コロナを疑う症状がある場合、医師の判断でPCR検査を実施。（無症状者への検査は実施なし・東京エリア）

3月10日
●有症状者… "
Thu Mar 11 09:39:57 +0000 2021,kanna_1020,,"RT : おいら思う。
“彼らなら当然”と。
でも、
超おめでとう！！！！！！！！！"
Thu Mar 11 09:39:57 +0000 2021,Steve Craig,"Woodstock, GA",RT : All of the living former presidents except Donald Trump have banded together for a national ad campaign designed to drive…
Thu Mar 11 09:39:57 +0000 2021,ℕ𝕒𝕘𝕚,あべさくよりのall担,"RT : Snow Manの「素のまんま」
本日夜9時より放送！

️今夜のメンバー️


の2人です！お聞き逃しなく！
￼
放送中は  でツイートして一緒に盛り上がりましょう！
 "
Thu Mar 11 09:39:57 +0000 2021,Dogecoin Rise Dojo ,," 
Auto Follower



  
… "
Thu Mar 11 09:39:57 +0000 2021,Ethan Kern,"Rochester, NY",Get the vaccine so we can all do this. 
Thu Mar 11 09:39:58 +0000 2021,M - a BW AU acct,,I miss going to komiket and anicons  Komiket would probably have BW merch here and there from local artists A… 
Thu Mar 11 09:39:58 +0000 2021,Giorgio Gilestro,"London, UK", Il picco di mortalità a Gennaio è stato di 1820 il 20 Gennaio e 1750 il giorno dopo. Tutti quei giorn… 
Thu Mar 11 09:39:58 +0000 2021,Bodoh Bangang,Malaysia,"RT :  Pesakit COVID-19 tidak dibenar terima pelawat, kos rawatan ditanggung sendiri

"
Thu Mar 11 09:39:58 +0000 2021,-. . .. .-.. at home ن,,"RT : Here's what happens when you get your Covid vaccine.

It's safe, quick and I didn't feel a thing. "
Thu Mar 11 09:39:58 +0000 2021,PotliBaba,,RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
Thu Mar 11 09:39:58 +0000 2021,Barbara Santana,Stockholm, halts the use of the   vaccine due to serious cases of blood clots reported in peo… 
Thu Mar 11 09:39:58 +0000 2021,Vladimir 🦇,"Montréal-Ouest, Québec",RT : This seems harsh but there are a lot of dumb people out there. IQ below 100 walking around and they are not aware. These peop…
