createdAt,userName,userLocation,text
Thu Mar 11 09:40:57 +0000 2021,sheri higgins,"Colorado, USA",RT : We're talking about pap smears. Cancer screenings. Birth control. STI tests. Texas is saying Medicaid recipients can no long…
Thu Mar 11 09:40:57 +0000 2021,Brother Jonas🥇,"kigali ,Rwanda","RT : Banki ya Kigali,  imaze gutanga arenga miliyari 1,7 Frw muri gahunda yo gufasha abafite ubucuruzi buto n’ubuciririt…"
Thu Mar 11 09:40:57 +0000 2021,︎︎︎︎︎,渡辺しか勝たん,"RT : Snow Manの「素のまんま」
本日夜9時より放送！

️今夜のメンバー️


の2人です！お聞き逃しなく！
￼
放送中は  でツイートして一緒に盛り上がりましょう！
 "
Thu Mar 11 09:40:57 +0000 2021,Jane Doe,Uranus,RT : Freudian slip?  I'm not sure. Dr Hilary this morning referring to the vaccine rollout  said the 'trials' are going real…
Thu Mar 11 09:40:57 +0000 2021,Willow A,,"RT : ⏰ At 7am this morning Scott Morrison promised Australians the vaccine rollout would be ""done by October"".

⏰ By 1pm today his…"
Thu Mar 11 09:40:58 +0000 2021,Melissa Crocker,,  97 was my 1st &amp; last flu jab when I worked n the lab.Became so ill along w 3 other co… 
Thu Mar 11 09:40:58 +0000 2021,Neanderthal Deplorable Wolverine🇺🇸,"Lufkin, TX","RT : Do what’s best for you and YOUR family.

. Hit the link. 

 "
Thu Mar 11 09:40:58 +0000 2021,Khin Wint Thu,Myanmar,"tw//blood
In North Dagon,a boy got headshot &amp; died,another was shot into the abdomen &amp; now in emergency. The backpa… "
Thu Mar 11 09:40:58 +0000 2021,CitizenOfAmerica,,"RT : Get this to 1000 retweets: Devin Nunes thinks COVID relief, a higher minimum wage, and EQUALITY are an “Extreme Left-Wing Ag…"
Thu Mar 11 09:40:58 +0000 2021,News NBW,"New Delhi, India",Heeraben Modi: PM Modi’s mother Heeraben Modi receives first dose of Covid-19 vaccine | India News – Times of India 
Thu Mar 11 09:40:58 +0000 2021,Singh Aryash,Raebareli,RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
Thu Mar 11 09:40:58 +0000 2021,SuperScumMediaAl,Fylde Coast. Lancs England,RT : Generating a continuous need for a product no one needs is the dream of manufacturers everywhere. Looks like drug manu…
Thu Mar 11 09:40:58 +0000 2021,Jatindra Singh Deo,,RT : The 7 day average COVID death rate is 1663 per day in the US &amp; 102 in India. Apparently India’s figures are “sheer luck” whil…
Thu Mar 11 09:40:58 +0000 2021,Alison Parr,North West England,"RT : 2) Now lets look at the picture including the recession.... it looks very different, doesn't it? The pattern is likely t…"
Thu Mar 11 09:40:58 +0000 2021,HugyLeViking,,"RT : Ivermectine, doxycycline et zinc : le covid ""plus facile à soigner que la grippe"" ( je cite le Pr BORODY, Australie)"
Thu Mar 11 09:40:58 +0000 2021,leopon,,"RT : Snow Manの「素のまんま」
本日夜9時より放送！

️今夜のメンバー️


の2人です！お聞き逃しなく！
￼
放送中は  でツイートして一緒に盛り上がりましょう！
 "
Thu Mar 11 09:40:58 +0000 2021,Polsek_Ledokombo,"Jawa Timur, Indonesia","Jelang libur Isra Miraj Nabi Muhammad SAW dan Hari Raya Nyepi 2021 Jangan berpergian ke luar kota , Tetap semangat… "
Thu Mar 11 09:40:58 +0000 2021,Fenrir,"Puebla, México","RT : Captan a López-Gatell en la Condesa, pese a dar positivo a nueva prueba de COVID-19; reapareció en la conferencia de las 7…"
Thu Mar 11 09:40:58 +0000 2021,Cloaking Donkey Games,Germany," 2.3 trillion. About 27k per head. 

They had surprisingly been reducing the debt steadily for a fe… "
Thu Mar 11 09:40:58 +0000 2021,N,,     ... issue executive orders during covid-19 pande… 
Thu Mar 11 09:40:58 +0000 2021,Ukrayan ОК,Lwiws'k,"RT : China's anti-virus efforts exhibit the ""generosity spirit"" of international cooperation, and the country has not tried to use t…"
Thu Mar 11 09:40:58 +0000 2021,Mieczysław Prawy 🇵🇱 🥇,"Warszawa, Polska", zobacz jaka to jest kpina ! zero zgonów grypę  poszło na konto COVID ! 
Thu Mar 11 09:40:58 +0000 2021,Fran,,"RT : Congratulations to Secretary of Housing and Urban Development, Marcia Fudge. A fighter for hard-hit communities,  will wor…"
Thu Mar 11 09:40:58 +0000 2021,,『この瞬間、きっと夢じゃない』,"RT : Snow Manの「素のまんま」
本日夜9時より放送！

️今夜のメンバー️


の2人です！お聞き逃しなく！
￼
放送中は  でツイートして一緒に盛り上がりましょう！
 "
Thu Mar 11 09:40:58 +0000 2021,Vita,,RT : China's Sinopharm vaccine arrives in Republic of the Congo 
Thu Mar 11 09:40:58 +0000 2021,guillerme,,RT : Girls don't want boys. They want the covid vaccine and a nice apartment
Thu Mar 11 09:40:58 +0000 2021,PsicologiaCanarias,"Las Palmas de Gran Canaria, Es","RT : ‼AYUDAS PARA PYMES Y AUTÓNOMOS 

El Gobierno de Canarias abre hoy el plazo de presentación de solicitudes para que py…"
Thu Mar 11 09:40:58 +0000 2021,Arifaj,,RT :  Airdrop will be delivered on Moon Date- next one is Snow Moon on the 27th Feb. Check below..…
Thu Mar 11 09:40:59 +0000 2021,Dipti Pandya,"Dublin City, Ireland","RT : ""The European Commission has probably been our largest funder over the past five years until now,"" the director of Unive…"
Thu Mar 11 09:40:59 +0000 2021,Nina,Lancashire England,that's what they are..
Thu Mar 11 09:40:59 +0000 2021,Economy NI,Northern Ireland,"RT : At  we help develop practical skills for leaders at every stage of the journey.

Has your career been impa…"
Thu Mar 11 09:40:59 +0000 2021,いむうさ,,"RT : ／

　リクエスト定型文について

＼

Twitterリクエスト定型文は画像の通りです！

必ず票に換算されるように
️定型文を崩さない
️各単語の間は半角スペース
️他の文章を入れるときは改行
を厳守お願いします

Snow…"
Thu Mar 11 09:40:59 +0000 2021,ResidentVegetableBiden,"California, USA","RT :  Pelosi and the media don't want you to see this:

The Boston Marathon bomber will get a $1,400 check from the Democrat…"
Thu Mar 11 09:40:59 +0000 2021,TheSooks,, That is so sad to hear. I had seen a few comments on Twitter that said the second dose of this vaccine… 
Thu Mar 11 09:40:59 +0000 2021,Ahsan Ali(Prabhas Fan)(SidHeart),,"RT : I don’t care what people or Prabhas fans say
 I genuinely like this poster  
their sad eyes they lying on snow…"
Thu Mar 11 09:40:59 +0000 2021,Reverend Chipsen Gravy,"Kelso, Scotland","RT : Grandad recently lost his job and my granny is furloughed due to covid, anyone know any supermarkets, nightshift places looki…"
Thu Mar 11 09:40:59 +0000 2021,JuventusNews24.com,"Torino, Piemonte","Inter, le 10 regole di Conte per lo scudetto: dal sesso razionato al Covid -  "
Thu Mar 11 09:40:59 +0000 2021,CARLOS ROSZNERCKI,JUAN  B ALBERDI-TUCUMAN,El vicegobernador Osvaldo Jaldo fue internado por Covid-19.  vía  del Interior - Carlos Rosznercki
Thu Mar 11 09:40:59 +0000 2021,Serenity,," ""Her family, who is now waiting on an autopsy""

You don't know if the vaccine caused the death. Wh… "
Thu Mar 11 09:40:59 +0000 2021,Nazu Naseem,Maldives,"RT : President  calls on all to get their vaccine shots as authorities prepare for second dose 
"
Thu Mar 11 09:40:59 +0000 2021,Action On Sugar,,Medical chiefs call for ban on junk food advertising in sport after 
Thu Mar 11 09:40:59 +0000 2021,Marissa ,California,RT : If you are in the Bay Area please bring business to this restaurant in SF Japantown &amp; any of the businesses in the Japantow…
Thu Mar 11 09:40:59 +0000 2021,trackntrace,,RT : We need National Audit Office to look at this and report urgently. How TF has it cost so much. Why were they not using…
Thu Mar 11 09:40:59 +0000 2021,Dianita Iuschinta,,RT : Ibadah haji tahun ini diperkirakan akan dimulai pada 28 Juli. 
Thu Mar 11 09:40:59 +0000 2021,kylabebe,,"RT : Shownu MONSTA X Negatif Covid-19, Siap Beraktivitas Lagi "
Thu Mar 11 09:40:59 +0000 2021,Amar,Lucknow ,"RT : Pakistan🇵🇰, the only SAARC country to not seek COVID-19 Vaccine from India, is getting 45 million 🇮🇳 made vaccine Covi…"
Thu Mar 11 09:40:59 +0000 2021,Mariela Romero,,RT : ¿Quiénes son los que proponen la compra de vacunas por las provincias? Son la alianza que integran los que boicotearon las…
Thu Mar 11 09:41:00 +0000 2021,Years Ago When I Was 4,," It’s 92 in ICU, 370 with Covid in hospitals"
Thu Mar 11 09:41:00 +0000 2021,WHOMalawi,Lilongwe,"RT : Today,  is launching  vaccinations. Frontline health workers are among the first to receive the vaccine. …"
Thu Mar 11 09:41:00 +0000 2021,Jo Quilliam,,"RT : Congress just passed the COVID relief bill &amp; it’s heading to Biden’s desk!

What does it mean for you?
- $1400 checks for you AND…"
Thu Mar 11 09:41:00 +0000 2021,S.,Kolkata,RT : The 7 day average COVID death rate is 1663 per day in the US &amp; 102 in India. Apparently India’s figures are “sheer luck” whil…
Thu Mar 11 09:41:00 +0000 2021,Adwitiya GauravP,India,"RT : ""In case of emergency, go to media"" "
Thu Mar 11 09:41:00 +0000 2021,Meech 󠁧󠁢󠁳󠁣󠁴󠁿️‍,"Swindon, Wilts. U.K. ","RT : There's no doubt that the UK's vaccine programme has been &amp; continues to be, incredibly successful thanks to our magnificen…"
Thu Mar 11 09:41:00 +0000 2021,山内秀一 4/17トークライブ,俳優/演出/脚本/サンミュージック, 行く先々でSnow Manさんのポスターとかに気がつくようになってしまったのでほんと気をつけます。
Thu Mar 11 09:41:00 +0000 2021,Anuradha Rathi 🇮🇳,Bharat,RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
Thu Mar 11 09:41:00 +0000 2021,Marcin Kamiński 🇪🇺🇵🇱🇨🇭,"Zürich, Schweiz","Przykro powiedzieć ale i mnie zdarza się tzw „mgła mózgowa” po Covid.
Rozczarował Pan nie tylko swoich wyborców… "
Thu Mar 11 09:41:00 +0000 2021,あーちゃん,日本,"RT : Snow Man staffブログ更新

Vol.056「滝沢歌舞伎 ZERO 2020 The Movie」ジャケット写真・購入者特典絵柄公開！ 




3rd single Grandeu…"
Thu Mar 11 09:41:00 +0000 2021,Cheddar🧀,"New York, NY",ONE YEAR LATER: Join us today at 4:30pm ET for our COVID-19: One Year Later special. We'll commemorate the one-year… 
Thu Mar 11 09:41:00 +0000 2021,Dr. Hasanat Alamgir,"Dhaka, Bangladesh"," During Corona Pandemic, Hand Sanitizer is very important for us to keep our health safe &amp; sound.
I thi… "
Thu Mar 11 09:41:00 +0000 2021,BTS,"BTS Head Office, London",We asked respiratory teams to send us examples of their teamwork and innovations during COVID-19 to create the Wint… 
Thu Mar 11 09:41:00 +0000 2021,Ana Sofía Gallardo J,En la tierra de mamá🇨🇱,"RT : Es muy simple y no se trata de ser anti Chavista Madurista, se trata de una realidad inocultable; antes de llegar el COVI…"
Thu Mar 11 09:41:00 +0000 2021,ELLEN,,RT : Just listened to Leo Varadkar on Newstalk. Seems Covid killed journalism. There's actually no reason for anyone other tha…
Thu Mar 11 09:41:00 +0000 2021, Citizen,,"RT : 2 cases of voter fraud in 2020: let's pass 253 voter suppression bills in 43 states

525,000 dead Americans: who needs covid…"
Thu Mar 11 09:41:00 +0000 2021,Nana️Tumani,,RT : the piano issue no de3 e check like Covid-19 cases oooo. 1 minute biaaa na new case nam mu 
Thu Mar 11 09:41:00 +0000 2021,Aleksey Bukavnev,,"RT : Dear  Trust us, there’s no attempt by Sputnik V to colonize Europe. We proposed to EU to save lives and crea…"
Thu Mar 11 09:41:00 +0000 2021,Venkat (வெங்கட்),India,"RT : ""Poor countries "" "
Thu Mar 11 09:41:00 +0000 2021,Elizabeth   3.5% Back to the 70s,,RT : 50 year 12 students sent home from college to isolate for 10 days after 2 tested + for Covid 19.
Thu Mar 11 09:41:00 +0000 2021,Lαяiσus.,Tavernes Blanques,No me he podido callar y adivinar a quien ha humillado el profesor delante de toda la clase.. Les duele saber que n… 
