createdAt,userName,userLocation,text
2021-03-11 09:33:55,FourCornersRockford,"6392 Linden Road Rockford, IL","RT : PET PROBLEMS? As more owners are staying home due to COVID-19, some of those habits can be dangerous for your furry friends. ht…"
2021-03-11 09:33:55,Mĩcĩi Mĩkũrũ pundit,"Nairobi, Kenya",RT : You can see the late MP Justus Murunga who succumbed to Covid related complications was seated close to DP Ruto on this camp…
2021-03-11 09:33:55,hayeslizeth,,"RT : House passes 1.9T Covid bill. Not one Republican voted for it. If you believe Republicans fucking give a shit about you,…"
2021-03-11 09:33:55,Poppy Daisylove,,"RT : When it comes to Covid, you will never know the real numbers. EVER"
2021-03-11 09:33:55,KT_freehk,Hong Kong,RT : The New Hong Kong 
2021-03-11 09:33:55,Barb Etches,"Grand Bend, Ontario, Canada",RT : New data show Ontario on track for a third wave as COVID-19 variant takes over 
2021-03-11 09:33:55,Bollywood Buzz,"New Delhi, India",RT : 'Strict lockdown' to be enforced in Nagpur from March 15-21 in view of spike in COVID-19 cases: District guardian minister Ni…
2021-03-11 09:33:55,john smith,,"  

WHERE'S THE COMPASSION THESE DAYS?"
2021-03-11 09:33:55,VICKI GILLESPIE,,RT : 75% of Americans supposedly support the Covid bill because the media hasn’t told them 90%+ of it is not going to them…
2021-03-11 09:33:55,Cab Davidson ,Cambridge,"    Yes, it is, which is why neither you nor any of the other… "
2021-03-11 09:33:55,James McHale,UK 🇬🇧🇺🇸️‍ he/they,RT : BREAKING: A new Covid-19 antibody therapy showed a 85% reduction of hospitalization and death for at-risk patients in a…
2021-03-11 09:33:55,Arijit Das / dodul,"Dubai, Kolkata","RT : No opposition leader took Covid vaccination until PM Modi  took. After him... Everyone is taking it.

Looks like they have…"
2021-03-11 09:33:54,Francisco,houston tx,RT : EU READY TO ADOPT EXTENSION OF COVID-19 VACCINE ERT CONTROL TO END OF JUNE - SOURCE
2021-03-11 09:33:54,Jo Cooke,,RT : Urgent Open Letter from Doctors and Scientists to the European Medicines Agency regarding COVID-19 Vaccine Safety Concerns…
2021-03-11 09:33:54,Pauline,Blighty,"RT : This is the breaking story Mike Yeadon was talking about. 

Urgent Open Letter from Doctors and Scientists to the European M…"
2021-03-11 09:33:54,Jas she/her,occupied Piscataway land,RT : It’s completely predictably American that the brand of COVID vaccine you have access to has now become a class signifier
2021-03-11 09:33:54,Francis OBrien,,"RT : 2 cases of voter fraud in 2020: let's pass 253 voter suppression bills in 43 states

525,000 dead Americans: who needs covid…"
2021-03-11 09:33:54,Sudeep Sinha,,RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
2021-03-11 09:33:54,drive_netKenya,UK and Kenya ,"RT : There's no single Africa  story. 

The NEW  report launching today, Thursday, March 11, at 4pm (EAT) will highl…"
2021-03-11 09:33:54,J,Horsham,"RT : It’s a year since 250,000 people attended the Cheltenham Festival even though Covid cases were doubling every two days.…"
2021-03-11 09:33:54,Charlton till I die,,RT : RT if you've never had a Covid test 
2021-03-11 09:33:54,ronoosterbeek,"Lelystad, Nederland",Ivermectin And COVID-19 Prevention: 83% Decrease In Infections With Iver...  via 
2021-03-11 09:33:54,David Barrie Grieve 󠁧󠁢󠁳󠁣󠁴󠁿 (Daibhidh),,"Blanchflower applauds the Biden initiative to help the poor in the US, claiming it's the most revolutionary measure… "
2021-03-11 09:33:54,Harlow Council    ,"Harlow, Essex, UK",RT : We’re here to support businesses that have been affected due to Covid-19. The Essex Business Adaptation Grant is available to…
2021-03-11 09:33:54,Akku Don️🇮🇳,"New Delhi, India","RT : Pakistan🇵🇰, the only SAARC country to not seek COVID-19 Vaccine from India, is getting 45 million 🇮🇳 made vaccine Covi…"
2021-03-11 09:33:54,BlankULTIMATE ADHD,IN MINECRAFT,RT : tonight in the covid testing queue I overheard the teen in front of me showing his dad the 'black and blue or white and…
2021-03-11 09:33:54,Memoona Arslan Bhatti,Lahore,"RT : The same people who said...

COVID is like flu
Masks don’t work 
BCG will protect us
HCQ and Zinc are great
We’ve reached…"
2021-03-11 09:33:54,Aleksandra K.,Polska,"RT : Leaked document from Ireland shows plan for
No Jab No School
We all know Corrupt World governments are in Lockstep with this…"
2021-03-11 09:33:53,Credne's Cod Peace,,"RT : BREAKING: On the anniversary of the Covid-19 pandemic, progressive forces around the world — including Noam Chomsky, …"
2021-03-11 09:33:53,Jamal Kipkemei MD MHS,"Nairobi, Kenya",RT : “Investing in nature conservation and restoration to prevent the future emergence of zoonotic pathogens such as corona…
2021-03-11 09:33:53,Business Ukraine mag,Ukraine,"RT : COVID hospitalisations have hit a new record in Ukraine, up 22% from the previous high."
2021-03-11 09:33:53,AJ.,safe inside my mind,"RT : This is why body posi is worse than useless.

Fat people can't girl boss our way out of being globally scapegoated for cov…"
2021-03-11 09:33:53,Saurabh Gupta 🇮🇳,,RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
2021-03-11 09:33:53,Brent Mitchell,,"RT : Nature conservation efforts undermined by -19 pandemic - reported by  for  

"
2021-03-11 09:33:53,Peter + Rotterdam = ,"Rotterdam, Nederland","  En wat andere ongeboren baby's als collateral damage.

"
2021-03-11 09:33:53,CVID Australia,"Queensland, Australia","RT : ~300k doses consisting of both Pfizer and AZ will be distributed in the next 10 days

️ NSW 86,000
 VIC 76000
🟤 QLD 57,000
🟢 W…"
2021-03-11 09:33:53,Bella,Wherever the mood takes me,     You forgot - love at the end. It’s not about be… 
2021-03-11 09:33:53,B Lloyd,," Irish MP ees Science Advisory Group wrote to members to seek Zero Covid ""Look for ways to increas… "
2021-03-11 09:33:53,ᴮᴱ ArmyBelongsToBTS⁷ 🥰,Bangtanland,  Agree totally abt the US approach to covid!  And you’re right they cld have recreated the… 
2021-03-11 09:33:52,Elizabeth Collinge ,Merseyside.,"RT : Owner of Firm Awarded £275 Million in COVID Contracts Makes Donation to Conservatives

"
2021-03-11 09:33:52,Gary Wilkins ‍,"Pittsburgh, PA","RT : Interesting. The Republican Party claims to be the party of the working class. Yet, according to a recent Pew poll, 63%…"
2021-03-11 09:33:52,The Immortal Batman,,"RT : ""Rather than waiting for benefits to trickle down, the COVID relief package showers money on lower-income households, boost…"
2021-03-11 09:33:52,Care21,Australia,"RT :    

Most eerts agree the CCP Virus (COVID) came from a lab in Wuhan, China "
2021-03-11 09:33:52,Lynn Wainwright,"Birmingham, England ",It's Covid jab day today!  Hurrah!
2021-03-11 09:33:51,️,,"RT :  1995-2005: Katalin Karikó invents mRNA tech
2010-15: BioNTech &amp; Moderna develop vaccine applications
2015: Obama…"
2021-03-11 09:33:51,Heidi 🇬🇧  ,No Lists Please. ,RT : UK Data Show 456 Reports of Deaths Following COVID Vaccines - Children's Health Defense Europe [2nd March 2021 - deaths li…
2021-03-11 09:33:51,Ghost Dansing ️  ,cyberspace,"Congress adopts $1.9 trillion stimulus, securing first major win for Biden "
2021-03-11 09:33:51,Mikko,,"RT : For the first time since October 7, the seven-day average for new Covid-19 cases in the U.S. has dropped below 50,000 a d…"
2021-03-11 09:33:51,ainhoa,,  Hay covid
2021-03-11 09:33:51,FourCornersRockford,"6392 Linden Road Rockford, IL","RT : RELIEF MONEY: Congress is poised to approve a landmark $1.9 trillion COVID-19 relief bill later today, before heading to Presid…"
2021-03-11 09:33:51,prasad hanchate🇮🇳,भारत,RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
2021-03-11 09:33:51,Yeko,"Masaka, Uganda","RT : For those deliberately trying to convince the public that I was not vaccinated against COVID-19 yesterday, take a look…"
2021-03-11 09:33:50,a ,Republic of the Philippines,RT : Every day let’s celebrate women and girls around the world. Here’s a special thank you to the women who have worked tireless…
2021-03-11 09:33:50,Joeh Grace,HUSTLER!,"RT : DP Ruto has been openly defying Covid  rules which has brought of damage in the end. This is one of such cases 
…"
2021-03-11 09:33:50,Carolyn Hearod,"McAlester, OK",RT : This is not a COVID relief bill. 91% of Biden’s blue state bailout has nothing to do with COVID. Pelosi and Schumer ar…
2021-03-11 09:33:50,katrine matta,,"RT : During World War II, one of our country’s slogans was “Together, we can do it.” And companies took it to heart.

We need that sa…"
2021-03-11 09:33:50,Michi,,Iditarod update: Musher Gunnar Johnson withdrawn from race after testing positive for COVID-19 at McGrath 
2021-03-11 09:33:49,Bryan,West Highlands; Scotland,  It's rubbish but it's where we are. I think Nicola has done a grand job leading us throug… 
2021-03-11 09:33:49,lovemore andrew maga,,"RT : UK variant 64 percent deadlier than previous Covid-19 strains, study says  "
2021-03-11 09:33:49,SHOBHRAJ H YADAV,"Mumbai, India",RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
2021-03-11 09:33:49,Madanagopal P,"Chennai, India","RT : Daily Corona positive cases have increased by 51.81 % in the past 16 days. 

Let us follow covid safety Precautions strictly.…"
2021-03-11 09:33:49,nathalie bertrand,Canada,"RT : Texas reported its lowest number of new COVID-19 cases since June, yet average daily deaths are more than seven times h…"
2021-03-11 09:33:48,olivia,,RT : PRESS RELEASE from Mike Yeadon: A group of scientists and doctors has today issued an open letter calling on the Europ…
2021-03-11 09:33:48,Life at Best Development Initiative,Nigeria, When children are given the opportunity to play and learn their resilience improves massively.… 
2021-03-11 09:33:48,Puncturer,Philippines,"RT : Today’s Google doodle celebrates Wu Lien-teh, an epidemiologist who pioneered the use of face masks to control an epidemic ov…"
2021-03-11 09:33:48,Coll Mccail,Scotland,"RT : BREAKING: On the anniversary of the Covid-19 pandemic, progressive forces around the world — including Noam Chomsky, …"
2021-03-11 09:33:48,Brutal Echo,"London, United Kingdom","RT : You mean we have a lying PM??? ... Then why is  still in office??? 
"
2021-03-11 09:33:48,Dzokoted,,"RT : Tell us your COVID-19 stories. 

Join us with the hashtag  and  "
2021-03-11 09:33:48,Swithin Fernandes,,RT : There is no need for anyone to have any fear or confusion about the COVID vaccine. I have just been vaccinated &amp; I am s…
2021-03-11 09:33:48,Rhys Morgan,"Birmingham, England",Fact-check: Can you drink alcohol after taking COVID-19 vaccine [truth here]  
2021-03-11 09:33:47,Tracy B,, I had high fever and horrible headache for 12 hours before it settled into a manageable headache after 2n… 
2021-03-11 09:33:47,TP Bharath,Bengaluru,RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
2021-03-11 09:33:47,Robbie ,,Had my second dose yesterday.  Feeling a little rotten today but it sure beats getting COVID-19  
2021-03-11 09:33:47,Murad Qureshi,GLA,"RT : Governments failing to fulfil talk of green Covid recovery, UN warns "
2021-03-11 09:33:47,tina,"East, England",   But you understand a vaccinated person still transmits covid right? So doesn’t… 
2021-03-11 09:33:47,Saira Shah Halim ‏‎‎سائرہ 🇮🇳,Kolkata-Delhi,RT : This is the comrade who does dialysis of poor for Rs 50 only and who has donated his blood after recovering from Covid. I…
2021-03-11 09:33:47,  ,"London, England","RT : GOP senators have introduced legislation (that will fail) to repeal the estate tax, per WaPo.

The tax is only paid on th…"
2021-03-11 09:33:47,Mike Webster,Ontario Canada,"RT : Doug Ford and his government rejected proposals to protect LTC residents, because they saw them as 'too eensive'

"
2021-03-11 09:33:47,Ragini Rajput,,"RT : PM Narendra Modi says his mother has taken the first dose of the COVID-19 vaccine today. 

""I urge everyone to help and motivate p…"
2021-03-11 09:33:46,Martin Perry,,"RT : When the lockdown nightmare finally ends, we need a more sophisticated plan to deal with future threats. My starting p…"
2021-03-11 09:33:46,ℜ𝔦𝔠𝔥𝔞𝔯𝔡 𝔬𝔣 𝔜𝔬𝔯𝔢,The Land of Yore,   The government's Covid waste has to be paid for and the world's poorest wi… 
2021-03-11 09:33:46,Kashmir Youth,"Doda, Jammu And Kashmir","RT : 
This is an old thing but the truth is that no matter how much the son gets tired, he has to come to…"
2021-03-11 09:33:46,Russ T,"Cardiff, Wales","RT : I am incredibly proud to have my name included in this article. Thankyou to  
In the Vale of Glamorgan. Publi…"
