createdAt,userName,userLocation,text
Thu Mar 11 09:41:01 +0000 2021,Adia ,Pyrénées-Orientales (66),"RT : Pas facile de concilier deux concepts opposés et à la mode : ""le confinement est inhumain"" &amp; ""le Zéro Covid est la seule stra…"
Thu Mar 11 09:41:01 +0000 2021,Elaine ClosEUre 3.5%,Set to North,"Can someone please tell me what changing Test and Trace to now calling it Track and Track is all about?
 I think th… "
Thu Mar 11 09:41:01 +0000 2021,ShiksaPrincess,,RT : Trump would put his name on the vaccine syringes if he could but all the Trump syringes were allocated for bleach injections.
Thu Mar 11 09:41:02 +0000 2021,イロハカ,Japan,見てみるか…。
Thu Mar 11 09:41:02 +0000 2021,Maisie68,,"RT : Daughter had had her third ""meeting"" about vaccine. Top of her grade in nursing after 25 years.  Told she might not not b…"
Thu Mar 11 09:41:02 +0000 2021,taekookit⁷𐤀,, i want rain not snow lmaooo
Thu Mar 11 09:41:02 +0000 2021,Miss LVH,London,RT : If anyone (individuals/orgs) has any trouble from the police at the vigil on Saturday I would be happy to act for them for…
Thu Mar 11 09:41:02 +0000 2021,SHIVAM PANDEY INDIAN 🇮🇳,India,RT : PM Modi billboards seen across Toronto as Canada thanks India for swift vaccine supply 
Thu Mar 11 09:41:02 +0000 2021,Nagesh Pai,Usually n Reluctantly Mumbai,"RT :  Please urge your parents, grandparents, other senior friends and relatives..all those who are eligible (60+ or 45+ wi…"
Thu Mar 11 09:41:02 +0000 2021,Sosyal Up,Türkiye,"Dünya çapında salgın ilan edileli tam bir yıl oldu! 

COVID-19 STK’ları nasıl etkiledi? STK’lar ne gibi çözümler ge… "
Thu Mar 11 09:41:02 +0000 2021,Auroral79,,   What was the point of the vaccine then?
Thu Mar 11 09:41:02 +0000 2021,victoria littlewood,South Wales UK.,"RT : The Welsh Government, as usual, have no idea about planning or clarity, instead favouring chaos and confusion.

It is clear…"
Thu Mar 11 09:41:02 +0000 2021,🪐,L-1485,"RT : แจ้งเพื่อทราบครับ ️ เริ่ม 11 มีนาคมนี้ครับ สำหรับค่าธรรมเนียมทำพาสปอร์ตแต่ล่ะประเภท•บุคคลทั่วไป5ปี 1,000 บาท•บุคคลทั่วไป10…"
Thu Mar 11 09:41:02 +0000 2021,junichilioka,,"RT : Orang yg pecah rahsia kena siasat??

"
Thu Mar 11 09:41:02 +0000 2021,domenico,,▫️
Thu Mar 11 09:41:02 +0000 2021,Svenska Dagbladet,"Stockholm, Sverige",Danmark pausar vaccineringen med Astra Zenecas vaccin mot covid-19. Orsaken är att flera vaccinerade personer har f… 
Thu Mar 11 09:41:02 +0000 2021,Pedal & Post Oxford,Oxford,"RT :  Yes, the 1000s of people who are killed or seriously injured on residential streets is definitely more of a con…"
Thu Mar 11 09:41:02 +0000 2021,Mrs Ganguly,India," Appreciate CM Maharashtra .He is true leader to show path to citizens. 

Only question coming to mi… "
Thu Mar 11 09:41:02 +0000 2021,Walking Thru The Valley,"Westerly, RI","RT : 0 Republicans voted for the $1.9 trillion Covid relief bill.

278 Republicans voted for Trump’s $1.9 trillion tax cut for corp…"
Thu Mar 11 09:41:02 +0000 2021,Scholen Veilig ,The Netherlands,"🇬🇧Een AstraZeneca  Coronavaccin trial, bij 300 kinderen van 6 tot 17, loopt momenteel iin de UK (Oxford University)… "
Thu Mar 11 09:41:02 +0000 2021,Arun chauhan,"New Delhi, India","RT :  ाडा Billboards come up in  area   for providing  vaccine

ादेव
…"
Thu Mar 11 09:41:02 +0000 2021,Bessie Buckle,,"RT : Really?! Tony Blair says Brexit is to blame for EU's catastrophic vaccine rollout. No, EU Is To Blame For Disastrous V…"
Thu Mar 11 09:41:02 +0000 2021,MARCI,"On the grid, off the map.","RT : Today marks one year since the WHO declared coronavirus a pandemic. 
 
We know a lot more about Covid-19, and the virus tha…"
Thu Mar 11 09:41:02 +0000 2021,Saad Ahmad,Pakistan,Twitter Takes Action to Reduce Spread of Misinformation about COVID-19 Vaccine  
Thu Mar 11 09:41:02 +0000 2021,ＪＭｄｅｌａＱ,,RT : me and my bitches when covid disappears 
Thu Mar 11 09:41:02 +0000 2021,Otto Gobbo,,  Senderowitz udførte sit bestillingsarbejde og godkendte den farlige vaccine - hvorefter… 
Thu Mar 11 09:41:02 +0000 2021,Fovle,,trib_al: 'Nottinghamshire residents aged 55 and over can now book their Covid-19 jab ' 
Thu Mar 11 09:41:03 +0000 2021,Russell,,  If councils lose funding from Central govt. Get reduced amounts from business rates. Cuts wi… 
Thu Mar 11 09:41:03 +0000 2021,Aliados Brasil International,Brasil,"You just need to see the truth!
Brazil is doing an amazing job against Covid."
Thu Mar 11 09:41:03 +0000 2021,चन्द्र भूषण मिश्रा,,Mata ji ko charan sparsh! Bhagwan unhe swasth aur dhirghayu jivan de.
Thu Mar 11 09:41:03 +0000 2021,yelo⁷,," first covid will end
second face to face classes
third my wishes will all be granted "
Thu Mar 11 09:41:03 +0000 2021,角田篤,,"RT : 新型コロナウイルス感染症のワクチン接種は強制ではありません。
しっかり情報提供を行ったうえで、接種を受ける方の同意がある場合に限り接種が行われます。

強制したり、接種を受けていない人に差別的な扱いをしたりすることのないようお願いいたし…"
Thu Mar 11 09:41:03 +0000 2021,Dean McSmith,Somewhere in England.,"RT : Our helpline is open for the armed forces, veterans, NHS staff, emergency services &amp; The Merchant Navy. Don't go through the w…"
