createdAt,userName,userLocation,text
Thu Mar 11 09:39:23 +0000 2021,Naresh Choudhary,India,RT : Tough for  gutter inspectors to reconcile to fact that 🇮🇳 has a homegrown vaccine with proven efficacy wi…
Thu Mar 11 09:39:23 +0000 2021,Vikas Bagga Bjp,"Nangal, India",RT : Finished my  pooja in this single  saree fm . Love the paisleys on grey. I go to d Shiva temple in…
Thu Mar 11 09:39:23 +0000 2021,Nyasing’a.,nairobi,RT : This country of ours though! So we had 4.2 billion  for MCAs car grant but we have to borrow 5billion to Finance covid-19…
Thu Mar 11 09:39:23 +0000 2021,Sanjay Hingu,surat gujrat,"RT : Our people-powered fight against COVID, the outstanding spirit of the people and the courage of our citizens is for everyone…"
Thu Mar 11 09:39:23 +0000 2021,自由,,"RT : Snow Manの「素のまんま」
本日夜9時より放送！

️今夜のメンバー️


の2人です！お聞き逃しなく！
￼
放送中は  でツイートして一緒に盛り上がりましょう！
 "
Thu Mar 11 09:39:24 +0000 2021,醜い妖精δ,地球,毎日Twitterのここで見てたのに答えられなかったCOVID-19… 
Thu Mar 11 09:39:24 +0000 2021,Liam O'Neill,Central Coast,"RT :   He is just hopeless. His performance at Senate estimates today, ducking and dodging about the blown out…"
Thu Mar 11 09:39:24 +0000 2021,N B Beamer 🆘 ,"Iowa, USA","RT : Lauren Boebert just voted AGAINST the American Rescue Plan. Let’s be clear what that means:

Vaccine supplies in Durang…"
Thu Mar 11 09:39:24 +0000 2021,Tøиı Cαя¢øłé,Republica de Catalunya,RT : Football fans wearing masks during a football match in Atlanta during the 1918 flu pandemic. 
Thu Mar 11 09:39:24 +0000 2021,Francesca Luppi,"Torino, Piemonte","RT :    Exciting, but was predicted in July 2020: 

And in Ju…"
Thu Mar 11 09:39:24 +0000 2021,Z V K I™,,RT : Stop me if you heard this one. Dr. Wu realized that the pneumonic plague was airborne and could spread person-to-person and sai…
Thu Mar 11 09:39:24 +0000 2021,Tyts,Bikini Bottom,"RT : Guys reminder lang ha, tumataas ulit covid at ngayon parang galit na galit na sya... so ingat lang "
Thu Mar 11 09:39:24 +0000 2021,Akki,,"RT : Pakistan🇵🇰, the only SAARC country to not seek COVID-19 Vaccine from India, is getting 45 million 🇮🇳 made vaccine Covishiel…"
Thu Mar 11 09:39:24 +0000 2021,Maria Alejandra ,,"RT : La FDA autoriza un test casero para detectar el covid-19 en EE.UU.

"
Thu Mar 11 09:39:24 +0000 2021,Jaipo (every platform),lost in France,RT : 
Thu Mar 11 09:39:24 +0000 2021,william,United States,"RT : Covid vaccine will you get it? 
Yes or No?"
Thu Mar 11 09:39:24 +0000 2021,Adam Reichow,"ÜT: 44.8595845,-93.3049941","RT : 2 cases of voter fraud in 2020: let's pass 253 voter suppression bills in 43 states

525,000 dead Americans: who needs covid…"
Thu Mar 11 09:39:24 +0000 2021,संभा,"Maharashtra, India",RT : There is no need for anyone to have any fear or confusion about the COVID vaccine. I have just been vaccinated &amp; I am stand…
Thu Mar 11 09:39:24 +0000 2021,Mary Campbell,, This is what is happening to our children...Say No to child testing and masks in school today!
Thu Mar 11 09:39:24 +0000 2021,catlawfin,,"RT : BREAKING

Texas will be allowed to kick Planned Parenthood out of its Medicaid program.

A district judge just ruled in fa…"
Thu Mar 11 09:39:24 +0000 2021,Tarun Das,,RT : Report | Samajwadi party  had opposed 'BJP's vaccines'; his relatives are now getting vaccinated against COVID-…
Thu Mar 11 09:39:24 +0000 2021,    ,,"RT : A good easy read. Finally ventilation gets a mention.
Please ventilate well, we are not out of the wood yet.
We can learn…"
Thu Mar 11 09:39:24 +0000 2021,Dustin Mulock Kawartha Covers,Woodville on,RT : I NEED PRAYER WARRIORS! My 68 year old mother got the vaccine last Wednesday. She was just rushed to the biggest hospit…
Thu Mar 11 09:39:24 +0000 2021,Miguel Miralles,,"RT : Retrasar las cirugías 7 semanas por una pvta PCR+. INCONCEBIBLE. 

"
Thu Mar 11 09:39:24 +0000 2021,chrisandthefox,,"RT : TW//death
A boy got headshot with real bullet by junta force and died. Another one got a shot to abdomen who is in emergency…"
Thu Mar 11 09:39:24 +0000 2021,Mimiop,, Toi non plus bb. Enjoy covid 
Thu Mar 11 09:39:24 +0000 2021,Aung Kyaw Lynn,,RT : Fatal shooting in North Dagon; One killed n one is in emergency stage as Juntas armed followers shot this morning in Nort…
Thu Mar 11 09:39:24 +0000 2021,bookick0809,,RT : Ahora los papás piensan que llegar a las 10:00 pm ya es tarde??????????????????????? Viejo antes llegaba a las 5:00 am y…
Thu Mar 11 09:39:24 +0000 2021,Nick Dearden,London ,"RT : Today, one year to Pandemic Declaration the *SA Day of Action* against Vaccine apartheid &amp; TRIPS Waiver blocking, has commenc…"
Thu Mar 11 09:39:25 +0000 2021,प्रज्ञा Gupta 🇮🇳,"Indore, India","RT : Pakistan🇵🇰, the only SAARC country to not seek COVID-19 Vaccine from India, is getting 45 million 🇮🇳 made vaccine Covi…"
Thu Mar 11 09:39:25 +0000 2021,Andrea,"Roma, Lazio",RT : Altro consiglio... Non date risonanza sui social a quei talk televisivi che invitano sempre i soliti cialtroni del  ...…
Thu Mar 11 09:39:25 +0000 2021,rissamara,nunya.,"RT : James Hansen, former NASA scientist, and co-authors:

'warming of 2°C, could cause “major dislocations for civilization.”…"
Thu Mar 11 09:39:25 +0000 2021,marco travan,"Friuli-Venezia Giulia, Italia","RT : chi ha distrutto la sanità,contribuendo ai 100mila morti del , ne deve rispondere: ha le mani lorde di sangue"
Thu Mar 11 09:39:25 +0000 2021,the ideal mom 🇺🇬,kampala uganda,RT : Damn liar minister of health  was not vaccinated!! really why do you lie to Ugandans? wegeme covid-19 at…
Thu Mar 11 09:39:25 +0000 2021,RIP SPB GARU,Telugu Land,"RT : I am extremely pleased to report that yesterday afternoon, we received our first shipment of 50,000 doses of the Astra…"
Thu Mar 11 09:39:25 +0000 2021,Philstar.com,"Manila, Philippines",President Rodrigo Duterte would look into the proposal of some senators to declare a state of emergency to support… 
Thu Mar 11 09:39:25 +0000 2021,Tina Smith,,"RT : ⏰ At 7am this morning Scott Morrison promised Australians the vaccine rollout would be ""done by October"".

⏰ By 1pm today his…"
Thu Mar 11 09:39:25 +0000 2021, ʙʟᴀᴄᴋ M A R I O EDIBLEs ,"Lagos, Abeokuta,  Ibadan, ", 
Thu Mar 11 09:39:25 +0000 2021,Jabier🦄,"Murcia, Spain","RT : se dan cuenta que si dormimos TODOS por dos semanas, el covid se acabaria? Yo estoy fdb"
Thu Mar 11 09:39:25 +0000 2021,Felipe Vanrrell,"Bonn, Deutschland","Yo pensando ya en organizar un viaje para el verano, peeero no. Se viene la 3. ola de covid "
Thu Mar 11 09:39:25 +0000 2021,NMC   ,Verso suelto,"RT : Repunte de Covid infantil en Siero, Asturias, : el alcalde cancela entrenamientos de menores de 14 años "
Thu Mar 11 09:39:25 +0000 2021,James Scuderi,"Melbourne, Victoria","Yes. By design, naturally."
Thu Mar 11 09:39:25 +0000 2021,Th 🤍,"Rio de Janeiro, Brasil","Covid,  já chega, já pode parar pfv "
Thu Mar 11 09:39:25 +0000 2021,Aleix Galvany  ,,RT : La República del Congo va ser un dels 53 estats que el 2020 a la reunió del Consell de Drets Humans de NU va donar suport a…
Thu Mar 11 09:39:25 +0000 2021,TheMarketingGurl,Sydney... on the edge,RT : Defence sources have confirmed some HMAS Sydney crew members were admitted to St Vincent’s hospital in Sydney as a preca…
Thu Mar 11 09:39:25 +0000 2021,CAS,," If I owned a business, I would make NOT having a vaccine passport a condition of entry. They are completely unacceptable."
Thu Mar 11 09:39:25 +0000 2021,"Diandra, OPENLY BLACK bisexual",Virginia,RT : It’s completely predictably American that the brand of COVID vaccine you have access to has now become a class signifier
Thu Mar 11 09:39:25 +0000 2021,Darth Killer (he/him),,"What's wrong with making sure you don't infect other areas of the world?

Also, your freedom stops where someone el… "
Thu Mar 11 09:39:25 +0000 2021,Son Of Buganda 🇺🇬,"Kampala, Uganda",RT : QUOTE: “Ugandans are crying silently. Money is being extorted from them. The people who are suffering most are the boda b…
Thu Mar 11 09:39:25 +0000 2021,Sylvia Ireland,,RT : South African politicians stole all the money
Thu Mar 11 09:39:26 +0000 2021,tesshole,,   Zoek even op test antilichamen covid
Thu Mar 11 09:39:26 +0000 2021,Joan ,,"RT : BREAKING: On the anniversary of the Covid-19 pandemic, progressive forces around the world — including Noam Chomsky, …"
Thu Mar 11 09:39:26 +0000 2021,かのん,,"RT : Snow Manにやってほしいこと

・気配斬り

・運動会

・シンプルにかくれんぼ

・体力測定"
Thu Mar 11 09:39:26 +0000 2021,F▲IZ M▲HMOD,Malaysia,"RT : Tahniahlah Khairy Jamaluddin atas tuba yang dibalas kepada frontliner ni. 

"
Thu Mar 11 09:39:26 +0000 2021,Jayjayuche,İstanbul,   Maskeni tak lan dürrük takımı covid yapıcan
Thu Mar 11 09:39:26 +0000 2021,Joaquin ️🇦🇷,Bell ville ,RT : que onda los que todavía no tuvimos covid? será que no funciona en fieles??
Thu Mar 11 09:39:26 +0000 2021,Samuel Owusu-Odame,,"RT : Call in on  

COVID-19: Because of this COVID, instead of someone to assist me as a blind person, students are afraid…"
Thu Mar 11 09:39:26 +0000 2021,Ethan (read pinned ),,"***

uh oh I got COVID-19 for third time, really comes in a question as to if the mask works and if social distanci… "
Thu Mar 11 09:39:26 +0000 2021,Diazhub.com,"Globe, AZ",Virus warning issued in 50 Queensland suburbs after Covid is detected in wastewater  
Thu Mar 11 09:39:26 +0000 2021,Peter Ssebunnya,"Bavaria, Germany",RT : Why didn't our president launch the vaccine like he has been launching all the other things this is also as important?
Thu Mar 11 09:39:26 +0000 2021,Jin Ying,,"RT : In North Dagon ,a young boy got headshot &amp; died , another was shot into the abdomen &amp; now in emergency. The backpack &amp; shie…"
Thu Mar 11 09:39:26 +0000 2021," Rinku, Palghar, Kamlesh & NambiNarayanan","Guwahati, India",RT : The 7 day average COVID death rate is 1663 per day in the US &amp; 102 in India. Apparently India’s figures are “sheer luck” whil…
Thu Mar 11 09:39:26 +0000 2021,Dr. Hasanat Alamgir,"Dhaka, Bangladesh"," During Corona Pandemic, Hand Sanitizer is very important for us to keep our health safe &amp; sound.
I think… "
Thu Mar 11 09:39:26 +0000 2021,Ankit Singh Rajput,"Bidupur, India",RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
Thu Mar 11 09:39:26 +0000 2021,Abuu Ashrah,"Fedha, Nairobi",RT : Dear  - You can't put folks who have come for Covid test for travel &amp; other reasons with those that have…
Thu Mar 11 09:39:26 +0000 2021,Green:Keele,"Keele, England",RT : We are proud to launch our Climate Action Framework Principles this week which shows what actions we are taking to rea…
Thu Mar 11 09:39:26 +0000 2021,Will Jennings,london,RT : Good news! We have just re-acquired a small stock of our 4 most popular sold-out issues of 2020! 17 copies of States o…
Thu Mar 11 09:39:26 +0000 2021,TootingWarrior,,"  Exactly. 

The truth is that when they originally said “zero Covid” they meant zero Covid… "
Thu Mar 11 09:39:26 +0000 2021,Maria Mspolych,"Κομοτηνή, Ελλάς","RT : Διότι, άσχετοι, ο χαρταετός ανελθών εις τους αιθέρες διαταράσσει τα σωματίδια του covid τα οποία αιωρούνται στην ατμόσφαιρα…"
Thu Mar 11 09:39:26 +0000 2021,Steve Dominic,,"RT :  
  "
Thu Mar 11 09:39:26 +0000 2021,Jo Pok Jeng,"siling kapur, tepi lampu neon.",Apa nak jadi la Malaysia ni
Thu Mar 11 09:39:27 +0000 2021,Metal_Militia_,UK,Anyone confused by this? 
Thu Mar 11 09:39:27 +0000 2021,Da-Silva Taiwo,Lagos,RT : Adamawa has taken delivery of COVID-19 vaccine from FG
Thu Mar 11 09:39:27 +0000 2021,DiadaTerra,Curitiba - Brazil,RT : We are in a climate crisis: Hawaii is under a state of emergency after prolonged heavy rainfall led to ‘catastrophic’ floo…
Thu Mar 11 09:39:27 +0000 2021,Rechenkraft.net,Germany,"RT : Check our website to find out what volunteers around the world are calculating for OpenPandemics: COVID-19 ! 
We descr…"
Thu Mar 11 09:39:27 +0000 2021,Misanfrog🧟‍️🤡,The Heights of Despair,"RT : And so fucking what?

He's probably right that continued social distancing and mask wearing would reduce flu numbers. That'…"
Thu Mar 11 09:39:27 +0000 2021,Kaparo,"Nairobi, Kenya",RT : MCA's walipewa a whooping 4.1 Billion ndio wapitishe BBI lakini gava wanaomba 5 Billion ndio wafinance covid vaccine. The…
Thu Mar 11 09:39:27 +0000 2021,elizabeth pennycott,The Highlands - Scotland,RT : We are becoming Hungary. Public Money and public servants used to sell a big lie - that Covid management has been a suc…
Thu Mar 11 09:39:27 +0000 2021,Rachel Foster,"England, United Kingdom","RT : There's ""insufficient emphasis"" on classroom ventilation in official guidance for keeping schools Covid-safe, scientists have warn…"
Thu Mar 11 09:39:27 +0000 2021,FREEDOM FIGHTERS,"Thange, Kenya","RT : Yaani hii haitasaidia:
Sisi hatuna shida na Meko kawa sababu ni useless kwetu na hatusaidii kitu
Tunachouliza ni uRais we…"
Thu Mar 11 09:39:27 +0000 2021,Fedcodtten,"Dental Ave, Trans-Ekulu, Enugu",boardroom of the institution on Tuesday. He told the students that they ought to be grateful to the College for int… 
Thu Mar 11 09:39:27 +0000 2021,Paul Wigley,University of Liverpool,   This is exactly what happens in other coronaviruses-like the first discov… 
Thu Mar 11 09:39:27 +0000 2021,Adriana sandoval,,RT : So Trump didn’t allow debt collectors to take our stimulus but the dem house the dem senate and the dem President will…
Thu Mar 11 09:39:27 +0000 2021,🇮🇪 Collette,Ireland,"RT : Traitors, he will burn in Hell for his crimes, just Like RTE and the NGO's.
All scum, the people have the power not ra…"
