createdAt,userName,userLocation,text
Thu Mar 11 09:39:46 +0000 2021,Edwin James,,"RT : Democrats’ Covid Bill Includes $121 Billion of Long-Term Pork

"
Thu Mar 11 09:39:46 +0000 2021,José Soto ️‍,España,Así funciona la vacuna del COVID
Thu Mar 11 09:39:46 +0000 2021,MOHD ABU HAMAM,,A Danish health authority announced on Thursday that it has temporarily suspended the use of AstraZeneca's COVID-19… 
Thu Mar 11 09:39:46 +0000 2021,ᵐʸ ⁷ᶤᵐᵉJJK🤨,,"RT : [BİLGİ] Jungkook, Genie Music tarafından yapılan ‘bu yıl en cok beklenen yıldız’ anketini kazandığı icin Genie Music Uy…"
Thu Mar 11 09:39:46 +0000 2021,David,,RT :  Venezuela rechaza el informe de la pseudo Misión Internacional de Determinación de Hechos y ratifica que no reco…
Thu Mar 11 09:39:46 +0000 2021,Taborda Lula da Silva,,"RT : GROSSERIA, IRRESPONSÁVEIS! Eduardo Bolsonaro manda povo brasileiro ""enfiar máscara no rabo""!!!!! No dia de RECORDE DE…"
Thu Mar 11 09:39:46 +0000 2021,Dame Kelly ODonnell,,RT : Surprise ! Australians won’t be vaccinated against Covid before October ! Go on a cheap flight on a crowded plane instead a…
Thu Mar 11 09:39:46 +0000 2021,Oliver Picek,"Wien, Österreich","Impfstofferte: Lässt sich die EU nach Strich und Faden von Großbritannien über den Tisch ziehen? Wenn ja, wo ble… "
Thu Mar 11 09:39:46 +0000 2021,APO Group English, ,Coronavirus - Nigeria: COVID-19 update (10 March 2021)     COVID19 … 
Thu Mar 11 09:39:46 +0000 2021,楚提雅,People's Republic of China,RT : Mudi took the vaccine before his old mother articles coming in 3..2..1..
Thu Mar 11 09:39:46 +0000 2021,さっぴぃ️burst,,"RT : ️リプ欄開放定期ツイート️

定期的なチェックをお忘れなく！
スノ担さん休憩どうぞo(`･ω･´)

Snow Man 3rd single
Grandeur / Big Bang Sweet / ナミダの海を越えて行け / EV…"
Thu Mar 11 09:39:46 +0000 2021,Crystal,, My mom. She had to go to the office even when the government advised not to and her staff didn’t have t… 
Thu Mar 11 09:39:46 +0000 2021,Dave W Round 2,Dark side of the moon.,"RT : Daughter had had her third ""meeting"" about vaccine. Top of her grade in nursing after 25 years.  Told she might not not b…"
Thu Mar 11 09:39:46 +0000 2021,𝙋𝙖𝙗𝙡𝙞𝙩𝙤 🦥,ceuta - alicante,"RT : Los Fisioterapeutas somos más que necesarios, somos imprescindibles, sobretodo en la recuperación frente la Covid 19. S…"
Thu Mar 11 09:39:46 +0000 2021,®️Marcello Neves 🇧🇷,"Rio e Floripa, Brasil","O Nine agradeceu pela existência do Covid-19. Espero que os familiares que perderam seus entes queridos, lembrem de… "
Thu Mar 11 09:39:46 +0000 2021,Agent Accel: Halloween Variant,The Agency,RT : Don’t be angry at people getting vaccinated before you. Get angry about how we knew a vaccine was coming for a year and appare…
Thu Mar 11 09:39:46 +0000 2021,【よかった】【おかえり】しめじ,また会いたいと思っていれば、いつかまた会えるよな,"RT : Snow Manの「素のまんま」
本日夜9時より放送！

️今夜のメンバー️


の2人です！お聞き逃しなく！
￼
放送中は  でツイートして一緒に盛り上がりましょう！
 "
Thu Mar 11 09:39:46 +0000 2021,Sousa 🇵🇹,"Lisboa, Portugal",RT : ASTRAZENECA: DENMARK SUSPENDS USE OF COVID VACCINE DUE TO SERIOUS CASES OF BLOOD CLOTS
Thu Mar 11 09:39:46 +0000 2021,スルメ Eert,Malaysia,"RT : i am not immune to cute/pretty girls

   "
Thu Mar 11 09:39:46 +0000 2021,Hartible del SFC ️ En Nesirysmo,,"RT :  Evolución de la incidencia cumulada en .
 Casos diagnosticados por cada 100.000 habitantes durante las últ…"
Thu Mar 11 09:39:46 +0000 2021,実践ビジネス英語bot,,"immune to, …に対して免疫がある　I am immune to Coronavirus. 2020 7月L6  "
Thu Mar 11 09:39:46 +0000 2021,Ian Brown,"Essex, United kingdom","RT : It’s a year since 250,000 people attended the Cheltenham Festival even though Covid cases were doubling every two days.…"
Thu Mar 11 09:39:46 +0000 2021,Ampersam Creative,,If you’re looking to get your wedding stationary sorted then get in touch! Ampersam Creatives Covid guarantee means… 
Thu Mar 11 09:39:47 +0000 2021,Pip Green,"London, England","RT : ▪️1% pay offer for nurses
▪️Breaking international law on Northern Ireland
▪️No evidence £22bn Test &amp; Trace made a diff…"
Thu Mar 11 09:39:47 +0000 2021,shallisaw,,"RT : tw//blood
In North Dagon,a boy got headshot &amp; died, another was shot into the abdomen &amp; currently in emergency. The backpack…"
Thu Mar 11 09:39:47 +0000 2021,Gugabe,"Melbourne, Victoria",   Gotta take into account COVID boosted the figures hard for just about everything.
Thu Mar 11 09:39:47 +0000 2021,Patrícia Lins,"Acajutiba, Brasil","RT : Bom dia, amigos! Boa quinta-feira 
Os destaques de hoje são a Bahia como líder no ranking nacional do desemprego; e a…"
Thu Mar 11 09:39:47 +0000 2021,Gaurav Ashish,India,RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
Thu Mar 11 09:39:47 +0000 2021,Daniela Lavagnino,,"Bom, eu uso cobrindo a boca e o nariz, mas cada um usa como se sente melhor. Particularmente acho que o jeito do ba… "
Thu Mar 11 09:39:47 +0000 2021,José Manuel Padron,,RT : 🧵  Bravo al  quien ha avalado que los buitres dejen de utilizar la campaña de vacunación contra Cov…
Thu Mar 11 09:39:47 +0000 2021,Vaccinate4Life,New Delhi,"RT : 

More than 2.40 Cr  vaccine doses administered.

10.28 lakh vaccine doses given till 7pm toda…"
Thu Mar 11 09:39:47 +0000 2021,takkun ️,In daiya hell again,hhhh this lecture is about evidence-based practice and we're using the vaccine as an example...zzz...i wish i could… 
Thu Mar 11 09:39:47 +0000 2021,SovereignBeing,, My boss is on the covid panel. I was informed the vaccine isnt successful enough to create herd immunity.
Thu Mar 11 09:39:47 +0000 2021,ℂ𝕠𝕧𝕚𝕕𝕚𝕠𝕥𝕠𝕝𝕠𝕘𝕪,,"   Di myanmar gak ada KawalCovid, LaporCovid,  BeruangCovid, dan dedemit2 cov… "
Thu Mar 11 09:39:47 +0000 2021,Gavin Miles Taylor 🇦🇹,"Wien, Österreich", I hope to god the EU learns from this that their normal process of playing hardball with drug prices… 
Thu Mar 11 09:39:47 +0000 2021,ミルクティ️1,,"RT : ブラチームに喜んでもらえるの凄く凄く嬉しい(泣) 
佐久間くんとSnow Manの夢を叶えてもらえただけでも凄いのに 2曲も担当させてもらえて 今の Grandeur もとてもカッコよくて胸に響く楽曲
本当に感謝しかない"
Thu Mar 11 09:39:47 +0000 2021,Andrea,Marbella,"RT : A alguien más que haya tenido covid, tiempo después se le desconfiguro el olfato?????
Odio estar oliendo olores feos en el…"
Thu Mar 11 09:39:47 +0000 2021,martin domene️,,"RT :  ÚLTIMA HORA | El risc de rebrot augmenta però segueixen a la baixa els pacients ingressats i a l'UCI

Els principals in…"
Thu Mar 11 09:39:47 +0000 2021,Robbyfox,Italia,"RT : Grazie ad alcuni medici coraggiosi ora sappiamo che si può curare con le terapie domiciliari, senza intasare gli ospedali.…"
Thu Mar 11 09:39:47 +0000 2021,Steve Dominic,,"RT : Thank you  

Presidents' Obama, Bush, Clinton, and Carter

️Each one gives reasons you want to be vaccinated.

Most…"
Thu Mar 11 09:39:47 +0000 2021,Michaela Felix,,RT : Can't wait to see the two new hospital scooters
Thu Mar 11 09:39:48 +0000 2021,PeMeier,,RT : Auch Kinder &amp; Jugendliche können infolge von Covid-19 schwer neurologisch erkranken. TW Tod/Krankheit. Eine US-Studie a…
Thu Mar 11 09:39:48 +0000 2021,kev c,, Did the SRU not say they ring fenced the cash from the Pro14 CVC money as well? about £20m?  Or has COVID gobbled it up?
Thu Mar 11 09:39:48 +0000 2021,レト,,"

REQUEST   


 Tatsuya Fukazawa
Birthday：1992.05.05
Blood Type：B

『ふっかさんは優しくて、器… "
Thu Mar 11 09:39:48 +0000 2021,asae,北海道,"RT : Snow Manの「素のまんま」
本日夜9時より放送！

️今夜のメンバー️


の2人です！お聞き逃しなく！
￼
放送中は  でツイートして一緒に盛り上がりましょう！
 "
Thu Mar 11 09:39:48 +0000 2021,lordteo,Planet Earth,"RT : In this open letter I am appealing to the  and all stakeholders involved, no matter their conviction, to immediately de…"
Thu Mar 11 09:39:48 +0000 2021,Titti,"Milano, Lombardia","RT : Grazie ad alcuni medici coraggiosi ora sappiamo che si può curare con le terapie domiciliari, senza intasare gli ospedali.…"
Thu Mar 11 09:39:48 +0000 2021,TheBSDetector,,RT : 
Thu Mar 11 09:39:48 +0000 2021,Koveras,,"RT : Les pétitions sont utiles dans une vrai démocratie, 
donc aucune efficacité pour la France
Elles ont le mérite d'informer…"
Thu Mar 11 09:39:48 +0000 2021,＊卯月＊,"Don't Think, feel","RT : Snow Manの「素のまんま」
本日夜9時より放送！

️今夜のメンバー️


の2人です！お聞き逃しなく！
￼
放送中は  でツイートして一緒に盛り上がりましょう！
 "
Thu Mar 11 09:39:48 +0000 2021,  🇩🇪,"Berlin, Deutschland","RT : TODES-URSACHEN-BINGO:

Es ist NIE die GEN.THERAPIE... 
Es ist aber fast IMMER der VIRUS...
Es ist NIE die GEN-THERAPIE...…"
Thu Mar 11 09:39:48 +0000 2021,EBELLE,,"RT : Si on a été en contact récemment, allez un peu faire le test du Covid voir"
Thu Mar 11 09:39:48 +0000 2021,Procureur  🦧  ﺕ,,Ce que l’on a appris (et ce qu’on ignore encore) sur le Covid-19 un an plus tard  via 
Thu Mar 11 09:39:48 +0000 2021,からあげ,あ！れたす！,"RT : Snow Manの「素のまんま」
本日夜9時より放送！

️今夜のメンバー️


の2人です！お聞き逃しなく！
￼
放送中は  でツイートして一緒に盛り上がりましょう！
 "
Thu Mar 11 09:39:48 +0000 2021,Blood Cancer UK,UK,RT : If you are affected by blood cancer you may be worried about the news this morning around the Covid vaccine. Please rea…
Thu Mar 11 09:39:48 +0000 2021,Sempiternus,España,"RT : Retrasar las cirugías 7 semanas por una pvta PCR+. INCONCEBIBLE. 

"
Thu Mar 11 09:39:48 +0000 2021,Mizz⁴xiey,Somewhere here on Earth,RT : Not winner relate but should I make a vaccine info thread? 🤔
Thu Mar 11 09:39:48 +0000 2021,กรงเล็บเดียวดาย,the unknown,RT : โอ้ แอพsnowสุดยอดดด~ 
Thu Mar 11 09:39:48 +0000 2021,Tano,"La Molina, Peru","RT : EXCLUSIVO: EDGAR ALARCÓN MINTIÓ, NO TIENE COVID

Durante la mañana del miércoles 10 de marzo, Edgar Alarcón, congresist…"
Thu Mar 11 09:39:48 +0000 2021,Suppressed Tamil Spirit,In your Shirt,RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
Thu Mar 11 09:39:48 +0000 2021,Dublin South City Ability Programme,"Dublin 2,4,6,6W,8,10,12,20",RT : This important video from people with intellectual disabilities is a powerful eression of how Covid 19 is being ee…
Thu Mar 11 09:39:48 +0000 2021,Pankaj Tiwari,,RT :  Pls consider giving covid warriors an extra attempt in upsc on this pious occasion of Mahashivratri s…
Thu Mar 11 09:39:48 +0000 2021,imikaH namiA,,RT : Lawak bila orang yang lukis komik kena tindakan tapi mamat yang menipu kata air suam boleh elak covid masih tak kena apa ap…
Thu Mar 11 09:39:48 +0000 2021,D. King,USA,"RT : JUST POSTED: Former presidents Obama, Bush, Clinton, Carter join ad campaign to win over vaccine skeptics.

“This vaccine mea…"
Thu Mar 11 09:39:48 +0000 2021,GayatriEmk,,"RT : Rarely will you see  using such strong language. But that is how deep the filth parading as 'journalism', is. S…"
Thu Mar 11 09:39:49 +0000 2021,りょか,,"Snow Man、初週40万枚おめでとう！
嬉しいな〜Snow Manがいろんな人に見つかって"
Thu Mar 11 09:39:49 +0000 2021,Tomarctus,,"RT :  Hier wird der Zweck der sog. Covid-Schutzimpfung offengelegt : Die Software des Lebens zu hacken ! 
"
Thu Mar 11 09:39:49 +0000 2021,Политика в Украине,Украина,"Власти Непала сняли запрет на восхождение на Эверест, введенный ранее из-за COVID-19 -  "
Thu Mar 11 09:39:49 +0000 2021,SalKey,london ,how are  deaf people who lip read getting round the mask situation when getting Vaccine ?  impossible to lipread th… 
Thu Mar 11 09:39:49 +0000 2021,Jonathan Yawe,Uganda,"RT : ""Then they sent the vaccine. The virus had disrupted our lives for a year. We were so relieved. In that moment we forgot that…"
Thu Mar 11 09:39:49 +0000 2021,Renato Diógenes,,RT : Eduardo Bananinha mandando enfiar a máscara no rabo.
Thu Mar 11 09:39:49 +0000 2021,contü|,🇦🇷 ,"RT : se dan cuenta que si dormimos TODOS por dos semanas, el covid se acabaria? Yo estoy fdb"
Thu Mar 11 09:39:49 +0000 2021,Kieran Comerford,Carlow,"RT : Applications for the Small Business Assistance Scheme for COVID are open today through your local authority

Closing…"
