createdAt,userName,userLocation,text
2021-03-11 09:34:10,Phue Phue,Myanmar,"RT : In North Dagon, Yangon, a young boy got headshot &amp; died , another was shot into the abdomen &amp; now in emergency. The backpack…"
2021-03-11 09:34:09,Vikas Chaudhary,,"RT : ""In case of emergency, go to media"" "
2021-03-11 09:34:08,Richard Couldrey,"London, England","RT : Support for Climate &amp; Ecological Emergency Bill is growing!

Having tabled it with support of 11 other MPs, I’m delighte…"
2021-03-11 09:34:08,Renjer96_2,,RT : My Son's Son. 2lbs 15oz. We are praying for Mother and Baby! Emergency C Section. 
2021-03-11 09:34:08,Cindy,,"RT : In North Dagon, Yangon, a young boy got headshot &amp; died , another was shot into the abdomen &amp; now in emergency. The backpack…"
2021-03-11 09:34:08,FerstKham,,"RT : TW//Blood, Gunshots &amp; Violence
Army terrorists brutally shot ppl at  Tsp,Magway Region with live bullets&amp; 6ppl…"
2021-03-11 09:34:07,Mélodie,Ici et Ailleurs,RT : Damn war! What the f**k did you do with childhood? This little girl is trying to sleep in a plastic bag on the side of t…
2021-03-11 09:34:05,Thomas Cheney,'Just' North of London,"the drills at school. The worry, yeah, sure, you push it to the back of your mind, but its always there. Maybe we n… "
2021-03-11 09:34:05,Albert Royo,Barcelona,"Thanks to the use of technology (digital fence), Taiwan avoided any lockdown or emergency state declaration during… "
2021-03-11 09:34:04,Yoon Yu Yu Aung,Myanmar,RT : Fatal shooting in North Dagon; One killed n one is in emergency stage as Junta’s armed followers shot this morning in Nor…
2021-03-11 09:33:59,murphy,,"RT : In this open letter I am appealing to the  and all stakeholders involved, no matter their conviction, to immediately de…"
2021-03-11 09:33:59,Steve Dabson,,"RT :  Our emergency briefing calling for an  kicks off at 11am . 

Joining us and  are the foll…"
2021-03-11 09:33:58,Mariam ,,"RT : When the stadium announcer asks if the owner of the brown Ford Mondeo, number plate B1G CUN7, can move their car as its blocki…"
2021-03-11 09:33:57,Krystal L,,RT : My opinion piece in the  tonight about the need to  with an emergency investment in  of $114M. Gun…
2021-03-11 09:33:56,Siobhan,(She/her) 🇵🇭/🇮🇪,RT : Heard about an app called Hollie Guard which allows you to raise an alert by shaking your phone. It notifies your emergency c…
2021-03-11 09:33:55,Coiny Bot,,"Eraser, there is no emergency button!"
2021-03-11 09:33:52,zizihn_6104,United States,"RT : tw//blood
In North Dagon,a boy got headshot &amp; died, another was shot into the abdomen &amp; currently in emergency. The backp…"
2021-03-11 09:33:52,khant wint war bo,,"RT : TW//death
A boy got headshot with real bullet by junta force and died. Another one got a shot to abdomen who is in emergency…"
2021-03-11 09:33:51,Claire Draper ️‍️️️‍,"New York, NY","RT : If you live in LA, are black or brown, and wanna get vaxxed THIS FRIDAY,  ***DM ME RIGHT NOW***

Eligible groups are Heal…"
2021-03-11 09:33:50,May Thu Khin,United Kingdom,"      
Fatal shooting in North Dagon; One killed n o… "
2021-03-11 09:33:49,NSK,,"In North Dagon, Yangon, a young boy got headshot &amp; died , another was shot into the abdomen &amp; now in emergency. The… "
2021-03-11 09:33:48,mi,cyberjaya,RT : Emergency chicken nugget
2021-03-11 09:33:48,"Atwoli Politician, PhD",,   ~ All professors of medicine in the world are summoned into a crisis emergen… 
2021-03-11 09:33:46,Hnininzali,Myanmar,"RT : In North Dagon, Yangon, a young boy got headshot &amp; died , another was shot into the abdomen &amp; now in emergency. The backpack…"
2021-03-11 09:33:45,Moe Myint Thazin,Thailand,"RT : In North Dagon, Yangon, a young boy got headshot &amp; died , another was shot into the abdomen &amp; now in emergency. The backpack…"
2021-03-11 09:33:43,Ripcityrealist,"Portland, OR","  Let me guess, you’ll need men to enforce this for you. It’s about the stupidest idea ever, g… "
2021-03-11 09:33:43,khant wint war bo,,RT : Fatal shooting in North Dagon; One killed n one is in emergency stage as Junta’s armed followers shot this morning in Nor…
2021-03-11 09:33:40,Waguguu ,In the clouds ,RT : Emergency chicken nugget
2021-03-11 09:33:39,Porthcawl RNLI Lifeboat,"Porthcawl, South Wales","RT : It's extremely windy around the coast this week. Large breaking waves can easily sweep you off your feet and out to sea, so stay…"
2021-03-11 09:33:39,      ,London,"RT : ""By the end of 2020, NHST&amp;T had signed 614 contracts worth £8.3 billion. 70% of the contract value were assigned as dir…"
2021-03-11 09:33:38,LUCAS,"SAG-AFTRA, AEA, AΨΩ","Amber Says What: Britney Spears, Texas Winter Emergency   

Amber Ruffin = awesome  "
2021-03-11 09:33:35,tony nicholson,SarfHampton , The Jabs have gone from an emergency government clearence to what? the most vunorable have been jabbed and… 
2021-03-11 09:33:34,Black Lives Matter,"England, United Kingdom","RT : BIG DAY!
We’re running an emergency MP briefing at 11am. Thanks to your amazing support asking politicians to attend, ove…"
2021-03-11 09:33:33,tyche ,7th circle of hell ,RT : Emergency chicken nugget
2021-03-11 09:33:32,Mukeysh,Ranchi,"RT : ""In case of emergency, go to media"" "
2021-03-11 09:33:29,Phue Pwint Win Naing,United States,"RT : In North Dagon, Yangon, a young boy got headshot &amp; died , another was shot into the abdomen &amp; now in emergency. The backpack…"
2021-03-11 09:33:29,Cindy,,RT : Fatal shooting in North Dagon; One killed n one is in emergency stage as Junta’s armed followers shot this morning in N…
2021-03-11 09:33:29,SubodhNarain Agrawal,London,A lurking air pollution emergency amidst farmers’ agitation - The Daily Guardian 
2021-03-11 09:33:28,Melissa Reed,WI,   Is that...gasp...meat on that pie?
2021-03-11 09:33:27,WhatsHappeningInMyanmar,,"RT :  In North Dagon, Yangon, a young boy got headshot &amp; died , another was shot into the abdomen &amp; now in eme…"
2021-03-11 09:33:27,Ellie,Switzerland,"RT : TW//death
A boy got headshot with real bullet by junta force and died. Another one got a shot to abdomen who is in emergency…"
2021-03-11 09:33:27,Aye Sandar,korea,"RT : tw//blood
In North Dagon,boy got headshot &amp; died,another was shot into the abdomen &amp; now in emergency. The backpack &amp;…"
2021-03-11 09:33:26,,Are you there?,RT : it's an EMERGENCY everyone 🤯 
2021-03-11 09:33:26,sithu phone myint,,"RT :  In North Dagon, Yangon, a young boy got headshot &amp; died , another was shot into the abdomen &amp; now in eme…"
2021-03-11 09:33:25,Marcos  Robles,,RT : Past Due Rent/Utilities? Applications are now available for The City of Riverside's Emergency Rental Assistance Program…
2021-03-11 09:33:25,Imran🇮🇳,"भोपाल, भारत","RT : EMERGENCY SOS

A heart patient need urgent medical attention from the hospital, The patients relative have tried to admitt…"
2021-03-11 09:33:24,𖤐 M.R 𖤐,J.A.H.A.T.,RT : Emergency chicken nugget
2021-03-11 09:33:23,Mr. Hooda,,"RT : ""In case of emergency, go to media"" "
2021-03-11 09:33:22,"『ALL IN』Stay safe, everyone!!",half-IA rn but always ღゝ◡╹)ノ,RT : emergency food 
2021-03-11 09:33:20,Neisha Oakley,"West Midlands, England","RT : In this open letter I am appealing to the  and all stakeholders involved, no matter their conviction, to immediately de…"
2021-03-11 09:33:20,"ओ ट्विटर, उखड़ लो",Banland,"RT : ""In case of emergency, go to media"" "
2021-03-11 09:33:19,Noemí🥶,,"RT : //EMERGENCY COMMISSIONS
RT's are wildly appreciated.
Since the commission i had is almost finished and i desperately needed mo…"
2021-03-11 09:33:18,Abhishek Sharma🇮🇳,"Pune, India","RT : ""In case of emergency, go to media"" "
2021-03-11 09:33:18,Phue Phue,Myanmar,RT : Fatal shooting in North Dagon; One killed n one is in emergency stage as Junta’s armed followers shot this morning in North…
2021-03-11 09:33:16,May Zin,,"RT : In North Dagon, Yangon, a young boy got headshot &amp; died , another was shot into the abdomen &amp; now in emergency. The backpack…"
2021-03-11 09:33:13,도유채,United States,"RT : In North Dagon, Yangon, a young boy got headshot &amp; died , another was shot into the abdomen &amp; now in emergency. The backpack…"
2021-03-11 09:33:10,Rahul Pande,,"RT : ""In case of emergency, go to media"" "
2021-03-11 09:33:10,Angel,,  Ahhh. Question: Remember when Trump could plug into all phones in case of national e… 
2021-03-11 09:33:09,ghost,,RT : We are in a climate crisis: Hawaii is under a state of emergency after prolonged heavy rainfall led to ‘catastrophic’ floo…
2021-03-11 09:33:09,YeMay Aung,,"RT : Security forces raid Free Funeral Service Society office in Yangon

Emergency response teams from the organization had…"
2021-03-11 09:33:08,Sand3633,"N. CA, USA",RT : The word is out. Our southern border is wide open. Pakistani nationals are arriving in New York via the southern border. Thi…
2021-03-11 09:33:08,DaveT990,,"RT :  if any conservative MOs vote to extend then the public will never trust you again , there is no need f…"
2021-03-11 09:33:08,Byun Wyunee,,"RT : There is an emergency situation in Myaing Township, Magway Division !!Junta
terrorists continue their killing machine and…"
2021-03-11 09:33:06,Tin Nilar Swe,,RT : Fatal shooting in North Dagon; One killed n one is in emergency stage as Junta’s armed followers shot this morning in N…
2021-03-11 09:33:05,UK Railway Information ,"England, Scotland and Wales","🆕  - Disruption at  eected until 11:15.

This is due to the emergency services dealing with an incident. ^Cameron"
2021-03-11 09:33:02,"Firewood Factory, Managing Director (Swiss Toni)",Der Schweiz ,RT : Injecting millions of people across the world is drug testing under the guise of being approved for emergency use borne ou…
2021-03-11 09:33:01,St1ka,Portugal,RT : Well it is an emergency... 
2021-03-11 09:33:01,Tabula rasa,,RT : Celebrity vaccine coercion continues. What they don’t tell you. No long term effects known. Emergency use exempt becau…
2021-03-11 09:32:57,-R-eichen is ON THE GROUND,🇵🇭,"RT : Emergency Recruitment 

Looking for 8 non PH Blinks to join our streaming team. The premium account are ready for you to…"
