createdAt,userName,userLocation,text
Thu Mar 11 09:38:50 +0000 2021,Nikhil Vadia,"Mumbai, India",RT : The 7 day average COVID death rate is 1663 per day in the US &amp; 102 in India. Apparently India’s figures are “sheer luck” whil…
Thu Mar 11 09:38:50 +0000 2021,Solange Franco “Sol”️,"Rio de Janeiro, Brasil",RT : Filho do presidente da República é deputado federal mandando o brasileiro enfiar a máscara no kool no dia que o Brasil…
Thu Mar 11 09:38:50 +0000 2021,ゆ.い.,お髭じょりじょりﾏｻｶﾄﾞ君〜,"RT : Snow Manの「素のまんま」
本日夜9時より放送！

️今夜のメンバー️


の2人です！お聞き逃しなく！
￼
放送中は  でツイートして一緒に盛り上がりましょう！
 "
Thu Mar 11 09:38:50 +0000 2021,CONVICTtrump (missmobius),"Toronto, Ontario, Canada",
Thu Mar 11 09:38:50 +0000 2021,Інтерфакс-Україна,Україна,"У Києві за добу виявлено 853 нових випадки COVID-19
"
Thu Mar 11 09:38:50 +0000 2021,The Tattooed Tenured Fellow,Canberra,RT : PhD students: are you happy to answer a few quick questions about your eerience of doing a PhD during the pandemic? Plea…
Thu Mar 11 09:38:50 +0000 2021,tommy parry,,RT : This is what we  &amp; many others opposed to appalling LTNs &amp; Cycle Lanes have been trying to tell …
Thu Mar 11 09:38:50 +0000 2021,Merchán,"Vigo, Galiza",RT : me and my bitches when covid disappears 
Thu Mar 11 09:38:50 +0000 2021,Radio Proletário,Angola,"Bolsonaro Genocida

Poderíamos ter boa parte dos brasileiros vacinados nesta hora

Eu votei em Haddad/Manuela"
Thu Mar 11 09:38:50 +0000 2021,Paulette,Cote d'azur,"RT : Attention aux tentatives d'escroquerie usurpant le nom de l'Assurance Maladie. 
Comment les reconnaître ? 
Quels bons ré…"
Thu Mar 11 09:38:50 +0000 2021,Massimo Chiaramonte,,"RT : Covid, Speranza ad Accordi&ampisaccordi (Nove): “Chi lo vorrà potrà vaccinarsi, fino a 80 milioni di dosi entro la fine d…"
Thu Mar 11 09:38:50 +0000 2021,Kerim Nisancioglu,Bergen,"RT : 0 Republicans voted for the $1.9 trillion Covid relief bill.

278 Republicans voted for Trump’s $1.9 trillion tax cut for corp…"
Thu Mar 11 09:38:50 +0000 2021,ミルクティ️1,,"RT : 大きくは変動ないようだけど
票の入れ方に変化はあっても
相対的に同じ現象なので
同じような順位？
母集団の大きなとこは
それも影響ないのかもだけど
Snow Man * Grandeur"
Thu Mar 11 09:38:50 +0000 2021,Dharma,,"Dr.  jee :

Govt’s 45-lakh dose order comes as a booster shot for Covaxin !! 

DCGI panel seen scrapping… "
Thu Mar 11 09:38:50 +0000 2021,,"City of Kisumu, Kenya","RT :   has made things more easier in recharging your credit via Mpesa through 966 966

HELB Eric Omondi Tundu Lis…"
Thu Mar 11 09:38:50 +0000 2021,Dr.Hilary Okello 🇺🇬,"Kampala/lira,Uganda.",RT : Every one who was praising the way TZ handled COVID we have a meeting at 3PM  will deliver the sticks for e…
Thu Mar 11 09:38:50 +0000 2021,Devinder Singh Rawat,"New Delhi, India",RT : 60 साल से ऊपर के लोगों को टीका लगाने का काम बहुत सही तरीके से चल रहा है। अगर ऐसा ही चलता रहा तो जल्द हम-सब का नंबर आ…
Thu Mar 11 09:38:50 +0000 2021,p tan,,"Bakit ang bilis ngayon sabihin na uk variant, south african variant o brazil variant. Pero last year careful sabihi… "
Thu Mar 11 09:38:50 +0000 2021,Anthony Mcmillan,,  
Thu Mar 11 09:38:50 +0000 2021,Just a Guy,Ukraine,"RT : I'm not sure I believe 22m people in the UK have been 'jabbed'. However, we need to understand that the Government will do e…"
Thu Mar 11 09:38:50 +0000 2021,Harry Hsu,United States,RT : Fatal shooting in North Dagon; One killed n one is in emergency stage as Junta’s armed followers shot this morning in North…
Thu Mar 11 09:38:51 +0000 2021,Fiona Pancheri KBF ,United Kingdom,"RT : Daughter had had her third ""meeting"" about vaccine. Top of her grade in nursing after 25 years.  Told she might not not b…"
Thu Mar 11 09:38:50 +0000 2021,pani no sistema,Brasil,"A ordem da COVID-19 no Brasil foi assim: surto -&gt; epidemia -&gt; pandemia e atualmente tamo vivendo um PANDEMÔNIO! 
O… "
Thu Mar 11 09:38:51 +0000 2021,Thaizeera,Joinville - Brasil ,"RT :  Relaxa e deixa a brisa bater, o som de levar, os bons pensamentos fluírem."
Thu Mar 11 09:38:51 +0000 2021,Maia Sutherland,Devon!,"RT : What’s the plan?

▪️Just 3 weeks to flatten the curve
▪️tiers just through winter
▪️Just until Easter
▪️Just until the…"
Thu Mar 11 09:38:51 +0000 2021,cas,, lakas side effects ng AZ siz hahaha tolerable naman pero para akong nagka flu HAHA 🥵
Thu Mar 11 09:38:51 +0000 2021,Andy Mc,,RT : Surprise ! Australians won’t be vaccinated against Covid before October ! Go on a cheap flight on a crowded plane instead a…
Thu Mar 11 09:38:51 +0000 2021,Risorgimento Sicilia,,"Una nuova ordinanza del Presidente della Regione, Nello Musumeci, ha istituito cinque nuove ""zone rosse"" in Sicilia… "
Thu Mar 11 09:38:51 +0000 2021,meriiiiiii,"Eskişehir, Türkiye",Tam 1 yıl oldu bu süreçte iki cenaze (biri babam biri dayım) atlattım iki kere ameliyat sonrası refakatçi kaldım am… 
Thu Mar 11 09:38:51 +0000 2021,Tiyus Ae,,Pelarangan TNI-Polri dan ASN untuk bepergian keluar kota bukan tanpa alasan. Hal tersebut diterapkan lantaran pande… 
Thu Mar 11 09:38:51 +0000 2021,Hel Ge,"Bayern, Deutschland"," Wenn interessieren denn ernsthaft nichtsaussagende Testpositiveninzidenzwerte eines, bei steigenden Testzahle… "
Thu Mar 11 09:38:51 +0000 2021,MY Bhubaneswar,"bhubaneswar,odisha","BUDHI THAKURANI YATRA ALLOWED AMID COVID PROTOCOLS

For more details, go through the link below:-… "
Thu Mar 11 09:38:51 +0000 2021,jah panísˢᵇ ,Republic of the Philippines,"RT : Wala mang confirmation, yung pagiging active lang nila sa SocMed is actually their way para iupdate tayo na ok sila at an…"
Thu Mar 11 09:38:51 +0000 2021,vikram singh parmar,"Morena, India","RT : टोरंटो में बिलबोर्ड पर प्रधानमंत्री मोदी की तस्वीर लगाकर उन्हें कोविड वैक्सीन उपलब्ध कराने के लिए थैंक्यू कहा गया है.

…"
Thu Mar 11 09:38:51 +0000 2021,Kurumi,松村北斗しか勝たん‼️,"RT : 

番組初披露！
SixTONES「Coffee &amp; Cream」
Snow Man「ファンターナモーレ」

ジェシーが「Smile 」を熱唱！
King &amp; Prince 「King &amp; Prince, Queen &amp; Princ…"
Thu Mar 11 09:38:51 +0000 2021,fadd ,,donate dengan kitaa sikit boleh 🤪 im broke rn
Thu Mar 11 09:38:51 +0000 2021,KTWinATL,Metro Atlanta,RT : House Republicans led by Marjorie Taylor Greene are attempting to block Covid relief for the American people by ending all…
Thu Mar 11 09:38:51 +0000 2021,I AM A BHAKT ,,"RT : टोरंटो में बिलबोर्ड पर प्रधानमंत्री मोदी की तस्वीर लगाकर उन्हें कोविड वैक्सीन उपलब्ध कराने के लिए थैंक्यू कहा गया है.

…"
Thu Mar 11 09:38:51 +0000 2021,Chris Mac,Australia,"RT :  leading the government into a monumental cockup in the vaccine rollout. The March deadline is lost, Octo…"
Thu Mar 11 09:38:51 +0000 2021,UNICEF India,India,"We will get through this together.

If your parents or grandparents have got their  vaccine shot, share the… "
Thu Mar 11 09:38:51 +0000 2021,केदारपुत्र,"Jambu Dweep, Bharatkhand.","RT : Toronto, Canada has this board up thanking India &amp; PM Modi for sending Covid vaccine to the country "
Thu Mar 11 09:38:51 +0000 2021,fefa,"São Sebastião, Brasil",Medo de fazer o teste de covid e testar positivo e ter que ficar 14 dias em casa sem poder trabalhar meu Deus o cao… 
Thu Mar 11 09:38:51 +0000 2021,NO Vaccine Passports,"Queensland, Australia",RT : Today I learned that people with coronavirus often have low potassium levels. The mechanism of action isn't entirely clear but…
Thu Mar 11 09:38:51 +0000 2021,Roberta🇧🇷,Marte,"RT : POR FAVOR LEIAM E COMPARTILHEM ISSO.

""Eu particularmente tratei precocemente mais de 500 pacientes com Covid-19 e apenas 2 d…"
Thu Mar 11 09:38:51 +0000 2021,Community Mental Health Haifa,"Haifa, Israel","RT : We have a new  paper examining predictors and rates of PTSD, depression and anxiety in UK frontline health a…"
Thu Mar 11 09:38:51 +0000 2021,Abdul Baseer khan,"Quetta, Pakistan","RT : -19 Pandemic 

Universities to Go Online for Two Weeks in Selected Cities "
Thu Mar 11 09:38:51 +0000 2021,Sumit Dey,,       … 
Thu Mar 11 09:38:51 +0000 2021,Turi,Schweiz,"   Ja genau, dann sterben alle nach der Impfung an Covid. Sei es wie es will… "
Thu Mar 11 09:38:51 +0000 2021,🇦🇺 🇳🇬 🇬🇭 Rod ⭐,Canberra Australia," Gee, the vaccine rollout schedule fell over quickly.  is hopeless "
Thu Mar 11 09:38:51 +0000 2021,Eide G Vieira,"São Paulo, Brasil",RT : Disseram que eu estava exagerando ao dizer que podemos chegar a 3000 mortos até final de março se nada for feito para…
Thu Mar 11 09:38:51 +0000 2021,joanne,,"RT :  The Democrats’ “COVID relief” bill bans states from lowering their taxes.

They want to turn every state into Californi…"
Thu Mar 11 09:38:51 +0000 2021,Libertarian Kelpie ⬛🟧,An Independent Scotland,"RT : —THREAD: SOME BARELY DISCUSSED FACTS ABOUT THIS PANDEMIC—

If you watch the news or read mainstream coverage of this pan…"
Thu Mar 11 09:38:52 +0000 2021,irl diclonius,K’jipuktuk,I’ve convinced myself I’m gonna owe back all my covid benefits and anyways I’ve been spiralling and haven’t eaten since Saturday.
Thu Mar 11 09:38:52 +0000 2021,Generación Bicentenario,"Lima, Peru",RT : : Alarcón se sacó una prueba antígeno para descartar COVID-19. Salió positivo. Tamaña coincidencia con la semana en…
Thu Mar 11 09:38:52 +0000 2021,jhow,"Little Black River, St Katy",    Isso sem contar nas pessoas que pegam covid e ficam… 
Thu Mar 11 09:38:52 +0000 2021,angela lambert,Marlborough,RT : My friend’s grandson 13yo took his life. No warning signs. Who knows what this covid virtual learning lockdown stuff is doing…
Thu Mar 11 09:38:52 +0000 2021,Karen Judge,,"RT : New report out today! 

What would 21st century public ownership look like? We need a democratic agenda to address:…"
Thu Mar 11 09:38:52 +0000 2021,Maria Tereza,,"RT : ️Mais de 2,3 mil mortos hj de COVID-19

🆘Das 27 capitais, só Belém e Maceió têm menos de 80% dos leitos de UTIs ocupados…"
Thu Mar 11 09:38:52 +0000 2021,R Ë N Z i c i s m ,"Zurich, Switzerland 🇨🇭",RT : Indian Ambassador Shambhu Kumaran says India is hoping for an EUA for Bharat’s COVID 19 vaccine.  Covaxin is 81 percent…
Thu Mar 11 09:38:52 +0000 2021,Filipa Teixeira,"Porto, Portugal",This is huge!! Big signs of positive change concerning the presence of psychology support in emergency services! We… 
Thu Mar 11 09:38:52 +0000 2021,Overdosing on Secularism🧪,"Hindu Rashtra, Bharat",  
Thu Mar 11 09:38:52 +0000 2021,José Manuel Pérez,"Ourense, Galicia","RT : Great organization and hospitality here in Nymburk, Czech Republic. During the international game of BCL, somebody broke int…"
Thu Mar 11 09:38:52 +0000 2021,Ese of Phareswears (former account was suspended),,"RT : Lagos is wet and cold.. we're in business to satisfy you with our spicy peppered snails to warm your day.
Send a DM to pla…"
Thu Mar 11 09:38:52 +0000 2021,Carol Long,,RT : It’s rare that I am complimentary about  but impressed by the phone call from the Learning disability team…
Thu Mar 11 09:38:52 +0000 2021,Ashish Choubey 🇮🇳,INDIA (Bhopal/Sagar/Indore) ,"RT : Good see  alongside  in this presser on the failures of the Modi government, who he seeks to milk every…"
Thu Mar 11 09:38:52 +0000 2021,Giovanni Zibordi,modena,RT : I dati della mortalità da Covid-19 di gennaio 2021 sono falsi. Solo propaganda del governo per fare un secondo lockdown prevac…
Thu Mar 11 09:38:52 +0000 2021,Julie Hope,,RT : BREAKING: Here is a list of the Republicans who voted for today's historic COVID relief bill. 
Thu Mar 11 09:38:52 +0000 2021,ann forrester,,RT : Johnson and Hancock about about ivermectin because Dr Tess Lawrie told them
Thu Mar 11 09:38:52 +0000 2021,Crankyaunt,,"RT : GOP senators have introduced legislation (that will fail) to repeal the estate tax, per WaPo.

The tax is only paid on th…"
Thu Mar 11 09:38:52 +0000 2021,Albert LB,St Cugat del Vallès /Cat/ EU,"RT : Aquest Dijous a les 18:00h, parlarem de l’estratègia vacunal  al Regne Unit. Em centraré en el què s’ha fet bé…"
Thu Mar 11 09:38:52 +0000 2021,mrv,"Culiacán, Sinaloa",RT : que onda los que todavía no tuvimos covid? será que no funciona en fieles??
Thu Mar 11 09:38:52 +0000 2021,Abdurrahman🤙,,RT : First jab that hasn’t knocked him out for a few years
Thu Mar 11 09:38:52 +0000 2021,spagettihamza,,RT : Hiçbir sik yapmıyordum hala hiçbir sik yapmıyorum mutlu musun
Thu Mar 11 09:38:52 +0000 2021,SwiftERM NY Email personalization software,"New York, NY","The State of Fashion: the next 12 months. With the COVID-19 pandemic still dominating thoughts and minds, fashion e… "
