createdAt,userName,userLocation,text
Thu Mar 11 09:40:11 +0000 2021,Colleen Zenk,"New York City/Naples, Florida",RT : Trump would put his name on the vaccine syringes if he could but all the Trump syringes were allocated for bleach injections.
Thu Mar 11 09:40:11 +0000 2021,pika⁷ ,bts and svt enthusiast ,"RT : “As a member of the Recording Academy, we were well aware that MusiCares is helping the recovery of the music community impac…"
Thu Mar 11 09:40:11 +0000 2021,Romaric Chalendard,France,"- Proposition de versement d'un dividende de 1€47 par action
- Impact de la COVID-19 sur le résultat opérationnel 2… "
Thu Mar 11 09:40:12 +0000 2021,waldineey silva oliveira ,,"RT : POR FAVOR LEIAM E COMPARTILHEM ISSO.

""Eu particularmente tratei precocemente mais de 500 pacientes com Covid-19 e apenas 2 d…"
Thu Mar 11 09:40:12 +0000 2021,Qleseles,,"RT : Los sanitarios cobrarán un ""PLUS COVID""
Los ancianos siguen muriendo
Los políticos mintiendo y robando
España a la ruina
Los…"
Thu Mar 11 09:40:12 +0000 2021,Estadão,São Paulo,RT : Eduardo Bolsonaro manda população ‘enfiar no rabo’ máscara contra covid-19 (via ) 
Thu Mar 11 09:40:12 +0000 2021,ANIL MISHRA," VILL- Kathmaliya, Chhivlaha N",RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
Thu Mar 11 09:40:12 +0000 2021,jonquille,,RT : 🤯🤯🤯🤯🤯🤯 C’est dingue... - « Des malades du Covid ont découvert stupéfaits les factures de leurs passages à l’IHU de Mars…
Thu Mar 11 09:40:12 +0000 2021,MONEY_GOOD,,This is toooooo good
Thu Mar 11 09:40:12 +0000 2021,Florida Mermaid,,  That argument is rapidly falling apart and they know it 
Thu Mar 11 09:40:12 +0000 2021,maya⁑vote,Pinkハラハラ,"RT : 

番組初披露！
SixTONES「Coffee &amp; Cream」
Snow Man「ファンターナモーレ」

ジェシーが「Smile 」を熱唱！
King &amp; Prince 「King &amp; Prince, Queen &amp; Princ…"
Thu Mar 11 09:40:12 +0000 2021,"Nate Kramer, MPH",San Francisco - Iowa City,"RT : Today, after 528,000 deaths from Covid, 0 House Republicans voted for Covid relief.

On January 6, with no evidence of voter f…"
Thu Mar 11 09:40:12 +0000 2021,Truth is Reality,Joe's Home Town,"RT : Please don’t amplify the whiny statement from the “former guy” about the Covid vaccines.

Due to his total failure to ad…"
Thu Mar 11 09:40:12 +0000 2021,Tim Bass 3.5%🇪🇺,"Southampton, England","RT : It’s a year since 250,000 people attended the Cheltenham Festival even though Covid cases were doubling every two days.…"
Thu Mar 11 09:40:12 +0000 2021,VeniVidi,Earth,"RT : Individuals with pre-existing immunity to SARS-CoV-2 respond strongly to the first dose of mRNA vaccine, equal or bett…"
Thu Mar 11 09:40:12 +0000 2021,One Horse Pony President Elect Wokefinder General,Germany,RT : Freudian slip?  I'm not sure. Dr Hilary this morning referring to the vaccine rollout  said the 'trials' are going real…
Thu Mar 11 09:40:12 +0000 2021,Sushi-Yum,"Portland, OR","RT : And they think we aren't paying attention to these vaccine-related deaths?
"
Thu Mar 11 09:40:12 +0000 2021,KarinaGiorgenello,Argentina,"RT :   
Con el traje de   vacuna contra el   a miles de personas en una pequeña farma…"
Thu Mar 11 09:40:12 +0000 2021,"Argyrios Ioannidis MD, PhD","Αττική, Ελλάς","RT : The latest  is important to the general public, who are worried about undergoing elective surgery in the …"
Thu Mar 11 09:40:12 +0000 2021,Ole S Hansen,🇩🇰,YAK...
Thu Mar 11 09:40:12 +0000 2021,_Other_twin🇺🇬,"Kampala, Uganda",RT : They should make syrups of the vaccine 
Thu Mar 11 09:40:12 +0000 2021,Put seller,,RT : ASTRAZENECA: DENMARK SUSPENDS USE OF COVID VACCINE DUE TO SERIOUS CASES OF BLOOD CLOTS
Thu Mar 11 09:40:12 +0000 2021,LibLob ,,"RT : It’s a year since 250,000 people attended the Cheltenham Festival even though Covid cases were doubling every two days.…"
Thu Mar 11 09:40:12 +0000 2021,Pamela. D Sanders,United State,"31 Days of Health Hacks to Live Your Best Life
Click This Link:


 … "
Thu Mar 11 09:40:12 +0000 2021,Patrycja,"Katowice, Poland ",RT : I’m proud to join  and  in launching their PRO-VAXXER campaign to help fight misinformation aro…
Thu Mar 11 09:40:13 +0000 2021,AnnaAC,,RT : Dr Mike Yeadon has signed an open letter to the European Medicines Agency questioning the safety of the Covid Vaccines…
Thu Mar 11 09:40:13 +0000 2021,Value's Vector,,LiveSquawk: $AZN | Denmark Health Minister:  Denmark Suspends Use Of AstraZeneca Vaccine Over Blood Clot Concerns
Thu Mar 11 09:40:13 +0000 2021,Harichaitanya,,"RT : ""In case of emergency, go to media"" "
Thu Mar 11 09:40:13 +0000 2021,The Crap Fairy ,UK,RT : The anger about the 1% pay rise for nurses isn't just about the nurses: it crystallises a general sense about all the i…
Thu Mar 11 09:40:13 +0000 2021,Ryo Takagi,37 quai d'Orsay 75007 Paris,"Monsieur le Président, je vous erime toute ma gratitude pour tous les efforts que vous faites pour nous. C'est un… "
Thu Mar 11 09:40:13 +0000 2021,S Panda,,"RT : We just want one attempt
 

 
  …"
Thu Mar 11 09:40:13 +0000 2021,Peaches⁷,,"RT : I want the whole industry to remember that this dropped in NOVEMBER, with 1 version and 8 songs , at $50. Speak to them…"
Thu Mar 11 09:40:13 +0000 2021,Sahil Mittal,"Panchkula, India",RT : 'Strict lockdown' to be enforced in Nagpur from March 15-21 in view of spike in COVID-19 cases: District guardian minister Ni…
Thu Mar 11 09:40:13 +0000 2021,chowkidar’ANGAD UPADHAYA BJP,"New Delhi, India",RT : Billboards come up in Greater Toronto area thanking PM Narendra Modi for providing COVID-19 vaccines to Canada 
Thu Mar 11 09:40:13 +0000 2021,Noiraf Ciré,Segré en Anjou Bleu 49,"RT : En 2016    chez  c'est la signature d'un plan de 5000 suppressions d'emploi !

Aujourd'hui ils jouent les…"
Thu Mar 11 09:40:13 +0000 2021,agustin,Mendoza,"RT : se dan cuenta que si dormimos TODOS por dos semanas, el covid se acabaria? Yo estoy fdb"
Thu Mar 11 09:40:13 +0000 2021,Terri Butler MP,"Brisbane, Qld","RT : ⏰ At 7am this morning Scott Morrison promised Australians the vaccine rollout would be ""done by October"".

⏰ By 1pm today his…"
Thu Mar 11 09:40:13 +0000 2021,Nerry ,,RT : So our little island reported 0 new cases of covid yesterday first time in over 5 weeks!! This is great news! Something alw…
Thu Mar 11 09:40:13 +0000 2021,𝘽𝙤𝙪𝙜𝙁𝙧𝙤𝙢𝙋𝙖𝙧𝙞𝙨,,RT : this shit is awful man. 
Thu Mar 11 09:40:13 +0000 2021,Lr38qnz,,"   
Translation: The central point is that at least an isolation of people who ar… "
Thu Mar 11 09:40:13 +0000 2021,Product of my ENVIRONMENT 🤡️️,,"RT : -19:  surge reaches new level as daily deaths pass 2,000 

"
Thu Mar 11 09:40:13 +0000 2021, Audrey Rose,"Wales, United Kingdom","RT : Hooray - today is my  vaccine jab day 🥳
It's put me in a really good mood 
So I thought I'd share a bit of fl…"
Thu Mar 11 09:40:13 +0000 2021,Sanal Ulak,"Antalya, Türkiye",Covid Sürecinde Kan ve Lenf Kanseri Hastalarına Önemli Uyarılar 
Thu Mar 11 09:40:13 +0000 2021,Shivam,"ખાડિયા, કર્ણાવતી ","   We didn't take anything in exchage. Whatever 56D geo politics, we shou… "
Thu Mar 11 09:40:13 +0000 2021,Kunal Nationalist,,RT : Tough for  gutter inspectors to reconcile to fact that 🇮🇳 has a homegrown vaccine with proven efficacy wi…
Thu Mar 11 09:40:14 +0000 2021,Kath Field 🇬🇧󠁧󠁢󠁥󠁮󠁧󠁿,,"RT : 'Flu kills, never been asked if I've had my annual 'Flu jab. Pneumonia kills, never been asked if I had a pneumococcal va…"
Thu Mar 11 09:40:14 +0000 2021,wake up Britain,"North West, England",RT : We were told that the roll-out of the vaccine to the over 70's would mean that 90% of those who were likely to die from Covi…
Thu Mar 11 09:40:14 +0000 2021,Ian Cairns,Angus Scotland,and you strike me as someone who doesn't care who dies do you drive without MOT insurance and Driving licence or go… 
Thu Mar 11 09:40:14 +0000 2021,Shaun Brown,"Paris, France",NONE of this means the EU or member states did everything correct. More should have been done through EU to build o… 
Thu Mar 11 09:40:14 +0000 2021,JSkitunknow,,"RT :  Several died and dozens having severe side effects, of course even those ""patriots"" are now realizing it'…"
Thu Mar 11 09:40:14 +0000 2021,Наталия,,"RT : Bravo   
""It would be fatal not to use the vaccine just because it comes from Russia instead of Western…"
Thu Mar 11 09:40:14 +0000 2021,Ivan Kytka,London,Where to look for inspiration how to communicate Covid-19 dangers: Full text of Akufo-Addo's fourth address on coro… 
Thu Mar 11 09:40:14 +0000 2021,. Simone Betka,,"
"
Thu Mar 11 09:40:14 +0000 2021,Collins Okere,"Lagos, Nigeria","RT : The way things are going ehn, bandits/terrorists will get the COVID vaccines before health workers in this country.

They…"
Thu Mar 11 09:40:14 +0000 2021,Problem Seal,Atlantic Ocean,"RT : I honestly don’t understand the Republican strategy of not voting for this Covid response bill, especially when you know it’s g…"
Thu Mar 11 09:40:14 +0000 2021,cowboywife,he/they/xe | 19,RT : If you are in the Bay Area please bring business to this restaurant in SF Japantown &amp; any of the businesses in the Japantow…
Thu Mar 11 09:40:14 +0000 2021,Matteo,," Sì, purtroppo però anche questo dipende da caso a caso. Io ho fatto febbre 38 per un giorno, alcune coll… "
Thu Mar 11 09:40:14 +0000 2021,Shaun Brown,"Paris, France",As much as I want to be vaccinated and life to return to normal I am proud that the EU has not blocked all vaccine… 
Thu Mar 11 09:40:14 +0000 2021,ｺﾞﾝ ︎,,"RT : Snow Manの「素のまんま」
本日夜9時より放送！

️今夜のメンバー️


の2人です！お聞き逃しなく！
￼
放送中は  でツイートして一緒に盛り上がりましょう！
 "
Thu Mar 11 09:40:14 +0000 2021,Lone Lone,Myanmar,
Thu Mar 11 09:40:14 +0000 2021,JN,"England, United Kingdom",RT : 'Lockdown and vaxx' is the wrong strategy for dealing with SARS-Cov-2 that over 99.7% overcome with their own immune syste…
Thu Mar 11 09:40:14 +0000 2021,Ashraf R,47130,"RT : Tahniahlah Khairy Jamaluddin atas tuba yang dibalas kepada frontliner ni. 

"
Thu Mar 11 09:40:14 +0000 2021,call me mi,,"RT : Tahniahlah Khairy Jamaluddin atas tuba yang dibalas kepada frontliner ni. 

"
Thu Mar 11 09:40:14 +0000 2021,Rayman Bains,,We need to keep  hospitals open for when the pubs open in April. As accident and emergency won't be abl… 
Thu Mar 11 09:40:14 +0000 2021,Samantha Tonge Author,Where the characters take me,"RT : She's a survivor.

She's lost everything and she's desperate.

She takes an offer of help.

Now it's payback.

Paperbac…"
Thu Mar 11 09:40:14 +0000 2021,lbu liza,,RT :  A vaccine from a company who was knowingly poisining it's consumers for generations...I'll pass.
Thu Mar 11 09:40:14 +0000 2021,Clare Wenham,London,Does anyone know if relevant outcome data is being collated globally amongst those pregnant who have already had va… 
Thu Mar 11 09:40:14 +0000 2021,Barom,,"RT : 🇸🇪 Insultes, messages haineux, menaces de morts… comme en 🇫🇷, les extrémistes du confinement utilisent des méthodes de…"
Thu Mar 11 09:40:14 +0000 2021,Agniveer🇮🇳,"Indiana, USA",RT : Who drafted this 
Thu Mar 11 09:40:14 +0000 2021,richard,,"RT : The one thing people on this app refuse to accept is that two things can be true at the same time.
There can be a spike i…"
Thu Mar 11 09:40:14 +0000 2021,Jose luis hurtado r,,RT : Erecciones de cuatro horas: Nuevo síntoma de algunos hombres de más de 60 años (+Covid) | La iguana TV 🦎 
Thu Mar 11 09:40:14 +0000 2021,Emmanuel Mwita,World,Hii inaitwa KATAFUNUA
Thu Mar 11 09:40:14 +0000 2021,Diane Eugenio,"Florida, USA","RT : During World War II, one of our country’s slogans was “Together, we can do it.” And companies took it to heart.

We need that sa…"
Thu Mar 11 09:40:14 +0000 2021,Vivere Pesaro,Pesaro,"Covid, superate le 115mila dosi di vaccino somministrate nelle Marche
 "
Thu Mar 11 09:40:14 +0000 2021,,North Essex UK,"RT : UPDATE: This living systematic review on  in pregnancy has been updated 

Te update finds that the pr…"
Thu Mar 11 09:40:14 +0000 2021,Ange. ,non binary lesbian,"RT :  Les ""troubles psychiatriques"" ouvrent désormais officiellement droit à 1 priorité vaccinale anti-Covid; le ministère…"
Thu Mar 11 09:40:14 +0000 2021,lostinthecity,,"RT : Tahniahlah Khairy Jamaluddin atas tuba yang dibalas kepada frontliner ni. 

"
Thu Mar 11 09:40:14 +0000 2021,agflood,SE England,"RT : “The fact is that each additional day the vaccine shortage continues, people will pay with their lives.” 
- Head of the Wo…"
Thu Mar 11 09:40:15 +0000 2021,victoria littlewood,South Wales UK.,RT : Many people have helpfully responded to my call for a non-COVID health issue press conference stating it shouldn't hap…
Thu Mar 11 09:40:15 +0000 2021,こまるb、RT、いいね歓迎,季節外れの雪を降らす 10時30分,"RT : REQUEST   


️Ryota Miyadate️
Birthday：1993.03.25
Blood Type：A
『舘様のブレないところが大好き️』

Snow Man…"
