createdAt,userName,userLocation,text
Thu Mar 11 09:40:29 +0000 2021,Christina,,"RT : 2 cases of voter fraud in 2020: let's pass 253 voter suppression bills in 43 states

525,000 dead Americans: who needs covid…"
Thu Mar 11 09:40:29 +0000 2021,Florita,,RT : SATSE insiste en restar al querer actuar como Inspección y buscar alarmar a la población con denuncias sinsentido contra la…
Thu Mar 11 09:40:29 +0000 2021,Henk Molenaars,"Arnhem, Nederland","RT : A single dose of mRNA vaccine triggers rapid immune responses in people with pre-existing immunity. 

"
Thu Mar 11 09:40:29 +0000 2021,Mal B Jones 🇦🇺,Australia,"RT : You people wondering about the glacial pace of vaccine roll-out are forgetting one very important thing.

…"
Thu Mar 11 09:40:29 +0000 2021,Naiad,,"RT : Y no contra el COVID 

Seguimos esperando cambios dentro del sistema en nuestro país y no vamos a parar hasta QUE SE VA…"
Thu Mar 11 09:40:29 +0000 2021,José de Abreu 🇧🇷,Copacabana Rio de Janeiro ,RT : A especialidade de Bolsonaro é matar: 2.286 brasileiros perderam a vida por covid-19. Mortes que poderiam ter sido evita…
Thu Mar 11 09:40:30 +0000 2021,sunny,関西,"RT : 

番組初披露！
SixTONES「Coffee &amp; Cream」
Snow Man「ファンターナモーレ」

ジェシーが「Smile 」を熱唱！
King &amp; Prince 「King &amp; Prince, Queen &amp; Princ…"
Thu Mar 11 09:40:30 +0000 2021,M 31,Não Venha - Com LeroLero,"RT : O Presidente agora paga salário dos funcionários dos estados, pois o governador pegou parte dos bilhões para tapar o b…"
Thu Mar 11 09:40:30 +0000 2021,ndrh,"Kuala Lumpur City, Kuala Lumpur Federal Territory",RT : Emergency chicken nugget
Thu Mar 11 09:40:30 +0000 2021,Farhan Pathan,"Bandra East, Mumbai",RT : Took my first shot of COVID vaccine today  
Thu Mar 11 09:40:30 +0000 2021,The Flight Attendant,"38,000 ft","RT : GOP senators have introduced legislation (that will fail) to repeal the estate tax, per WaPo.

The tax is only paid on th…"
Thu Mar 11 09:40:30 +0000 2021,Mohamed Yussuf,"Toronto, Ontario"," 
NOVEMBER/1994 , Toronto and Region Islamic Congregation HERE AT JANE AND WILSON IN TORONTO,CANADA… "
Thu Mar 11 09:40:30 +0000 2021,Thiago Connoisseur,My Nan's House,"Yeah, he knows there’s another couple of  levels in him."
Thu Mar 11 09:40:30 +0000 2021,Nitivid,,"Information Technology Management Lawyer
      … "
Thu Mar 11 09:40:30 +0000 2021,Mumford,Roma,"RT : 
Traduzione 
Fornitori di servizi sanitari.  vedi qualcosa di sbagliato in questa immagine?  Qui Benjamin…"
Thu Mar 11 09:40:30 +0000 2021,Simon,"Malmö, Sverige",  But what if you spread the Covid-19? 
Thu Mar 11 09:40:30 +0000 2021,Mary,Clubhouse - makewithmary ,"i have this feeling that someone people are like “why was she not this vocal with her grandfathers’ passings”.

The… "
Thu Mar 11 09:40:30 +0000 2021,Jo Quilliam,,RT : “Vaccine nationalism is a moral catastrophe.  History will judge us harshly should we not marshal every resource at our…
Thu Mar 11 09:40:30 +0000 2021,Martin Murphy,,"RT : ▪️1% pay offer for nurses
▪️Breaking international law on Northern Ireland
▪️No evidence £22bn Test &amp; Trace made a diff…"
Thu Mar 11 09:40:30 +0000 2021,unayaya,,"RT : Això també ens ajuda. Les persones que han passat la COVID-19, amb una dosi de vacuna mRNA assoleixen màxima immunitat, no…"
Thu Mar 11 09:40:30 +0000 2021,Raja Vijaya Saradhi,,RT : Bengaluru resident J Kameshwari is now recognised as the oldest woman in India to have received the COVID-19 vaccine as p…
Thu Mar 11 09:40:30 +0000 2021,Dogder16,,  are you kidding me covid 19 won't be dying out any time soon base on the numbers infect it… 
Thu Mar 11 09:40:30 +0000 2021,mitch,,RT : First jab that hasn’t knocked him out for a few years
Thu Mar 11 09:40:30 +0000 2021,Eva-Maria Michels,,"RT : Aucun lien avec le vaccin bien sûr ...
"
Thu Mar 11 09:40:30 +0000 2021,Johana Rodriguez,,RT : Venezuela reitera a la ONU intervenir para que el Gobierno de Brasil controle la tragedia que viven los brasileños por la…
Thu Mar 11 09:40:30 +0000 2021,YUNG MARC,,"NBC News: Biden plans victory lap after passage of Covid relief bill.


via "
Thu Mar 11 09:40:30 +0000 2021,Neisha Oakley,"West Midlands, England",RT : Reporting of serious cases of blood clots has led the health authorities to stop using the corona vaccine from AstraZene…
Thu Mar 11 09:40:30 +0000 2021,nick liew kok yeang,This Is Anfield,"RT : Kluster baharu itu dikesan di Johor, Selangor, Sabah dan Melaka.   "
Thu Mar 11 09:40:30 +0000 2021,john davies,,RT : DANISH HEALTH AUTHORITY SAYS USE OF ASTRAZENECA COVID VACCINE HALTED DUE TO SERIOUS CASES OF BLOOD CLOTS
Thu Mar 11 09:40:31 +0000 2021,Maria irritada🧨,"São Paulo, Brasil",RT : Quem você perdeu para a Covid-19?
Thu Mar 11 09:40:31 +0000 2021,ゆきだるま,,"RT : REQUEST   
最新シングル &gt;&gt; Grandeur

My favorite Snow Man music video is 【Grandeur】

The reason is .…"
Thu Mar 11 09:40:31 +0000 2021,நைனா ,,"RT : Daily Corona positive cases have increased by 51.81 % in the past 16 days. 

Let us follow covid safety Precautions strictly.…"
Thu Mar 11 09:40:31 +0000 2021,🥀,She/her•black•21•krnb/khh ,"please erase I have depression, anxiety, panic, high blood pressure, low blood pressure, hpv, covid, dengue, zika,… "
Thu Mar 11 09:40:31 +0000 2021,яι¢к ,,RT : ASTRAZENECA: SHARES NOW DOWN 2.00% IN LONDON 
Thu Mar 11 09:40:31 +0000 2021,MARCI,"On the grid, off the map.","RT : What we know from history:
↔ Social distancing is 400 years old 
 Vaccine rollouts require trust
 Pandemics throughout hi…"
Thu Mar 11 09:40:31 +0000 2021,Mohd.Asad  , India,RT : Either the PM has a sense of humour or the joke is on India 
Thu Mar 11 09:40:31 +0000 2021,Tradecon,Italia,Il ministro della salute australiano è stato ospedalizzato dopo aver ricevuto il vaccino anti covid. È in gravi con… 
Thu Mar 11 09:40:31 +0000 2021,Jennifer,"Cork, Ireland",
Thu Mar 11 09:40:31 +0000 2021,S Panda,,"RT :  
      
   sir, jst one comp…"
Thu Mar 11 09:40:31 +0000 2021,𓆩 P R X T E E K 𓆪‏,"Rajasthan, India",RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
Thu Mar 11 09:40:31 +0000 2021,Alex,,"RT :  Todos los que han tenido gripes, neumonías, resfriados, enfriamientos y otras patologías que las PCR no distinguen…"
Thu Mar 11 09:40:31 +0000 2021,Appiah Kyei Patrick 🇬🇭,"Greater Accra, Ghana","RT : KNUST SRC 60TH ANNIVERSARY LAUNCH 
 is inviting all students to its 60th Anniversary launch on Saturday,  13th Ma…"
Thu Mar 11 09:40:31 +0000 2021,d r e a m ,,Covid olmuşcasına halsiz ve ağrılar içindeyim 
Thu Mar 11 09:40:31 +0000 2021,Gathage Mwangi Moass,,RT : This country of ours though! So we had 4.2 billion  for MCAs car grant but we have to borrow 5billion to Finance covid-19…
Thu Mar 11 09:40:31 +0000 2021,BREAKING NEWS 24/7,,Cancer patients 'less protected' after first jab: A 12-week gap could leave those having two Pfizer jabs vulnerable… 
Thu Mar 11 09:40:31 +0000 2021,Robin Grant,Europe," The more a person pushes the Covid measures, the more you can be sure they have a financial incentive to do so"
Thu Mar 11 09:40:32 +0000 2021,Dan Jackson,"Florida, USA", It’s getting harder each day NOT to start rooting for Covid 
Thu Mar 11 09:40:32 +0000 2021,Sarah Hayes,,"RT : So 2nd vaccine administered today. Extremely emotional, one step closer to seeing my parents, another safety step ensuring…"
Thu Mar 11 09:40:32 +0000 2021,jemfinder,,"RT : Lauren Boebert just voted AGAINST the American Rescue Plan. Let’s be clear what that means:

Vaccine supplies in Durang…"
Thu Mar 11 09:40:32 +0000 2021,𝘽𝙤𝙪𝙜𝙁𝙧𝙤𝙢𝙋𝙖𝙧𝙞𝙨,,RT :  “CIA’s legacy of fake vaccination programs in Pakistan is making people scared of the COVID vaccine” fixed…
Thu Mar 11 09:40:32 +0000 2021,BLOGDOBG,Natal/RN,"'CPI da Covid não é necessária neste momento', diz Rodrigo Pacheco: "
Thu Mar 11 09:40:32 +0000 2021,Peppermint Princess,"Chicago, IL",
Thu Mar 11 09:40:32 +0000 2021,Charlez,," Get a grip lass, this covid thing as got to you!"
Thu Mar 11 09:40:32 +0000 2021,DOOMM ︎,Tamaulipas | CDMX,"RT :  Covid. 
 COVID. 
 covid."
Thu Mar 11 09:40:32 +0000 2021,黒零,九州,"RT : 

番組初披露！
SixTONES「Coffee &amp; Cream」
Snow Man「ファンターナモーレ」

ジェシーが「Smile 」を熱唱！
King &amp; Prince 「King &amp; Prince, Queen &amp; Princ…"
Thu Mar 11 09:40:32 +0000 2021,José Antonio Sánchez Román,"Valencina de la Concepción, España",El Valme es el primer hospital que vacía de pacientes su planta Covid  vía 
Thu Mar 11 09:40:32 +0000 2021,ひなゆ🆎🆎,Fukuoka,Coffe &amp; Creamは地上波でやってくれ！！！たのむ！！！
Thu Mar 11 09:40:32 +0000 2021,Sevil 🦅EYT,,RT : Samsun cezaevinde Covid-19 nedeniyle kaldırıldığı hastanede hayatını kaybeden KHKlı  Önder Ateş'in sağlık durumu için y…
Thu Mar 11 09:40:32 +0000 2021,om shanti,,"RT : पीएम मोदी की मां हीराबेन ने लगवाया कोविड का टीका, प्रधानमंत्री ने ट्वीट कर दी जानकारी
"
Thu Mar 11 09:40:32 +0000 2021,Bloomkins_Malawi,,"RT : Excited to have received a grant from the U.S. Department of State's Citizen Diplomacy Action Fund! With the award, …"
Thu Mar 11 09:40:32 +0000 2021,Mother of Fixed signs,Aqua Scorpio Taurus ASC,RT : Girls don't want boys. They want the covid vaccine and a nice apartment
Thu Mar 11 09:40:32 +0000 2021,Qleseles,,"RT :  Todos los que han tenido gripes, neumonías, resfriados, enfriamientos y otras patologías que las PCR no distinguen…"
Thu Mar 11 09:40:32 +0000 2021,enRight PR,india,"RT : Hon PM Modi ji , Your mother has set a great example by vaccinating herself . Pls emulate this gesture - vaccination prev…"
Thu Mar 11 09:40:32 +0000 2021,Patrick McNamara,,RT : If Lying  &amp; his chum  hadn’t spaffed £37 billion up against the wall over the last 12months the NHS cou…
Thu Mar 11 09:40:32 +0000 2021,Juan C. Portillo,"Asuncion, Paraguay","RT : hoy sentí mucho el dolor de una amiga, su ex alumna falleció, una semana después de que haya tenido a su bebé por cesárea…"
Thu Mar 11 09:40:32 +0000 2021,EntheosTuition,London,RT :         …
Thu Mar 11 09:40:32 +0000 2021,MalasPulgas,nacio 28 abril,RT : Crecen las sospechas de que las nanopartículas en la vacuna COVID-19 de Pfizer desencadenan reacciones alérgicas raras.…
Thu Mar 11 09:40:32 +0000 2021,Johanna Mappes,"Jyväskylä, Finland",RT : PhD students: are you happy to answer a few quick questions about your eerience of doing a PhD during the pandemic? Plea…
Thu Mar 11 09:40:32 +0000 2021,David Obakeye,"Abuja, Nigeria",LIVING BEYOND THE WORLD'S IMAGINATION: Americans are Suffering: Looking Beyond Covid-19 
Thu Mar 11 09:40:32 +0000 2021,🦍🦍🦍,,"    Sauf que certe lui sa boîte marche, mais avec ou sans covid… "
Thu Mar 11 09:40:32 +0000 2021,pordenoneoggi.it,,"Credima: Covid-19 e Tiroide, l’esperto mette in guardia dai rischi "
Thu Mar 11 09:40:32 +0000 2021,Empyreal freedom,"Wales, United Kingdom",When will enough be enough??? Another child DEAD!!!   
Thu Mar 11 09:40:33 +0000 2021,..!BaşakAyla Polat,,"RT : Bu ülkenin düşürüldüğü cehaletin başaktörlerinden birisiniz.
Covid ve türevleri üfürükle kaçmıyor, tükürükle bulaşıyor, um…"
Thu Mar 11 09:40:33 +0000 2021,Prateek,,"RT : PM Narendra Modi says his mother has taken the first dose of the COVID-19 vaccine today. 

""I urge everyone to help and motivate p…"
Thu Mar 11 09:40:33 +0000 2021,ciro🇮🇹🇸🇾🇾🇪,,"   Hanno messo tutti tra i morti covid.
Lo diceva anche il capo della protezione c… "
Thu Mar 11 09:40:33 +0000 2021,vijay sheth,Bombay,"RT : Pakistan🇵🇰, the only SAARC country to not seek COVID-19 Vaccine from India, is getting 45 million 🇮🇳 made vaccine Covishiel…"
Thu Mar 11 09:40:33 +0000 2021,＊ ° . 𝓹 𝓳 𝓷 𝓸 . ° ＊,ベネズエラ,"RT : Snow Manの「素のまんま」
本日夜9時より放送！

️今夜のメンバー️


の2人です！お聞き逃しなく！
￼
放送中は  でツイートして一緒に盛り上がりましょう！
 "
Thu Mar 11 09:40:33 +0000 2021,Tracey,"Manchester, England","RT : It’s a year since 250,000 people attended the Cheltenham Festival even though Covid cases were doubling every two days.…"
Thu Mar 11 09:40:33 +0000 2021,Deepak🇮🇳,Bengaluru,RT : The 7 day average COVID death rate is 1663 per day in the US &amp; 102 in India. Apparently India’s figures are “sheer luck” whil…
Thu Mar 11 09:40:33 +0000 2021,Lars,Fremtiden,RT : 
Thu Mar 11 09:40:33 +0000 2021,Rebecca Penkett,"Yorkshire, England","RT : As media cheered emergency approval of J&amp;J’s COVID vaccine + company’s plans to team up with Merck on production, ther…"
Thu Mar 11 09:40:33 +0000 2021,john robert sullivan,"Southend-on-Sea, East","Red blood cell abnormalities in Alzheimer disease -  › .
by JP Blass · 1985 · Cited by 62 —… "
Thu Mar 11 09:40:33 +0000 2021,Tanveer Ahmad Dar,,RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
Thu Mar 11 09:40:33 +0000 2021,Jonie🇵🇭,,"“As a member of the Recording Academy, we were well aware that MusiCares is helping the recovery of the music commu… "
