createdAt,userName,userLocation,text
Thu Mar 11 09:40:25 +0000 2021,"Brian Le Mec, RN BSN",Illinois ,"RT : On the Left, wearing a mask &amp; getting the vaccine. 

On the Right,  freedom. "
Thu Mar 11 09:40:25 +0000 2021,Aadesh Mahajan,, My aunti is corona warrior and take 2nd dose of vaccine yesterday
Thu Mar 11 09:40:25 +0000 2021,ミルクティ️1,,"RT : REQUEST   

パフォーマンスしてる時に
アイコンタクトして
笑いあってるとこが大好きー！
   🤍  🧡   ️ 

Snow Man応援中 
Grandeu…"
Thu Mar 11 09:40:25 +0000 2021,Angela Gomez 🇧🇷🇮🇹🇪🇸🇧🇷,Brasil,"RT : Gilmar Mendes acusa Ernesto Araújo de propagar fake news no Twitter. E desmente, em inglês, que o STF tenha eximido o g…"
Thu Mar 11 09:40:25 +0000 2021,Gill.Sharp,United Kingdom,RT : Interested to see how the  police this. In the current lockdown they seem to have been treating protest as ess…
Thu Mar 11 09:40:25 +0000 2021,Eritreawit1269,,"RT :  What a sham, ms Linda you are, 2lend words of , HouseNegro character. Over 2mil young blacks r langui…"
Thu Mar 11 09:40:25 +0000 2021,明,ハニプレやってますっ,"RT : ／
 が表紙に登場
＼

『AERA English 2021 Spring &amp; Summer』
▶️

【表紙＆巻頭インタビュー】
阿部亮平(Snow Man)カラー3P

…"
Thu Mar 11 09:40:25 +0000 2021,Vini Jain,"Jaipur, India",RT :  How m photogr were present during ur mother was having covid medicine.u r only meant for publicity…
Thu Mar 11 09:40:26 +0000 2021,lapis,,"RT : Snow Manの「素のまんま」
本日夜9時より放送！

️今夜のメンバー️


の2人です！お聞き逃しなく！
￼
放送中は  でツイートして一緒に盛り上がりましょう！
 "
Thu Mar 11 09:40:25 +0000 2021,Susan May writing as Darren Bell et al.,Edinburgh,"RT : We are negatively impacting our children at all ages and stages.

We must prioritise children now.

Too much harm has…"
Thu Mar 11 09:40:26 +0000 2021,Sonia Elijah,,"RT : When the Telegraph revealed that Vallance, Government Chief Scientific Adviser, had £600,000 worth of shares in GlamithKl…"
Thu Mar 11 09:40:26 +0000 2021,bl,Absurdistan,"RT :  «Nous ne sommes plus sur un mode alerte mais sur un mode tension maximale»

• La courbe du nombre de malades du Covid s’…"
Thu Mar 11 09:40:26 +0000 2021,𝑹 𝑫,,"RT : . My parents got vaccinated today for COVID-19 virus at the  facility.

️ BMC has done commendable wo…"
Thu Mar 11 09:40:26 +0000 2021,Tim Groot Kormelink,Amsterdam,"Colleagues: *think I’m very organized*

Actually me: *spends 30 minutes looking for COVID-related notes because I p… "
Thu Mar 11 09:40:26 +0000 2021,ram jaishimha,, China tried to destroy the world by giving it Covid Modiji is saving the world by giving free Covid vaccine… 
Thu Mar 11 09:40:26 +0000 2021,SidoniusApollinaris 🇪🇺🇳🇱🇩🇰,Brussels,"RT : ""The European Commission has probably been our largest funder over the past five years until now,"" the director of Unive…"
Thu Mar 11 09:40:26 +0000 2021,Tehreek-e-Insaf,Pakistan,"RT : Complete vaccination programme has been developed and that the number of people receiving the drug vaccine ""will gradual…"
Thu Mar 11 09:40:26 +0000 2021,Vinay Mishra 🇮🇳,India,"RT : टोरंटो में बिलबोर्ड पर प्रधानमंत्री मोदी की तस्वीर लगाकर उन्हें कोविड वैक्सीन उपलब्ध कराने के लिए थैंक्यू कहा गया है.

…"
Thu Mar 11 09:40:26 +0000 2021,Steen Christensen,Hirtshals Denmark,RT : Danish Health authorities have put AstraZeneca vaccines temporarily on hold due to thrombus/blood clot reports after vaccinatio…
Thu Mar 11 09:40:26 +0000 2021,StephDias,,Will COVID-19 Become a Recurrent Seasonal Disease Like Influenza?  via  part of 
Thu Mar 11 09:40:26 +0000 2021,Opal Chaudhary,Jaipur ,RT : Looks like PM watches only NDTV 🤭
Thu Mar 11 09:40:26 +0000 2021,InfraredArmy🇺🇸️‍️,"Kansas, USA",RT : Stop me if you heard this one. Dr. Wu realized that the pneumonic plague was airborne and could spread person-to-person and sai…
Thu Mar 11 09:40:26 +0000 2021,GoDoSo,United States,RT : Fatal shooting in North Dagon; One killed n one is in emergency stage as Junta’s armed followers shot this morning in Nor…
Thu Mar 11 09:40:26 +0000 2021,Nando,Sal - cape verde,"RT : It’s been 48 days and Joe Biden still has not given a press conference.

The President of the United States is in severe…"
Thu Mar 11 09:40:26 +0000 2021,Sam Clemens ️🦋,"Melbourne, Victoria","Government walks back COVID-19 vaccination rollout targets, blames production and supply is…

 

Ev… "
Thu Mar 11 09:40:26 +0000 2021,Yusuf özdemir,,Siz gerizekalilar islam ile bilim arasındaki ilişkiyi göremezseniz. çünkü ebucehil misali küfrünüz buna engeldir. B… 
Thu Mar 11 09:40:26 +0000 2021,Nivet Dia Portum,"California, USA",RT : me and my bitches when covid disappears 
Thu Mar 11 09:40:26 +0000 2021,Catzgurl,,RT : Arizona Hospital Confirms Shocking Truth! Almost All New COVID Cases Are Illegal Immigrants Rushed Through Without Tes…
Thu Mar 11 09:40:26 +0000 2021,Broheim... ,Dunder Mifflin,RT : Wait...but isn't the referendum supposed to cost double this amount?
Thu Mar 11 09:40:26 +0000 2021,ⱧØɆ₴₴Ⱡ₳₲ɄĐ,,"RT : You’re going to be injected with this vaccine at least once, maybe twice a year for the rest of your life and you don’t th…"
Thu Mar 11 09:40:27 +0000 2021,Jackie,England," Mum is overcoming severe depression and anxiety after losing Dad to Covid, she is getting stronger each… "
Thu Mar 11 09:40:27 +0000 2021,...,Hindustan,"RT : Pakistan🇵🇰, the only SAARC country to not seek COVID-19 Vaccine from India, is getting 45 million 🇮🇳 made vaccine Covi…"
Thu Mar 11 09:40:27 +0000 2021,SYH,West Berkshire,"RT : It’s a year since 250,000 people attended the Cheltenham Festival even though Covid cases were doubling every two days.…"
Thu Mar 11 09:40:27 +0000 2021, Hailey ,"Raleigh, NC",RT : Girls don't want boys. They want the covid vaccine and a nice apartment
Thu Mar 11 09:40:27 +0000 2021,Holden Caulfield,🇮🇷 IRAN,"RT : From demonstrations for the Revolution, to the unforgettable Sacred Defense when women sent sons &amp; husbands to the front,…"
Thu Mar 11 09:40:27 +0000 2021,Cesar Nascimento,,"VERGONHA MUNDIAL!!!!

Covid-19: Brazil surge reaches new level as daily deaths pass 2,000 - BBC News "
Thu Mar 11 09:40:27 +0000 2021,whoakshdeep,,RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
Thu Mar 11 09:40:27 +0000 2021,Rhae Marie ,"Somewhere, NJ","RT :   It's fucking well not, Tom. It's due to all the researchers who've been studying coronavir…"
Thu Mar 11 09:40:27 +0000 2021,POLSEK_JETISJOGJA,Jl. Kyai Mojo No.3  Yogyakarta,"""Saya menghimbau kepada masyarakat untuk jangan takut dan jangan ragu untuk melaksanakan vaksinasi Covid-19 karena… "
Thu Mar 11 09:40:27 +0000 2021,Jolien Van de Vijver,"Zottegem, België","RT : Na een jaar lang onafgebroken berichtgeving over Covid-19, wordt er dezer dagen teruggeblikt op een jaarlang berichtgeving ov…"
Thu Mar 11 09:40:27 +0000 2021,WatchOurCity.com,California,BRUSSELS (AP) — European Union figures show that the 27-nation bloc has allowed some 34 million doses of COVID-19 v… 
Thu Mar 11 09:40:27 +0000 2021,Kathryn Critchell,Norfolk,"RT : Have you got the bottle, just like  and provided by ?  support the life saving Me…"
Thu Mar 11 09:40:27 +0000 2021,CAL Cordulack,United States,RT :  Yes. Have already gotten my 2 doses of Pfizer vaccine. So liberating!
Thu Mar 11 09:40:27 +0000 2021,DJSharpieD,San Francisco Fleet Yards (UK),"Capitol Clarity, March 4: Covid mistakes, higher ed budgets, social just...  via "
Thu Mar 11 09:40:27 +0000 2021,arquimides fajardo,Merida -Estado Merida,"RT : Cámara de Representantes de EE.UU. 🇺🇸 votó y aprobó el plan de ayuda de covid-19 de US$ 1,9 billones del presidente Biden. Se e…"
Thu Mar 11 09:40:27 +0000 2021,domenico,,"RT : Il 18 marzo diventerà la Giornata nazionale in memoria delle vittime del Covid-19

 

"
Thu Mar 11 09:40:27 +0000 2021,Lr38qnz,, and therefore the patient may become subject to other infections or illnesses than Covid. A point that… 
Thu Mar 11 09:40:27 +0000 2021,De la terre et des hommes,France,RT : Ce que l’on a appris (et ce qu’on ignore encore) sur le Covid-19 un an plus tard  via 
Thu Mar 11 09:40:27 +0000 2021,なべいわ,,"RT : Snow Manの「素のまんま」
本日夜9時より放送！

️今夜のメンバー️


の2人です！お聞き逃しなく！
￼
放送中は  でツイートして一緒に盛り上がりましょう！
 "
Thu Mar 11 09:40:27 +0000 2021,Matt Usselmann,,"RT :   The numbers simply don't add up:

£37Bn on T'NT - for 100M tests that cost £60 each at Gatwick and…"
Thu Mar 11 09:40:27 +0000 2021,m,"Seville, Spain", see them reopen the provinces right now and then close them for weeks if not months because obvious… 
Thu Mar 11 09:40:27 +0000 2021,Melike Deniz,İstanbul,RT : Aşıda Çip filan derken...şuanda ABDde olan Bu. Covid var fakat Onu kullanmak diye birşey de var. Covidin bir diğer nedeni d…
Thu Mar 11 09:40:27 +0000 2021,Sbircia la Notizia Magazine,,"Covid Brasile, 1.972 morti in un giorno: mai così tanti "
Thu Mar 11 09:40:27 +0000 2021,Soe Yadanar,france,RT : Fatal shooting in North Dagon; One killed n one is in emergency stage as Junta’s armed followers shot this morning in Nor…
Thu Mar 11 09:40:27 +0000 2021,DP - International committee,Luxembourg,"RT : [Webinaire] ""Europe : comment financer l’avenir ? Quelles solutions post- et post- ?"" 🇪🇺
La  r…"
Thu Mar 11 09:40:28 +0000 2021,Ainun Najib (bukan Emha Cak Nun),Singapore,"Bencana dimulai ketika sejak awal mencoba mentoleransi ""sekian terkena, sekian meninggal"" masih bisa dimaklumi, lal… "
Thu Mar 11 09:40:28 +0000 2021,엄마 루사,,"RT : In an interview with topstar, Peakboy said Taehyung wanted to give a Christmas present to fans. So he asked him to featu…"
Thu Mar 11 09:40:28 +0000 2021,gertmer ,,"RT : There is ""insufficient emphasis"" on classroom ventilation and mask-wearing in official guidance for keeping schools Covid…"
Thu Mar 11 09:40:28 +0000 2021,wake up Britain,"North West, England",RT : So WHY is the vaccine suddenly not the game-changer when it was seen as such before? The uptake and effectiveness is much be…
Thu Mar 11 09:40:28 +0000 2021,estrelladigital.es,España,"La evidencia científica ha confirmado que una persona infectada, tenga síntomas o no, excreta SARS-CoV-2, dos días… "
Thu Mar 11 09:40:28 +0000 2021,JOSÉ LUIS VILA PRUDENTE,Brasil,"RT : Governadores pedem ‘pacto nacional’ por eansão da vacinação e ampliação de leitos de UTI, no fórum de Governadores.…"
Thu Mar 11 09:40:28 +0000 2021,Barend Bluf,Purmerend,"RT :   

Nog een presidentskandidaat. 

Simpelweg omdat ze moed en leiderschap toonde. En zich liet…"
Thu Mar 11 09:40:28 +0000 2021,egressora serge,PARIS,  Hier : les médecins ne voient plus de covid aux cabinets l’épidémie s’arrête  ... répons… 
Thu Mar 11 09:40:28 +0000 2021,AYYAPPAN CHOLAKKAL,,RT : Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…
Thu Mar 11 09:40:28 +0000 2021,anonymouse,"England, United Kingdom","RT : Last vote you voted against it Starmer Make your mind up 
You asked to stay in the Europe vaccine agency you forgot???…"
Thu Mar 11 09:40:28 +0000 2021,EntheosTuition,London,RT :         …
Thu Mar 11 09:40:28 +0000 2021,Kevin Jacobs 🇧🇪 🇵🇱 🇮🇹 🇪🇺,"Ghent, Belgium",$AZN So that's two countries now with numerous people that have died after receiving vaccinations as result of mult… 
Thu Mar 11 09:40:28 +0000 2021,ᴮᴱSabrina Jackson⁷,,"RT : in these times that have come to a stop, may flowers fall down on your sad smile
– snow flower"
Thu Mar 11 09:40:29 +0000 2021,john davies,,RT : ASTRAZENECA: DENMARK SUSPENDS USE OF COVID VACCINE DUE TO SERIOUS CASES OF BLOOD CLOTS
Thu Mar 11 09:40:28 +0000 2021,WaterAid International,"London, England and worldwide","Today marks one year since  declared  a pandemic.

Handwashing is crucial to disease prevention and con… "
Thu Mar 11 09:40:29 +0000 2021,marcjday,,RT : Reporting of serious cases of blood clots has led the health authorities to stop using the corona vaccine from AstraZene…
