createdAt,userName,userLocation,text
2021-03-11 08:47:07,Kuljeet Singh,India,"RT : The oldest person in Costa Rica. 121 years old today. Got the Spanish flu in 1918, got covid in 2020. Was vaccinated t…"
2021-03-11 08:47:07,ChukwumaAzodo,Where I need to be,RT : Football fans wearing masks during a football match in Atlanta during the 1918 flu pandemic. 
2021-03-11 08:47:05,Dr.waqas shabbir,"Lahore, Pakistan","RT : The same people who said...

COVID is like flu
Masks don’t work 
BCG will protect us
HCQ and Zinc are great
We’ve reached…"
2021-03-11 08:46:20,Jr. Samples,Bonny Doon,"RT : The oldest person in Costa Rica. 121 years old today. Got the Spanish flu in 1918, got covid in 2020. Was vaccinated t…"
2021-03-11 08:46:11,Not Online,,"RT : So far in the UK 212 people have died, and 12 have gone blind, after taking the Pfizer-BioNTech vaccine, according to…"
2021-03-11 08:45:57,Champ,,   Pakistan will be taking gau-murta as vaccine very soon don't worry!!!..and u… 
2021-03-11 08:45:52,Tejas Singh Arora,"New Delhi, India","RT : The oldest person in Costa Rica. 121 years old today. Got the Spanish flu in 1918, got covid in 2020. Was vaccinated t…"
2021-03-11 08:45:49,TimTam,,  Look up previous claims by these particular doctors. For example that any COVID vaccine… 
2021-03-11 08:45:32,B A,, The Despicable Demonrats are out of control.With this insane Non Covid relief bill that only covers 9% fo… 
2021-03-11 08:45:19,Sebastian Kowalski 🇵🇱🇬🇷TruthNews,🇵🇱🇬🇷 ️,"RT : 1/10

The seasonal flu wave is caused by several influenza and beta-corona viruses. This year, Corona-19 joined in. In…"
2021-03-11 08:45:16,नमो नमः ।।।।।,,RT :  I don’t think Mamata Banerjee tweeted when the rally of sitting PM of India was attacked with bombs in Patna. I don’t…
2021-03-11 08:45:15,Keemsweat,,"RT : The oldest person in Costa Rica. 121 years old today. Got the Spanish flu in 1918, got covid in 2020. Was vaccinated t…"
2021-03-11 08:44:48,Jacek,,RT : Football fans wearing masks during a football match in Atlanta during the 1918 flu pandemic. 
2021-03-11 08:44:37,Veronica-CorningVogt,"Illinois, USA","How much did each of these buffoons get paid to “urge” you to take a vaccine?? 
I don’t remember all the presidents… "
2021-03-11 08:44:32,Proud Homophobe,,my granddad was like ''when i was a kid i got spanish flu'' like bih ever heard of corona 
2021-03-11 08:44:31,lordKier,,"Child-abuse.
We won’t forget the no-science politicians that ordered this, and vile teachers punishing children for… "
2021-03-11 08:44:25,Chris Nodimas,"Asheville, NC","RT : in 1976, the US govt mandated a Swine Flu vaccine

the only deaths linked to the disease were actually caused by the va…"
2021-03-11 08:44:11,Chris James,"ÜT: -36.122347,146.895336"," Your government's actions turned a virus into a pandemic. The UK, US, Italy and France who were hit h… "
2021-03-11 08:44:04,Alison Blunt,, From Swiss German to English 
2021-03-11 08:44:02,Amy Staff,sheffield,   The way you feel about the flu jab is how I feel about the Covid jab. I’m fit an… 
2021-03-11 08:43:46,STREAMEZ LAYLOW,,RT : Football fans wearing masks during a football match in Atlanta during the 1918 flu pandemic. 
2021-03-11 08:43:36,Tara dolan,,RT : COVID-19 was America’s third leading cause of death in 2020.   
2021-03-11 08:43:34,Asep Saepul,-Indonesia Tanah Air Koe-,"The oldest person in Costa Rica. 121 years old today. Got the Spanish flu in 1918, got covid in 2020. Was vaccinate… "
2021-03-11 08:43:28,Brown Eye..🇬🇧,County Durham,   Yes it is that's why they are saying flu has disappeared.
2021-03-11 08:43:19,rhys kalter,"Newport, South Wales","RT : The oldest person in Costa Rica. 121 years old today. Got the Spanish flu in 1918, got covid in 2020. Was vaccinated t…"
2021-03-11 08:43:08,Waquar Uz Zaman Khan,"Jashpur Nagar, Chhattisgarh","RT : The same people who said...

COVID is like flu
Masks don’t work 
BCG will protect us
HCQ and Zinc are great
We’ve reached…"
2021-03-11 08:43:04,eugene,Belgrade,"  masks as a personal choice are fantastic,
first, there are sick people among us (flu, com… "
2021-03-11 08:42:59,International T ,Nigeria 🦅️,"RT : The oldest person in Costa Rica. 121 years old today. Got the Spanish flu in 1918, got covid in 2020. Was vaccinated t…"
2021-03-11 08:42:35,Ƥιρσ Ɓιмвσ ツ,,"RT : The oldest person in Costa Rica. 121 years old today. Got the Spanish flu in 1918, got covid in 2020. Was vaccinated t…"
2021-03-11 08:42:28,Harry,"Middlesbrough, England","12 months ago.   Yet, ‘a basic flu that would vanish quickly’ IS STILL HERE.      "
2021-03-11 08:42:20,aj27_art,, Flu. Can't talk and all. Just need a good rest. 
2021-03-11 08:42:04,Brightspark Creative,"Epsom, South East, Independent"," I'm pretty fed up with the whole situation, but as restrictions ease just cracking on and doing what… "
2021-03-11 08:42:03,진주사랑,,"RT : The oldest person in Costa Rica. 121 years old today. Got the Spanish flu in 1918, got covid in 2020. Was vaccinated t…"
2021-03-11 08:42:01,Billythekid1107,, H1n1 flu. Was major hoax and it was eed and all the people pushing it fowared were arrested. A… 
2021-03-11 08:41:56,M Schumacher OG 7x,,"   140,000 is a lie, deaths within 28 days of a positive test. They are countin… "
2021-03-11 08:41:47,CC's World Australia,,"   Needed? where? here? hardly no cases, i bet there are more people right now with the flu than covid."
2021-03-11 08:41:42,Ch. Usman Shahid,amrika,"RT : The same people who said...

COVID is like flu
Masks don’t work 
BCG will protect us
HCQ and Zinc are great
We’ve reached…"
2021-03-11 08:41:33,mommy,,"RT : The oldest person in Costa Rica. 121 years old today. Got the Spanish flu in 1918, got covid in 2020. Was vaccinated t…"
2021-03-11 08:41:32,saad khattak,,"RT : The oldest person in Costa Rica. 121 years old today. Got the Spanish flu in 1918, got covid in 2020. Was vaccinated t…"
2021-03-11 08:41:30,Chris Wedgwood,UK,     Goodness knows  could do to up their game in tho… 
2021-03-11 08:41:13,Andy Sands,,"  They are not govt ministers, Johnson, Hancock and other cabinet ministers are the persons ta… "
2021-03-11 08:40:56,Patrick Ella,,"RT : The oldest person in Costa Rica. 121 years old today. Got the Spanish flu in 1918, got covid in 2020. Was vaccinated t…"
2021-03-11 08:40:46,Zac Miller,"Surf City, NJ", How dumb is anyone taking a „vaccine“ against a mild flu...These people need to get help. Fast 
2021-03-11 08:40:42,Dr H,"Milton Keynes, England",    There will have to come a point that there are an acceptab… 
2021-03-11 08:40:39,애당하는 달빛아래별줍는만번째오소리,,"RT : The oldest person in Costa Rica. 121 years old today. Got the Spanish flu in 1918, got covid in 2020. Was vaccinated t…"
2021-03-11 08:40:35,Campus Dropout 🇰🇪,Kenya,"RT : The oldest person in Costa Rica. 121 years old today. Got the Spanish flu in 1918, got covid in 2020. Was vaccinated t…"
2021-03-11 08:40:15,tony nicholson,SarfHampton ,    Fine when treating lethal diseases like cancer but for a… 
2021-03-11 08:40:12,jason hails,Newcastle upon Tyne England,    IDIOT.  Vaccine = no immunity for 2 weeks leaving old peop… 
2021-03-11 08:40:09,Professor John Hearn,Essex/City of London, Is the annual flu jab not just given to those who are vulnerable?
2021-03-11 08:39:55,Alicia,,"  Plus, No Flu Deaths???
I’ve only got ‘O’ Level Maths but the numbers still don’t add up"
2021-03-11 08:39:49,Lizzie ,Bxl - Kgl,RT : Football fans wearing masks during a football match in Atlanta during the 1918 flu pandemic. 
2021-03-11 08:39:49,Brian,,"RT :  Covid is the flu, people will be actually getting bacterial pneaumonia from the masks."
2021-03-11 08:39:47,Arz Lubnan,"Beirut,  Lebanon","RT : Nanoparticle-based vaccines elicit protective, broad antibody responses against various strains of  virus in…"
2021-03-11 08:39:43,Indra Arischa Wijaya,Nusantara Indonesia,RT : Football fans wearing masks during a football match in Atlanta during the 1918 flu pandemic. 
2021-03-11 08:39:43,richard,Manado,RT : Football fans wearing masks during a football match in Atlanta during the 1918 flu pandemic. 
2021-03-11 08:39:41,Mbote,Kitale,"RT : The oldest person in Costa Rica. 121 years old today. Got the Spanish flu in 1918, got covid in 2020. Was vaccinated t…"
2021-03-11 08:39:41,Little Bee ,the Nanny State  , I'm yet to be convinced that covid is the huge problem it's claimed to be. I don't think it's any wo… 
2021-03-11 08:39:37,Storm of Crows,England,"  I used to notice Asian people wearing masks, usually in airports or train stations,… "
2021-03-11 08:39:32,WDW Kate,"Oxford, Europe", Its fabulous! Only that I always get a bit poorly after the flu jab and I don't like needles but obviously well worth it.
2021-03-11 08:39:30,Martin, London boy living in Wales," Case rates in Wales are 45 per 100,000. That is tier 1 level, we're still in tier 4. Natural &amp; vacc… "
2021-03-11 08:39:27,Jayne R,,"RT : Test and trace operation should have been locally run. Funding given to LA and existing NHS /PHE to run it.

This would ha…"
2021-03-11 08:39:18,SitumorangAngie,,"RT : The oldest person in Costa Rica. 121 years old today. Got the Spanish flu in 1918, got covid in 2020. Was vaccinated t…"
2021-03-11 08:39:13,zlolpejalai,,RT : Has anyone been hit by the nasty flu that is doing the rounds? I got it from my daughter. Hiyo homa ni ya ajabu. It hits ha…
2021-03-11 08:39:07,Arnaud Igor,,RT : Football fans wearing masks during a football match in Atlanta during the 1918 flu pandemic. 
2021-03-11 08:39:01,Ir Nazrain Nassri,"Kajang, Selangor","RT : The oldest person in Costa Rica. 121 years old today. Got the Spanish flu in 1918, got covid in 2020. Was vaccinated t…"
2021-03-11 08:39:01,Amna,"Islamabad, Pakistan","Flu+ fever + sneezing + sore throat+headache 
Phr bhi dheeton ki trh scrolling kr rahi hun."
2021-03-11 08:38:56,Alexander,on Earth! ,"ATGBrokers support new Technologies 

From the first time, by flu season, we support new technologies– screening "
2021-03-11 08:38:54,Mvsica Donvm Dei,,RT : mRNA vaccination: 40 times more dangerous than the flu vaccination. Official figures from Great Britain and the WHO show:…
2021-03-11 08:38:50,Rasheed Danesi,"Barcelona, España","It seems that besides the flu,  common sense has totally disappeared within the last 12 months, and I doubt it's co… "
2021-03-11 08:38:47,Manqoba mazibuko ©,,"RT : The oldest person in Costa Rica. 121 years old today. Got the Spanish flu in 1918, got covid in 2020. Was vaccinated t…"
2021-03-11 08:38:42,tony nicholson,SarfHampton ,  And was over the winter flu season so good choice it will get better now until about October
2021-03-11 08:38:40,Lara 𓆈,"Hutton Cranswick, England",RT : Football fans wearing masks during a football match in Atlanta during the 1918 flu pandemic. 
2021-03-11 08:38:40,Luna,,RT : Football fans wearing masks during a football match in Atlanta during the 1918 flu pandemic. 
2021-03-11 08:38:39,கார்த்திகேயன்,"Tamil Nadu, India","RT : The oldest person in Costa Rica. 121 years old today. Got the Spanish flu in 1918, got covid in 2020. Was vaccinated t…"
2021-03-11 08:38:36,helen gsc,, I’ve had both jabs with no reaction. My big sister was the same no reaction after her first. My daughter… 
2021-03-11 08:38:35,อลิ กลับมาแล้วเหรอ,Singapore,"RT : The oldest person in Costa Rica. 121 years old today. Got the Spanish flu in 1918, got covid in 2020. Was vaccinated t…"
2021-03-11 08:38:35,Alison Blunt,, The Swiss article in English 
2021-03-11 08:38:33,munish prabhakar,"Lambeth, London","RT : The oldest person in Costa Rica. 121 years old today. Got the Spanish flu in 1918, got covid in 2020. Was vaccinated t…"
2021-03-11 08:38:26,Kyoko,God,"RT : The oldest person in Costa Rica. 121 years old today. Got the Spanish flu in 1918, got covid in 2020. Was vaccinated t…"
2021-03-11 08:38:14,D. Ahmed,,RT : mRNA vaccination: 40 times more dangerous than the flu vaccination. Official figures from Great Britain and the WHO show:…
2021-03-11 08:38:09,nangfa,,  This virus targets ACE2 ... so it is not like the flu ... there is an abundance in all v… 
2021-03-11 08:38:07,Aamir Ustad,Navi Mumbai  India,"RT : The oldest person in Costa Rica. 121 years old today. Got the Spanish flu in 1918, got covid in 2020. Was vaccinated t…"
2021-03-11 08:38:03,Michael Joseph,," With covid or of covid?

In a bad year, 192 would have died today of the common flu."
